mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs
normal,67,False,-3.0358569622039795,0.00011292938143014908,-0.49370037391709637,-1.7692018747329712,-0.010801725089550018,-1.1692241430282593,-0.015971679240465164,0.170566126704216,0.0947900116443634,0.170566126704216,0.0947900116443634,3.41132253408432,0.05687400698661804,0.03230652958154678,0.05823207646608353,0.045269303023815155,0.00011309682304272428,-0.010801593773066998,-0.015971563756465912,-0.4937020814643889,0.49370208382606506,0.015273381024599075,-0.010801663622260094,-0.49370042727794927,0.3930446207523346,16,0.08922445774078369,0.0,3.6669331393568427e-07,0.0,False,True,False,False,False,False,0.23543354868888855,0.003095566062256694,-0.00555389141663909,1.423225967300823e-06,-0.0030509051866829395,0.170566126704216,0.0947900116443634,0.0,0.00014137102698441595,-0.03291347250342369,-0.03086189739406109,-0.03291336074471474
normal,68,False,-3.0280792713165283,8.817017078399658e-05,-0.5023775956490687,-1.7614259719848633,-0.01101831253618002,-1.1614489555358887,-0.016279131174087524,0.17072489857673645,0.09475697576999664,0.17072489857673645,0.09475697576999664,3.414497971534729,0.05685418546199798,0.03243940323591232,0.05822136253118515,0.04533038288354874,8.825049008009955e-05,-0.011018231511116028,-0.016279049217700958,-0.5023775422882157,0.5023775696754456,0.021596219390630722,-0.011018249206244946,-0.5023775956490687,0.3930446207523346,16,0.08144927024841309,0.0,3.3801160270741093e-07,0.0,False,True,False,False,False,False,0.2351216822862625,0.003207969944924116,-0.00583728589117527,2.267998070237809e-06,-0.0030946130864322186,0.17072489857673645,0.09475697576999664,0.0,0.00011031311441911384,-0.0334918349981308,-0.031480710953474045,-0.0334918387234211
normal,69,False,-3.0203018188476562,6.129220128059387e-05,-0.5110800570644582,-1.753650188446045,-0.011237576603889465,-1.1536740064620972,-0.01658952422440052,0.17073476314544678,0.09469754993915558,0.17073476314544678,0.09469754993915558,3.4146952629089355,0.05681852996349335,0.03249033913016319,0.058205194771289825,0.04534776508808136,6.12857547821477e-05,-0.01123755518347025,-0.016589490696787834,-0.5110787764039889,0.5110787749290466,0.028646014630794525,-0.011237512342631817,-0.5110800570644582,0.3930446207523346,16,0.07367408275604248,0.0,1.8851712013656652e-07,0.0,False,True,False,False,False,False,0.2352180778980255,0.0029461935628205538,-0.006045274902135134,1.8351507833358482e-06,-0.003600507276132703,0.17073476314544678,0.09469754993915558,0.0,7.660718983970582e-05,-0.034071918576955795,-0.03210717812180519,-0.03407200425863266
normal,70,False,-3.0125203132629395,3.3093616366386414e-05,-0.5198549825180735,-1.7458703517913818,-0.011459765955805779,-1.1458951234817505,-0.016903599724173546,0.17055955529212952,0.09443682432174683,0.17055955529212952,0.09443682432174683,3.4111911058425903,0.05666209459304809,0.03254881128668785,0.05816584825515747,0.04535733163356781,3.301753895357251e-05,-0.011459767818450928,-0.01690356805920601,-0.5198516741451943,0.5198516845703125,0.03600218519568443,-0.011459700763225555,-0.5198549825180735,0.3930446207523346,16,0.06589531898498535,0.0,2.8600308610293723e-07,0.0,False,True,False,False,False,False,0.23548273742198944,0.003123748814687133,-0.006017774809151888,1.1039520586564322e-06,-0.002008748007938266,0.17055955529212952,0.09443682432174683,0.0,4.127192369196564e-05,-0.03465677797794342,-0.03274200111627579,-0.03465699777007103
normal,71,False,-3.004737615585327,4.766508936882019e-06,-0.5286605904621008,-1.7380894422531128,-0.01168275997042656,-1.1381149291992188,-0.017218802124261856,0.17056506872177124,0.09455583989620209,0.17056506872177124,0.09455583989620209,3.411301374435425,0.05673350393772125,0.03268148750066757,0.0581396147608757,0.04541055113077164,4.8408055590698496e-06,-0.011682679876685143,-0.01721872016787529,-0.5286603236578364,0.5286603569984436,0.043508380651474,-0.011682692915201187,-0.5286605904621008,0.3930446207523346,16,0.05811512470245361,0.0,2.823746285685047e-07,0.0,False,True,False,False,False,False,0.23560453951358795,0.0032762212213128805,-0.005841490346938372,1.7154713987110881e-06,-0.0033374258782714605,0.17056506872177124,0.09455583989620209,0.0,6.051006948837312e-06,-0.03524402156472206,-0.033379122614860535,-0.03524404019117355
normal,72,False,-2.9969534873962402,-2.664513885974884e-05,-0.5374361562459508,-1.7303071022033691,-0.011908173561096191,-1.1303335428237915,-0.017536109313368797,0.17090487480163574,0.09478002786636353,0.17090487480163574,0.09478002786636353,3.418097496032715,0.056868016719818115,0.03273625671863556,0.05814182758331299,0.045439042150974274,-2.6877609343500808e-05,-0.011908266693353653,-0.017536137253046036,-0.5374298596653097,0.5374298691749573,0.051099762320518494,-0.011908105574548244,-0.5374361562459508,0.3930446207523346,16,0.05033373832702637,0.0,2.576087467787147e-07,0.0,False,True,False,False,False,False,0.23560351133346558,0.0031681708060204983,-0.005687850993126631,1.5854874391152407e-06,-0.0033001662231981754,0.17090487480163574,0.09478002786636353,0.0,-3.359701076988131e-05,-0.03582865744829178,-0.03402315825223923,-0.035829078406095505
normal,73,False,-2.9891703128814697,-5.6791119277477264e-05,-0.5462715395458911,-1.7225258350372314,-0.012133646756410599,-1.1225531101226807,-0.017854101955890656,0.17060121893882751,0.0947052389383316,0.17060121893882751,0.0947052389383316,3.4120243787765503,0.05682314336299896,0.03279312327504158,0.05814094841480255,0.045467033982276917,-5.578767377301119e-05,-0.012133031152188778,-0.017853669822216034,-0.5462891486273451,0.5462891459465027,0.058740969747304916,-0.012133576907217503,-0.546271592906744,0.3930446207523346,16,0.04255318641662598,0.0,1.7314145850377827e-07,0.0,False,True,False,False,False,False,0.23527222871780396,0.003087864490225911,-0.006013334263116121,1.667675292083004e-06,-0.003167982678860426,0.17060121893882751,0.0947052389383316,0.0,-6.973458948777989e-05,-0.036419276148080826,-0.03466736525297165,-0.03641810640692711
normal,74,False,-2.981389045715332,-8.84905457496643e-05,-0.5551126324570909,-1.7147464752197266,-0.01236079540103674,-1.1147745847702026,-0.018173830583691597,0.1707005798816681,0.09469451010227203,0.1707005798816681,0.09469451010227203,3.414011597633362,0.056816706061363215,0.032926205545663834,0.05813711881637573,0.045531660318374634,-8.69480863912031e-05,-0.01235984917730093,-0.01817316561937332,-0.5551395263269477,0.5551395416259766,0.06641391664743423,-0.012360724620521069,-0.5551125790962379,0.3930446207523346,16,0.0347752571105957,0.0,6.993805641286599e-07,0.0,False,True,False,False,False,False,0.2352832406759262,0.0031855273991823196,-0.005985688883811235,2.408173259027535e-06,-0.0032941708341240883,0.1707005798816681,0.09469451010227203,0.0,-0.00010868511162698269,-0.03700930252671242,-0.035316355526447296,-0.03700750321149826
normal,75,False,-2.973609685897827,-0.00012155808508396149,-0.5639236298472602,-1.7069690227508545,-0.012588649988174438,-1.106998085975647,-0.018493948504328728,0.17091774940490723,0.09485188126564026,0.17091774940490723,0.09485188126564026,3.4183549880981445,0.05691112875938415,0.032984573394060135,0.058147791773080826,0.04556618258357048,-0.00011982957948930562,-0.01258760504424572,-0.018493225798010826,-0.563954525781084,0.5639545321464539,0.07410798966884613,-0.012588578276336193,-0.5639236298472602,0.3930446207523346,16,0.02699875831604004,0.0,7.553342697974585e-07,0.0,False,True,False,False,False,False,0.23529866337776184,0.003230846021324396,-0.006138467695564032,8.033698009057844e-07,-0.0014223584439605474,0.17091774940490723,0.09485188126564026,0.0,-0.0001497869670856744,-0.037596967071294785,-0.03596736863255501,-0.037594906985759735
normal,76,False,-2.9658315181732178,-0.00015603285282850266,-0.5728620529541326,-1.699192762374878,-0.01282072439789772,-1.0992227792739868,-0.018819622695446014,0.1708158403635025,0.09493451565504074,0.1708158403635025,0.09493451565504074,3.41631680727005,0.056960709393024445,0.033036671578884125,0.05817735567688942,0.04560701549053192,-0.00015465024625882506,-0.01281986478716135,-0.018819011747837067,-0.5728857451728161,0.5728857517242432,0.08181794732809067,-0.012820650823414326,-0.5728620529541326,0.3930446207523346,16,0.019223570823669434,0.0,7.906262453616364e-07,0.0,False,True,False,False,False,False,0.23541134595870972,0.003166057402268052,-0.005914478097110987,1.3142638408680796e-06,-0.0024987186770886183,0.1708158403635025,0.09493451565504074,0.0,-0.00019331280782353133,-0.03819238394498825,-0.036630433052778244,-0.0381908044219017
normal,77,False,-2.95805287361145,-0.00019269995391368866,-0.5818412437526135,-1.6914160251617432,-0.013055896386504173,-1.0914469957351685,-0.019148819148540497,0.17097510397434235,0.09501900523900986,0.17097510397434235,0.09501900523900986,3.419502079486847,0.057011403143405914,0.03317031264305115,0.05821260064840317,0.04569145664572716,-0.00019127706764265895,-0.013055016286671162,-0.019148197025060654,-0.5818657897449432,0.5818657875061035,0.08739669620990753,-0.013055821880698204,-0.5818412437526135,0.5447832345962524,17,0.011447787284851074,0.0,7.903034315859259e-07,0.0,False,True,False,False,False,False,0.2356324940919876,0.003573540598154068,-0.005554691422730684,2.2096369320934173e-06,-0.0031961705535650253,0.17097510397434235,0.09501900523900986,0.0,-0.00023909633455332369,-0.038791052997112274,-0.037302348762750626,-0.03878941759467125
normal,78,False,-2.950268030166626,-0.00022942759096622467,-0.590754213732657,-1.6836333274841309,-0.013289662078022957,-1.0836652517318726,-0.019475916400551796,0.17092245817184448,0.09499853849411011,0.17092245817184448,0.09499853849411011,3.4184491634368896,0.05699912309646606,0.0332241989672184,0.05822505056858063,0.045724622905254364,-0.0002279547043144703,-0.013288752175867558,-0.019475271925330162,-0.5907797202203388,0.590779721736908,0.07974842935800552,-0.013289585709571838,-0.5907542670935099,0.5447832345962524,17,0.003665924072265625,0.0,7.627629088347021e-07,0.0,False,True,False,False,False,False,0.23531046509742737,0.0030698846094310284,-0.006158568896353245,1.6306798897858243e-06,-0.0031921393238008022,0.17092245817184448,0.09499853849411011,0.0,-0.00028494338039308786,-0.03938531503081322,-0.03797024488449097,-0.03938361629843712
normal,79,False,-2.9424819946289062,-0.0002667168155312538,-0.5996999472763754,-1.675849437713623,-0.01352471299469471,-1.0758821964263916,-0.019804641604423523,0.17079825699329376,0.09510331600904465,0.17079825699329376,0.09510331600904465,3.4159651398658752,0.057061989605426786,0.033283211290836334,0.05824826657772064,0.04576573893427849,-0.00026531575713306665,-0.013523845933377743,-0.019804026931524277,-0.5997241731035878,0.5997241735458374,0.07212875783443451,-0.013524635694921017,-0.5997000006372283,0.5447832345962524,17,0.0,0.004117131233215332,7.912623232186888e-07,0.0,False,True,False,False,False,False,0.23554584383964539,0.003167202463373542,-0.00612608203664422,1.7216136711795116e-06,-0.0032602206338196993,0.17079825699329376,0.09510331600904465,0.0,-0.0003316446964163333,-0.03998161107301712,-0.03864181786775589,-0.039979998022317886
normal,80,False,-2.9346938133239746,-0.00030472222715616226,-0.6086525643701167,-1.6680632829666138,-0.013760631904006004,-1.0680971145629883,-0.02013430744409561,0.17084603011608124,0.09503328800201416,0.17084603011608124,0.09503328800201416,3.4169206023216248,0.05701997280120849,0.03342200070619583,0.05826452746987343,0.04584326595067978,-0.0003033290558960289,-0.013759773224592209,-0.02013370208442211,-0.6086767368364763,0.6086767315864563,0.0645471140742302,-0.013760552741587162,-0.6086525643701167,0.5447832345962524,17,0.0,0.011902213096618652,7.901415983724291e-07,0.0,False,True,False,False,False,False,0.23553042113780975,0.0034501783084124327,-0.006136760581284761,1.3054790315436549e-06,-0.0024335391353815794,0.17084603011608124,0.09503328800201416,0.0,-0.0003791613271459937,-0.0405784472823143,-0.03931586444377899,-0.040576837956905365
normal,81,False,-2.926908493041992,-0.00034511834383010864,-0.6176704417869434,-1.6602799892425537,-0.014000387862324715,-1.0603148937225342,-0.020468492060899734,0.17091888189315796,0.09508176147937775,0.17091888189315796,0.09508176147937775,3.418377637863159,0.05704905688762665,0.03347593545913696,0.05828150361776352,0.04587871953845024,-0.00034372598747722805,-0.013999530114233494,-0.020467888563871384,-0.6176946676141558,0.6176946759223938,0.05702530965209007,-0.014000307768583298,-0.6176704951477963,0.5447832345962524,17,0.0,0.019684433937072754,7.904412768766633e-07,0.0,False,True,False,False,False,False,0.23567405343055725,0.00317142391577363,-0.006053613033145666,1.4183251551003195e-06,-0.0027879513800144196,0.17091888189315796,0.09508176147937775,0.0,-0.00042965749162249267,-0.04117964580655098,-0.040000881999731064,-0.041178032755851746
normal,82,False,-2.9191198348999023,-0.00038751307874917984,-0.6267393321791336,-1.6524935960769653,-0.01424326654523611,-1.0525294542312622,-0.020806334912776947,0.1708276867866516,0.09504793584346771,0.1708276867866516,0.09504793584346771,3.4165537357330322,0.057028761506080626,0.03352973982691765,0.05829658359289169,0.04591315984725952,-0.0003861215664073825,-0.014242410659790039,-0.020805731415748596,-0.626763558006346,0.6267635822296143,0.04958336800336838,-0.014243184588849545,-0.6267393855399865,0.5447832345962524,17,0.0,0.027469754219055176,7.907443091426103e-07,0.0,False,True,False,False,False,False,0.2357667237520218,0.003450090764090419,-0.0060034627094864845,1.699205995464581e-06,-0.002892976626753807,0.1708276867866516,0.09504793584346771,0.0,-0.0004826519580092281,-0.04178423807024956,-0.040694814175367355,-0.041782625019550323
normal,83,False,-2.9113316535949707,-0.00042930152267217636,-0.6358510179753422,-1.6447075605392456,-0.014486484229564667,-1.0447444915771484,-0.021144963800907135,0.17110426723957062,0.09509667009115219,0.17110426723957062,0.09509667009115219,3.4220853447914124,0.05705800205469131,0.03366890922188759,0.058316029608249664,0.045992471277713776,-0.00042791073792614043,-0.01448562927544117,-0.021144364029169083,-0.6358752438025546,0.6358752250671387,0.0422675646841526,-0.014486401341855526,-0.6358510179753422,0.5447832345962524,17,0.0,0.035254836082458496,7.910504677965946e-07,0.0,False,True,False,False,False,False,0.23539845645427704,0.003387461882084608,-0.006043102126568556,2.1954199382889783e-06,-0.0031933062709867954,0.17110426723957062,0.09509667009115219,0.0,-0.0005348884151317179,-0.04239168390631676,-0.041389718651771545,-0.042390067130327225
normal,84,False,-2.903545379638672,-0.0004724916070699692,-0.6448833561833023,-1.6369235515594482,-0.014729350805282593,-1.036961555480957,-0.02148241177201271,0.17078432440757751,0.09527349472045898,0.17078432440757751,0.09527349472045898,3.4156864881515503,0.057164096832275385,0.033724457025527954,0.05833052098751068,0.04602748900651932,-0.00047110175364650786,-0.01472849678248167,-0.021481812000274658,-0.6449076353713675,0.6449076533317566,0.03515772521495819,-0.014729266986250877,-0.6448834095441551,0.5447832345962524,17,0.0,0.0430377721786499,7.913755553090596e-07,0.0,False,True,False,False,False,False,0.2353758066892624,0.0031178451608866453,-0.006286222953349352,1.7464237771491753e-06,-0.0034024848137050867,0.17078432440757751,0.09527349472045898,0.0,-0.0005888771847821772,-0.04299384355545044,-0.04208362102508545,-0.04299222677946091
normal,85,False,-2.8957619667053223,-0.0005165701732039452,-0.6539468571293505,-1.6291424036026,-0.014973793178796768,-1.0291814804077148,-0.0218217596411705,0.17088682949543,0.09519915282726288,0.17088682949543,0.09519915282726288,3.4177365899086,0.05711949169635772,0.03378403186798096,0.05834850296378136,0.046066269278526306,-0.0005151882069185376,-0.014972947537899017,-0.021821169182658195,-0.6539711363174158,0.6539711356163025,0.028408963233232498,-0.014973707497119904,-0.6539468571293505,0.5447832345962524,17,0.0,0.05081784725189209,7.902973493401078e-07,0.0,False,True,False,False,False,False,0.23555704951286316,0.003330762265250087,-0.005995974410325289,9.655241228756495e-07,-0.0017702265176922083,0.17088682949543,0.09519915282726288,0.0,-0.0006439852295443416,-0.043598074465990067,-0.042782023549079895,-0.043596457690000534
normal,86,False,-2.8879761695861816,-0.0005606962367892265,-0.6630808477620674,-1.621358871459961,-0.01521984301507473,-1.0213990211486816,-0.022163454443216324,0.17077508568763733,0.09522689133882523,0.17077508568763733,0.09522689133882523,3.4155017137527466,0.05713613480329513,0.0339188314974308,0.058366887271404266,0.04614286124706268,-0.0005593151436187327,-0.015218998305499554,-0.022162865847349167,-0.6631051803109855,0.6631051898002625,0.022344030439853668,-0.015219755470752716,-0.6630808477620674,0.5447832345962524,17,0.0,0.05860030651092529,7.906409109637025e-07,0.0,False,True,False,False,False,False,0.23566627502441406,0.003526225220412016,-0.005949713289737701,1.7073647313736728e-06,-0.003323631128296256,0.17077508568763733,0.09522689133882523,0.0,-0.0006991439149715006,-0.04420701041817665,-0.043485015630722046,-0.04420538991689682
normal,87,False,-2.8801891803741455,-0.0006087860092520714,-0.6721826618004912,-1.6135742664337158,-0.015469139441847801,-1.013615608215332,-0.022508058696985245,0.17074960470199585,0.0951768010854721,0.17074960470199585,0.0951768010854721,3.414992094039917,0.05710608065128326,0.03397826850414276,0.05836925283074379,0.046173758804798126,-0.0006074098637327552,-0.015468300320208073,-0.022507473826408386,-0.6722069409885565,0.6722069382667542,0.017686491832137108,-0.015469050966203213,-0.6721826618004912,0.5447832345962524,17,0.0,0.0663837194442749,7.901830940681975e-07,0.0,False,True,False,False,False,False,0.2357112616300583,0.0035031151492148638,-0.0061664879322052,1.540166749691707e-06,-0.0024871621280908585,0.17074960470199585,0.0951768010854721,0.0,-0.0007592623587697744,-0.04481379687786102,-0.044197291135787964,-0.04481217637658119
normal,88,False,-2.872401714324951,-0.0006562452763319016,-0.681334741762338,-1.6057891845703125,-0.015718922019004822,-1.0058315992355347,-0.022853674367070198,0.17088547348976135,0.09521797299385071,0.17088547348976135,0.09521797299385071,3.417709469795227,0.057130783796310425,0.03403299301862717,0.0583798810839653,0.046206437051296234,-0.0006548700039274991,-0.015718083828687668,-0.02285309135913849,-0.6813590743112562,0.681359052658081,0.015738720074295998,-0.01571883261203766,-0.681334741762338,0.5447832345962524,17,0.0,0.07416760921478271,7.905222219051211e-07,0.0,False,True,False,False,False,False,0.23544834554195404,0.003223252482712269,-0.006244170479476452,1.729319251353445e-06,-0.003297016955912113,0.17088547348976135,0.09521797299385071,0.0,-0.0008185874903574586,-0.04542393609881401,-0.04491095244884491,-0.04542231559753418
normal,89,False,-2.8646113872528076,-0.0007034437730908394,-0.6905012825153183,-1.59800124168396,-0.01596876047551632,-0.9980448484420776,-0.023199498653411865,0.17083410918712616,0.09508342295885086,0.17083410918712616,0.09508342295885086,3.416682183742523,0.057050053775310514,0.03417297452688217,0.05837545916438103,0.04627421498298645,-0.0007020639604888856,-0.015967918559908867,-0.023198911920189857,-0.6905256150642365,0.6905256509780884,0.017435142770409584,-0.015968669205904007,-0.6905012291544654,0.5447832345962524,17,0.0,0.08195441961288452,7.919859967842058e-07,0.0,False,True,False,False,False,False,0.235587939620018,0.003416067222133279,-0.00616627698764205,2.2785625333199278e-06,-0.003149462165310979,0.17083410918712616,0.09508342295885086,0.0,-0.0008775799651630223,-0.0460350401699543,-0.04562477022409439,-0.04603341594338417
normal,90,False,-2.8568217754364014,-0.0007532685995101929,-0.6997152610665184,-1.5902142524719238,-0.01622227393090725,-0.9902589321136475,-0.02354949340224266,0.17080393433570862,0.09495718777179718,0.17080393433570862,0.09495718777179718,3.4160786867141724,0.05697431266307831,0.034228719770908356,0.05834990367293358,0.04628930985927582,-0.0007518911734223366,-0.016221433877944946,-0.023548908531665802,-0.6997395936154366,0.6997395753860474,0.021949511021375656,-0.016222180798649788,-0.6997152610665184,0.5447832345962524,17,0.0,0.0897403359413147,7.920324378574151e-07,0.0,False,True,False,False,False,False,0.23555633425712585,0.003357801353558898,-0.006292341742664576,7.377732345048571e-07,-0.0014014164917171001,0.17080393433570862,0.09495718777179718,0.0,-0.0009398639667779207,-0.04664930701255798,-0.046349089592695236,-0.046647682785987854
normal,91,False,-2.84903621673584,-0.0008048238232731819,-0.7089369769413876,-1.5824310779571533,-0.016477689146995544,-0.9824769496917725,-0.023901470005512238,0.17098873853683472,0.09510856866836548,0.17098873853683472,0.09510856866836548,3.4197747707366943,0.057065141201019284,0.03428637608885765,0.05835431069135666,0.046320341527462006,-0.0008034459897316992,-0.01647684909403324,-0.02390088513493538,-0.7089613094903058,0.7089613080024719,0.02794407494366169,-0.016477594152092934,-0.7089369769413876,0.5447832345962524,17,0.0,0.0975223183631897,7.926996090645844e-07,0.0,False,True,False,False,False,False,0.23556660115718842,0.0034166844561696053,-0.006037700921297073,1.3071618241156102e-06,-0.0024703210219740868,0.17098873853683472,0.09510856866836548,0.0,-0.0010043075308203697,-0.047264087945222855,-0.04707884043455124,-0.047262463718652725
normal,92,False,-2.8412537574768066,-0.0008578989654779434,-0.7182823299124047,-1.5746512413024902,-0.016737354919314384,-0.9746983051300049,-0.024258993566036224,0.17103388905525208,0.09528261423110962,0.17103388905525208,0.09528261423110962,3.4206777811050415,0.05716956853866577,0.03442617505788803,0.05838392674922943,0.04640505090355873,-0.000856527651194483,-0.016736522316932678,-0.024258416146039963,-0.7183066624613228,0.7183066606521606,0.034658148884773254,-0.016737259924411774,-0.7182823299124047,0.5447832345962524,17,0.0,0.10530096292495728,7.919141467027657e-07,0.0,False,True,False,False,False,False,0.2355385720729828,0.003825168125331402,-0.006207175552845001,1.9448018520051846e-06,-0.002926892600953579,0.17103388905525208,0.09528261423110962,0.0,-0.0010706596076488495,-0.047887109220027924,-0.047820743173360825,-0.04788548871874809
normal,93,False,-2.83347225189209,-0.0009111873805522919,-0.7275151448446752,-1.5668723583221436,-0.016994748264551163,-0.9669206142425537,-0.024613065645098686,0.1710921972990036,0.09507987648248672,0.1710921972990036,0.09507987648248672,3.421843945980072,0.057047925889492035,0.03447963297367096,0.05837635323405266,0.04642799496650696,-0.0009097600122913718,-0.016993872821331024,-0.02461245283484459,-0.7275401710846809,0.7275401949882507,0.04174374043941498,-0.016994651407003403,-0.7275151448446752,0.5447832345962524,17,0.0,0.11307865381240845,7.981352609931491e-07,0.0,False,True,False,False,False,False,0.23526932299137115,0.0032881705556064844,-0.006377080455422401,1.614637199054414e-06,-0.0031131752766668797,0.1710921972990036,0.09507987648248672,0.0,-0.0011372000444680452,-0.04850267618894577,-0.04855614900588989,-0.04850101098418236
normal,94,False,-2.825686454772949,-0.0009647849947214127,-0.7367487068288862,-1.559089183807373,-0.017252467572689056,-0.9591387510299683,-0.02496746927499771,0.17126570641994476,0.09517983347177505,0.17126570641994476,0.09517983347177505,3.4253141283988953,0.05710790008306503,0.03453929349780083,0.058385610580444336,0.04646245390176773,-0.0009633677545934916,-0.01725161261856556,-0.024966880679130554,-0.736774159955715,0.7367741465568542,0.049045413732528687,-0.017252368852496147,-0.7367487601897391,0.5447832345962524,17,0.0,0.12086057662963867,7.625300781910482e-07,0.0,False,True,False,False,False,False,0.23548004031181335,0.0032558287493884563,-0.006348146125674248,1.7058551975424052e-06,-0.0032692512031644583,0.17126570641994476,0.09517983347177505,0.0,-0.0012042096350342035,-0.0491182766854763,-0.04929248243570328,-0.0491165854036808
normal,95,False,-2.817899227142334,-0.0010206429287791252,-0.7461170049666462,-1.551304578781128,-0.01751542091369629,-0.9513554573059082,-0.02532852068543434,0.17130506038665771,0.09533195197582245,0.17130506038665771,0.09533195197582245,3.4261012077331543,0.05719917118549347,0.034684356302022934,0.05841411277651787,0.0465492345392704,-0.001019319286569953,-0.017514612525701523,-0.025327956303954124,-0.7461403770202124,0.7461403608322144,0.05647999793291092,-0.01751532033085823,-0.7461170583274992,0.5447832345962524,17,0.0,0.12864381074905396,7.946875371089845e-07,0.0,False,True,False,False,False,False,0.23546655476093292,0.0036454505752772093,-0.006194537505507469,1.2043549304507906e-06,-0.002335652243345976,0.17130506038665771,0.09533195197582245,0.0,-0.0012741491664201021,-0.049742691218853,-0.05004377290606499,-0.04974113777279854
normal,96,False,-2.8101139068603516,-0.0010770373046398163,-0.7554170012127062,-1.5435218811035156,-0.01777740567922592,-0.943574070930481,-0.02568788453936577,0.17107653617858887,0.09517396241426468,0.17107653617858887,0.09517396241426468,3.4215307235717773,0.057104377448558806,0.03473778814077377,0.05841578170657158,0.04657678306102753,-0.0010756945703178644,-0.017776597291231155,-0.025687329471111298,-0.7554411736790657,0.7554411888122559,0.06399685889482498,-0.017777303233742714,-0.7554170012127062,0.5447832345962524,17,0.0,0.1364251971244812,7.903765890659997e-07,0.0,False,True,False,False,False,False,0.23559454083442688,0.0034157445188611746,-0.006184910889714956,1.380046114718425e-06,-0.002704052720218897,0.17107653617858887,0.09517396241426468,0.0,-0.0013446181546896696,-0.05036274343729019,-0.05079229548573494,-0.050361134111881256
normal,97,False,-2.802330493927002,-0.0011366475373506546,-0.7648510399212276,-1.5357413291931152,-0.018045563250780106,-0.9357947111129761,-0.026054827496409416,0.17122526466846466,0.09529484808444977,0.17122526466846466,0.09529484808444977,3.424505293369293,0.05717690885066986,0.03479865938425064,0.05844157189130783,0.046620115637779236,-0.0011353057343512774,-0.018044758588075638,-0.026054276153445244,-0.7648752123875872,0.7648752331733704,0.07157100737094879,-0.018045460805296898,-0.7648510399212276,0.5447832345962524,17,0.0,0.14420455694198608,7.906787686806638e-07,0.0,False,True,False,False,False,False,0.2355528622865677,0.0037100790068507195,-0.0062919240444898605,1.4971257087381673e-06,-0.0024573388509452343,0.17122526466846466,0.09529484808444977,0.0,-0.0014191321097314358,-0.05099168047308922,-0.05155846104025841,-0.050990067422389984
normal,98,False,-2.7945480346679688,-0.0011958396062254906,-0.7742846517429259,-1.5279617309570312,-0.018313299864530563,-0.9280164241790771,-0.02642134204506874,0.17125578224658966,0.0951620414853096,0.17125578224658966,0.0951620414853096,3.425115644931793,0.05709722489118576,0.03494115546345711,0.05844694375991821,0.04669404774904251,-0.0011944985017180443,-0.018312495201826096,-0.02642079070210457,-0.7743088775701383,0.7743088603019714,0.07918506860733032,-0.018313195556402206,-0.7742846517429259,0.5447832345962524,17,0.0,0.151982843875885,7.909843020570406e-07,0.0,False,True,False,False,False,False,0.23527851700782776,0.003610878484323621,-0.006199700757861137,2.1773166736238636e-06,-0.003076902125030756,0.17125578224658966,0.0951620414853096,0.0,-0.0014931231271475554,-0.051620591431856155,-0.052323415875434875,-0.05161897465586662
normal,99,False,-2.7867655754089355,-0.0012552905827760696,-0.7836025238747043,-1.5201818943023682,-0.018578730523586273,-0.9202380180358887,-0.026784341782331467,0.1710605025291443,0.09508131444454193,0.1710605025291443,0.09508131444454193,3.4212100505828857,0.05704878866672516,0.03499375656247139,0.05842642858624458,0.046710092574357986,-0.001253950409591198,-0.018577927723526955,-0.026783792302012444,-0.7836266963410637,0.7836267352104187,0.0868290439248085,-0.018578624352812767,-0.7836024705138513,0.5447832345962524,17,0.0,0.1597612500190735,7.913087074484793e-07,0.0,False,True,False,False,False,False,0.23536542057991028,0.0033257189206779003,-0.006479357834905386,1.5294465356419096e-06,-0.0029802871868014336,0.1710605025291443,0.09508131444454193,0.0,-0.0015674380119889975,-0.05224177986383438,-0.05308178439736366,-0.05224016308784485
