mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
normal,10,False,-3.4691452980041504,-0.0023413486778736115,-4.133585235688465,-2.2057383060455322,-0.09364789724349976,-1.6072990894317627,-0.13689716160297394,0.4110785722732544,0.3263835906982422,0.4110785722732544,0.3263835906982422,8.221571445465088,0.1958301544189453,0.07790539413690567,0.1812826544046402,0.12959402799606323,-0.0023411863949149847,-0.09364776313304901,-0.1368970423936844,-4.133586516348935,4.133586406707764,0.010688947513699532,-0.010648095980286598,-38.355275623854276,0.021627316251397133,2,0.5272992849349976,0.0,2.8111364258620597e-07,0.0,False,True,False,False,False,False,0.19395770132541656,0.010489372536540031,-0.008646412752568722,3.979042958235368e-06,-0.00035814003786072135,0.4110785722732544,0.3263835906982422,0.0,-0.002926483051851392,-0.27557241916656494,-0.030423132702708244,-1.0,-0.4327690601348877,0.4327690601348877,0.40291479229927063,0.0,0.0,0.24084734916687012,True,0.7591526508331299
normal,11,False,-3.4624786376953125,-0.002736832946538925,-4.15192429360995,-2.199100971221924,-0.0944477766752243,-1.6006754636764526,-0.1378885805606842,0.4110076427459717,0.3263976573944092,0.4110076427459717,0.3263976573944092,8.220152854919434,0.1958385944366455,0.07819345593452454,0.18673783540725708,0.1324656456708908,-0.0027366909198462963,-0.09444765746593475,-0.13788846135139465,-4.151925147383596,4.151925086975098,0.015596321783959866,-0.015041885897517204,-38.373614681775756,0.021627316251397133,2,0.5206756591796875,0.0,2.5452956720073416e-07,0.0,False,True,False,False,False,False,0.20477887988090515,0.010347411036491394,-0.007969406433403492,4.046554295200622e-06,-0.0006980313919484615,0.4110076427459717,0.3263976573944092,0.0,-0.003420863766223192,-0.27679499983787537,-0.04297681897878647,-1.0,-0.43627992272377014,0.43627992272377014,0.4066104590892792,0.0,0.0,0.23732244968414307,True,0.7626775503158569
normal,12,False,-3.455461025238037,-0.0030894018709659576,-4.183490012859163,-2.192134141921997,-0.09549635648727417,-1.5937327146530151,-0.13926684856414795,0.4110558331012726,0.32639598846435547,0.4110558331012726,0.32639598846435547,8.221116662025452,0.1958375930786133,0.08870429545640945,0.18945080041885376,0.1390775442123413,-0.0030892223585397005,-0.09549621492624283,-0.1392667293548584,-4.183491720406456,4.1834917068481445,0.019868532195687294,-0.01883890852332115,-53.275847771409225,0.0304144024848938,3,0.51373291015625,0.0,2.780449221972958e-07,0.0,False,True,False,False,False,False,0.2167527973651886,0.018296994268894196,-0.02337242290377617,1.9714203517651185e-05,-0.001356382854282856,0.4110558331012726,0.32639598846435547,0.0,-0.0038615278899669647,-0.2788994312286377,-0.05382545292377472,-1.0,-0.4399864673614502,0.4399864673614502,0.4105120599269867,0.0,0.0,0.23361754417419434,True,0.7663824558258057
normal,13,False,-3.448164463043213,-0.003492634743452072,-4.220403343341674,-2.1848974227905273,-0.09671347588300705,-1.586524248123169,-0.14086948335170746,0.41133594512939453,0.32667744159698486,0.41133594512939453,0.32667744159698486,8.22671890258789,0.1960064649581909,0.10340452194213867,0.19025461375713348,0.14682957530021667,-0.003492488758638501,-0.0967133492231369,-0.1408693641424179,-4.220404197115321,4.220404148101807,0.025230038911104202,-0.025104593485593796,-53.31275811368397,0.0304144024848938,3,0.5065244436264038,0.0,2.552171451952745e-07,0.0,False,True,False,False,False,False,0.22322313487529755,0.011598355136811733,-0.016511594876646996,8.243364391091745e-08,0.0014539699768647552,0.41133594512939453,0.32667744159698486,0.0,-0.0043656108900904655,-0.2813602685928345,-0.07172740995883942,-1.0,-0.44535887241363525,0.44535887241363525,0.4161672294139862,0.0,0.0,0.22796368598937988,True,0.7720363140106201
normal,14,False,-3.440706729888916,-0.003873787820339203,-4.254306694834325,-2.177495002746582,-0.09784212708473206,-1.5791481733322144,-0.14235219359397888,0.4110836386680603,0.32644468545913696,0.4110836386680603,0.32644468545913696,8.221672773361206,0.19586681127548217,0.1092848926782608,0.1927725076675415,0.15102869272232056,-0.0038736199494451284,-0.09784200042486191,-0.14235208928585052,-4.254308829268441,4.254308700561523,0.031476639211177826,-0.03143756836652756,-53.3466665878185,0.0304144024848938,3,0.4991483688354492,0.0,2.7484847464620543e-07,0.0,False,True,False,False,False,False,0.2284897416830063,0.013925277628004551,-0.01767091453075409,2.6344287107349373e-07,0.0011319605400785804,0.4110836386680603,0.32644468545913696,0.0,-0.004842024762183428,-0.28362059593200684,-0.08982162922620773,-1.0,-0.45062971115112305,0.45062971115112305,0.42171549797058105,0.0,0.0,0.22292560338974,True,0.77707439661026
normal,15,False,-3.4329540729522705,-0.004402052611112595,-4.309284168124227,-2.169833183288574,-0.09958243370056152,-1.5715292692184448,-0.1446666270494461,0.41103172302246094,0.3264785408973694,0.41103172302246094,0.3264785408973694,8.220634460449219,0.19588712453842164,0.1225762814283371,0.19389814138412476,0.15823721885681152,-0.004401971120387316,-0.09958233684301376,-0.14466652274131775,-4.309284168124227,4.309284210205078,0.03871788829565048,-0.03678562864661217,-63.88497228842034,0.039061952382326126,4,0.4915294647216797,0.0,2.65319272330089e-07,0.0,False,True,False,False,False,False,0.23808790743350983,0.02294224128127098,-0.02573872171342373,0.0003150429984088987,-0.0035140872932970524,0.41103172302246094,0.3264785408973694,0.0,-0.005502463784068823,-0.28728559613227844,-0.1051018014550209,-1.0,-0.45631393790245056,0.45631393790245056,0.42769888043403625,0.0,0.0,0.21720755100250244,True,0.7827924489974976
normal,16,False,-3.4251718521118164,-0.0048016756772994995,-4.348110378461165,-2.1621155738830566,-0.10083799064159393,-1.563842535018921,-0.14632759988307953,0.4112982153892517,0.32688069343566895,0.4112982153892517,0.32688069343566895,8.225964307785034,0.19612841606140136,0.12616665661334991,0.19489046931266785,0.16052857041358948,-0.004801761358976364,-0.10083802789449692,-0.14632761478424072,-4.348108670913872,4.348108768463135,0.04503833130002022,-0.04407564550638199,-63.92380191385187,0.039061952382326126,4,0.48384273052215576,0.0,3.023760086762195e-07,0.0,False,True,False,False,False,False,0.2391931116580963,0.0172661654651165,-0.01984221860766411,2.7157532258570427e-06,0.000346616143360734,0.4112982153892517,0.32688069343566895,0.0,-0.006002201698720455,-0.2898738980293274,-0.12593041360378265,-1.0,-0.4623507261276245,0.4623507261276245,0.4340533912181854,0.0,0.0,0.21076858043670654,True,0.7892314195632935
normal,17,False,-3.4171864986419678,-0.0052522048354148865,-4.399846073216249,-2.154217481613159,-0.10242897272109985,-1.555985689163208,-0.14845877885818481,0.41109585762023926,0.3267310857772827,0.41109585762023926,0.3267310857772827,8.221917152404785,0.19603865146636962,0.13565634191036224,0.19569382071495056,0.1656750738620758,-0.005252223927527666,-0.10242894291877747,-0.14845873415470123,-4.399843511895311,4.399843692779541,0.052117448300123215,-0.051691122353076935,-63.975533766625546,0.039061952382326126,4,0.47598588466644287,0.0,2.6036056510747585e-07,0.0,False,True,False,False,False,False,0.24331149458885193,0.04520454630255699,-0.0026896032504737377,1.8014303350355476e-05,-0.04257449880242348,0.41109585762023926,0.3267310857772827,0.0,-0.006565279792994261,-0.293322890996933,-0.14768892526626587,-1.0,-0.4691493511199951,0.4691493511199951,0.4412098526954651,0.0,0.0,0.20411956310272217,True,0.7958804368972778
normal,18,False,-3.409273624420166,-0.00548475980758667,-4.443760347598023,-2.1463794708251953,-0.10362948477268219,-1.5481832027435303,-0.15011779963970184,0.4115355610847473,0.32736122608184814,0.4115355610847473,0.32736122608184814,8.230711221694946,0.1964167356491089,0.14269620180130005,0.19575077295303345,0.16922348737716675,-0.005484659690409899,-0.10362939536571503,-0.15011771023273468,-4.443760774484846,4.443760871887207,0.05917719379067421,-0.0590570792555809,-64.01945188298872,0.039061952382326126,4,0.46818339824676514,0.0,2.7648056288853695e-07,0.0,False,True,False,False,False,False,0.2505919337272644,0.0084567591547966,-0.016034597530961037,0.0,-0.016680091619491577,0.4115355610847473,0.32736122608184814,0.0,-0.006855824496597052,-0.29625070095062256,-0.16873452067375183,-1.0,-0.4753512442111969,0.4753512442111969,0.4477381408214569,0.0,0.0,0.19728755950927734,True,0.8027124404907227
normal,19,False,-3.400679349899292,-0.005939938127994537,-4.489161895671567,-2.1378633975982666,-0.1050853505730629,-1.5397040843963623,-0.15204766392707825,0.4111659526824951,0.3268834352493286,0.4111659526824951,0.3268834352493286,8.223319053649902,0.19613006114959716,0.14996838569641113,0.19768384099006653,0.17382611334323883,-0.005939836148172617,-0.10508526116609573,-0.15204758942127228,-4.489162322558391,4.489162445068359,0.06714614480733871,-0.0671369805932045,-64.0648521504018,0.039061952382326126,4,0.45970427989959717,0.0,3.0505341896969185e-07,0.0,False,True,False,False,False,False,0.25210410356521606,0.030276231467723846,-0.03150482848286629,0.0,0.00056716229300946,0.4111659526824951,0.3268834352493286,0.0,-0.007424795068800449,-0.29927748441696167,-0.1918199509382248,-1.0,-0.48214930295944214,0.48214930295944214,0.4548940062522888,0.0,0.0,0.19096726179122925,True,0.8090327382087708
normal,20,False,-3.392204761505127,-0.00652603805065155,-4.5477149729919715,-2.129490852355957,-0.1069619432091713,-1.5313798189163208,-0.15453551709651947,0.4112579822540283,0.32706236839294434,0.4112579822540283,0.32706236839294434,8.225159645080566,0.1962374210357666,0.15364482998847961,0.1991174966096878,0.1763811707496643,-0.006526123266667128,-0.10696197301149368,-0.15453553199768066,-4.547712838557856,4.547712802886963,0.07533968985080719,-0.07530615478754044,-64.12340736215631,0.039061952382326126,4,0.4513798952102661,0.0,1.9090890646111802e-07,0.0,False,True,False,False,False,False,0.25271695852279663,0.01857864111661911,-0.023866495117545128,5.26146286574658e-05,-0.000760466733481735,0.4112579822540283,0.32706236839294434,0.0,-0.008157653734087944,-0.30318084359169006,-0.21516044437885284,-1.0,-0.4896295666694641,0.4896295666694641,0.46276795864105225,0.0,0.0,0.18330806493759155,True,0.8166919350624084
normal,21,False,-3.3839058876037598,-0.00696602463722229,-4.594336990492832,-2.121273994445801,-0.10842937231063843,-1.5232019424438477,-0.15648961067199707,0.4111769497394562,0.3268928527832031,0.4111769497394562,0.3268928527832031,8.223538994789124,0.19613571166992186,0.1543077826499939,0.20084956288337708,0.17757867276668549,-0.006966267246752977,-0.10842947661876678,-0.15648965537548065,-4.594331014077309,4.59433126449585,0.08328557014465332,-0.08313391357660294,-64.17002340324166,0.039061952382326126,4,0.4432021379470825,0.0,2.923307249602658e-07,0.0,False,True,False,False,False,False,0.25465014576911926,0.023718655109405518,-0.025035731494426727,2.9365717182372464e-06,0.00048563117161393166,0.4111769497394562,0.3268928527832031,0.0,-0.008707834407687187,-0.3062887191772461,-0.23752547800540924,-1.0,-0.49632659554481506,0.49632659554481506,0.46981745958328247,0.0,0.0,0.1767805814743042,True,0.8232194185256958
normal,22,False,-3.375420331954956,-0.007374517619609833,-4.645031935173136,-2.1128787994384766,-0.10995499789714813,-1.514849305152893,-0.1585443913936615,0.4112122654914856,0.3269544839859009,0.4112122654914856,0.3269544839859009,8.224245309829712,0.19617269039154053,0.15697892010211945,0.20149368047714233,0.1792362928390503,-0.007374803069978952,-0.10995513200759888,-0.15854446589946747,-4.645025531870789,4.645025730133057,0.09119898080825806,-0.09035742282867432,-70.16160194696025,0.047984909266233444,5,0.43484950065612793,0.0,2.865018586817314e-07,0.0,False,True,False,False,False,False,0.2561873495578766,0.012686595320701599,-0.023494312539696693,7.203693530755118e-05,-0.0010086254915222526,0.4112122654914856,0.3269544839859009,0.0,-0.009218503721058369,-0.3096683621406555,-0.25816407799720764,-1.0,-0.502833366394043,0.502833366394043,0.47666671872138977,0.0,0.0,0.17021214962005615,True,0.8297878503799438
normal,23,False,-3.3669369220733643,-0.007891479879617691,-4.6992858352978395,-2.1044929027557373,-0.11166742444038391,-1.5065099000930786,-0.16082307696342468,0.41108351945877075,0.32684648036956787,0.41108351945877075,0.32684648036956787,8.221670389175415,0.19610788822174072,0.16082894802093506,0.202500119805336,0.18166452646255493,-0.007891417481005192,-0.11166734993457794,-0.1608230173587799,-4.699284981524194,4.69928503036499,0.09925181418657303,-0.0986981987953186,-70.21585413953765,0.047984909266233444,5,0.426510214805603,0.0,3.083605122355948e-07,0.0,False,True,False,False,False,False,0.25742772221565247,0.029687099158763885,-0.030362045392394066,0.0,0.017505258321762085,0.41108351945877075,0.32684648036956787,0.0,-0.009864271618425846,-0.3132856488227844,-0.28199484944343567,-1.0,-0.5101903676986694,0.5101903676986694,0.4844109117984772,0.0,0.0,0.1629631519317627,True,0.8370368480682373
normal,24,False,-3.3583197593688965,-0.008325822651386261,-4.749913758746913,-2.095968008041382,-0.11321725696325302,-1.4980286359786987,-0.16290128231048584,0.41112375259399414,0.326870322227478,0.41112375259399414,0.326870322227478,8.222475051879883,0.1961221933364868,0.1626828908920288,0.20288541913032532,0.18278415501117706,-0.008325767703354359,-0.11321719735860825,-0.16290120780467987,-4.749912904973267,4.749912738800049,0.10742589831352234,-0.10709808766841888,-70.26647950166578,0.047984909266233444,5,0.4180288314819336,0.0,2.7732281182579754e-07,0.0,False,True,False,False,False,False,0.2608669698238373,0.025435451418161392,-0.027370624244213104,3.2754649055277696e-06,-0.0016785806510597467,0.41112375259399414,0.326870322227478,0.0,-0.010407209396362305,-0.3166608512401581,-0.30599454045295715,-1.0,-0.517380952835083,0.517380952835083,0.4919799566268921,0.0,0.0,0.15574872493743896,True,0.844251275062561
normal,25,False,-3.3495993614196777,-0.008892767131328583,-4.812473595789175,-2.087362766265869,-0.11516246199607849,-1.4894781112670898,-0.16549932956695557,0.41122180223464966,0.32707923650741577,0.41122180223464966,0.32707923650741577,8.224436044692993,0.19624754190444946,0.16724978387355804,0.20394104719161987,0.18559542298316956,-0.008892900310456753,-0.11516250669956207,-0.16549932956695557,-4.812469326920944,4.812469482421875,0.11592581123113632,-0.11573492735624313,-70.32904403446311,0.047984909266233444,5,0.4094783067703247,0.0,2.3392757952933607e-07,0.0,False,True,False,False,False,False,0.26679983735084534,0.022192751988768578,-0.021905312314629555,0.00026491362950764596,-0.0032483870163559914,0.41122180223464966,0.32707923650741577,0.0,-0.011116125620901585,-0.320831298828125,-0.3306712210178375,-1.0,-0.5252872705459595,0.5252872705459595,0.5003023743629456,0.0,0.0,0.14763349294662476,True,0.8523665070533752
normal,26,False,-3.3409523963928223,-0.00935504212975502,-4.86830911159356,-2.07882022857666,-0.11685474961996078,-1.4809846878051758,-0.1677742451429367,0.4111030697822571,0.3270077109336853,0.4111030697822571,0.3270077109336853,8.222061395645142,0.19620462656021118,0.16992391645908356,0.20435048639774323,0.1871372014284134,-0.009354991838335991,-0.11685468256473541,-0.16777417063713074,-4.868308257819914,4.8683085441589355,0.12430132925510406,-0.12420990318059921,-70.38487400073879,0.047984909266233444,5,0.4009850025177002,0.0,3.398309047497605e-07,0.0,False,True,False,False,False,False,0.2620331943035126,0.006468221545219421,-0.023183969780802727,0.0,0.003840426215901971,0.4111030697822571,0.3270077109336853,0.0,-0.011693740263581276,-0.32455387711524963,-0.354885458946228,-1.0,-0.5327571034431458,0.5327571034431458,0.5081653594970703,0.0,0.0,0.14023518562316895,True,0.859764814376831
normal,27,False,-3.3323397636413574,-0.009825523942708969,-4.925034259537339,-2.070314407348633,-0.11857475340366364,-1.4725297689437866,-0.1700861006975174,0.4109409749507904,0.3267088532447815,0.4109409749507904,0.3267088532447815,8.218819499015808,0.1960253119468689,0.17385873198509216,0.20334602892398834,0.18860238790512085,-0.009825656190514565,-0.11857479810714722,-0.1700861006975174,-4.925029990669108,4.92503023147583,0.13269856572151184,-0.13266295194625854,-70.44159872179574,0.047984909266233444,5,0.3925299644470215,0.0,2.32907368058477e-07,0.0,False,True,False,False,False,False,0.25905242562294006,0.02899167686700821,-0.029496928676962852,8.587951742811128e-05,-0.0018399793189018965,0.4109409749507904,0.3267088532447815,0.0,-0.012282069772481918,-0.32833531498908997,-0.3790370225906372,-1.0,-0.5402566194534302,0.5402566194534302,0.5160595774650574,0.0,0.0,0.13303452730178833,True,0.8669654726982117
normal,28,False,-3.3237576484680176,-0.010337214916944504,-4.982130372130415,-2.0618414878845215,-0.12034401297569275,-1.4641082286834717,-0.17245103418827057,0.41131120920181274,0.3270723223686218,0.41131120920181274,0.3270723223686218,8.226224184036255,0.19624339342117308,0.1750306636095047,0.20399519801139832,0.1895129382610321,-0.010337164625525475,-0.12034394592046738,-0.1724509596824646,-4.982129945243591,4.98213005065918,0.13830502331256866,-0.0,-4.982130372130415,0.12531575560569763,13,0.3841085433959961,0.0,3.392298992821452e-07,0.0,False,True,False,False,False,False,0.26178035140037537,0.02666991762816906,-0.027370324358344078,1.7353646626361297e-06,0.0025939051993191242,0.41131120920181274,0.3270723223686218,0.0,-0.01292145624756813,-0.3321419954299927,-0.0,-0.33214202523231506,-0.30019286274909973,0.30019286274909973,0.2633609175682068,0.0,0.0,0.37273478507995605,True,0.627265214920044
