mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift
normal,839,False,1.2539386749267578,3.453022003173828,80.0441548457275,1.4729377031326294,4.700649261474609,1.5766712427139282,5.291614055633545,0.35985836386680603,-0.5430999994277954,0.35985836386680603,-0.5430999994277954,7.197167277336121,-0.3258599996566772,-0.33323875069618225,-0.34903252124786377,-0.3411356210708618,-0.9356710910797119,-0.5881770849227905,-0.4235791862010956,164.07791880830783,164.0779266357422,5.349167823791504,4.70062255859375,80.0441548457275,0.9999991655349731,20,3.433650493621826,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24599531292915344,-0.0673099160194397,0.019572865217924118,0.0001529324654256925,-0.108962781727314,0.35985836386680603,-0.5430999994277954,0.0
normal,840,False,1.2559000253677368,3.460875988006592,80.1538476837979,1.4725102186203003,4.708920001983643,1.5751121044158936,5.300082206726074,0.3603105843067169,-0.5436906814575195,0.3603105843067169,-0.5436906814575195,7.206211686134338,-0.3262144088745117,-0.33292868733406067,-0.34995436668395996,-0.3414415121078491,-0.9329033493995667,-0.5877416729927063,-0.42424866557121277,164.18761164637823,164.18760681152344,5.3562331199646,4.708892822265625,80.1538476837979,0.9999991655349731,20,3.442234992980957,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24437880516052246,-0.05666985735297203,0.057843588292598724,1.83583978241586e-07,0.0005924830911681056,0.3603105843067169,-0.5436906814575195,0.0
normal,841,False,1.2577764987945557,3.468823194503784,80.25475689859567,1.4721882343292236,4.717247009277344,1.5737488269805908,5.308588981628418,0.3601287305355072,-0.5431678295135498,0.3601287305355072,-0.5431678295135498,7.202574610710144,-0.32590069770812985,-0.33348098397254944,-0.3481569290161133,-0.34081894159317017,-0.9302109479904175,-0.5871963500976562,-0.4247204065322876,164.28850720079765,164.28851318359375,5.363402366638184,4.717219829559326,80.25475689859567,0.9999991655349731,20,3.4508376121520996,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.2432641088962555,-0.05322794243693352,0.058475904166698456,2.2685017029289156e-06,-0.00024076527915894985,0.3601287305355072,-0.5431678295135498,0.0
normal,842,False,1.259583830833435,3.4767558574676514,80.34830316946817,1.4719569683074951,4.725528240203857,1.572551965713501,5.31703519821167,0.3600541651248932,-0.5431399345397949,0.3600541651248932,-0.5431399345397949,7.201083302497864,-0.32588396072387693,-0.33438125252723694,-0.3457302153110504,-0.3400557339191437,-0.9275895357131958,-0.5865663290023804,-0.4250335693359375,164.3820671320485,164.38206481933594,5.370577335357666,4.72550106048584,80.34830316946817,0.9999991655349731,20,3.4593629837036133,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.24250195920467377,-0.055198196321725845,0.04690737649798393,1.3741253496846184e-05,-0.0007330358494073153,0.3600541651248932,-0.5431399345397949,0.0
normal,843,False,1.2613931894302368,3.484576940536499,80.45460823371025,1.4714491367340088,4.73374080657959,1.570946455001831,5.325433731079102,0.36014774441719055,-0.5432782173156738,0.36014774441719055,-0.5432782173156738,7.202954888343811,-0.3259669303894043,-0.3346361815929413,-0.3460727632045746,-0.34035447239875793,-0.9249767065048218,-0.5862172842025757,-0.42575693130493164,164.48835853591223,164.4883575439453,5.377563953399658,4.733713626861572,80.45460823371025,0.9999991655349731,20,3.4678821563720703,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.238503098487854,-0.0569363534450531,0.06506457179784775,7.704230711169657e-07,-0.00031100507476367056,0.36014774441719055,-0.5432782173156738,0.0
normal,844,False,1.2631990909576416,3.492436170578003,80.55981363749595,1.4709608554840088,4.741983413696289,1.5693715810775757,5.333858013153076,0.35995155572891235,-0.5429840087890625,0.35995155572891235,-0.5429840087890625,7.199031114578247,-0.3257904052734375,-0.33615049719810486,-0.34468838572502136,-0.3404194414615631,-0.9223634004592896,-0.585845947265625,-0.42644739151000977,164.59357076988712,164.59356689453125,5.384590148925781,4.7419562339782715,80.55981363749595,0.9999991655349731,20,3.4764246940612793,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24243028461933136,-0.047791488468647,0.05077611654996872,4.0946392800833564e-06,-0.002133606467396021,0.35995155572891235,-0.5429840087890625,0.0
normal,845,False,1.2649849653244019,3.500089406967163,80.66661730554745,1.4704172611236572,4.7500224113464355,1.5677244663238525,5.342079162597656,0.3601250946521759,-0.5430742502212524,0.3601250946521759,-0.5430742502212524,7.202501893043518,-0.32584455013275143,-0.33597126603126526,-0.34579914808273315,-0.3408852219581604,-0.9197922348976135,-0.5855517387390137,-0.4272318184375763,164.70038126812779,164.70037841796875,5.391413688659668,4.749995231628418,80.66661730554745,0.9999991655349731,20,3.484772205352783,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.24151429533958435,-0.05967474728822708,0.0619279220700264,2.9205548912614177e-07,-0.0008041764376685023,0.3601250946521759,-0.5430742502212524,0.0
normal,846,False,1.2667814493179321,3.5080177783966064,80.77173391687394,1.4699201583862305,4.758325576782227,1.5661410093307495,5.350559711456299,0.36018213629722595,-0.5431332588195801,0.36018213629722595,-0.5431332588195801,7.203642725944519,-0.325879955291748,-0.33730584383010864,-0.3459163308143616,-0.3416110873222351,-0.9171802401542664,-0.585181474685669,-0.4279233515262604,164.80547055869758,164.8054656982422,5.398495674133301,4.758298397064209,80.77173391687394,0.9999991655349731,20,3.4933719635009766,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.2430417388677597,-0.047589242458343506,0.046895597130060196,6.077819989513955e-07,0.00011887695291079581,0.36018213629722595,-0.5431332588195801,0.0
normal,847,False,1.2685624361038208,3.5160069465637207,80.8808666794324,1.469319224357605,4.766698837280273,1.5644118785858154,5.3591156005859375,0.3601433336734772,-0.5430866479873657,0.3601433336734772,-0.5430866479873657,7.2028666734695435,-0.32585198879241944,-0.3361189365386963,-0.34647974371910095,-0.3412993550300598,-0.9145791530609131,-0.5849096775054932,-0.42875486612319946,164.9146169816344,164.91461181640625,5.4055938720703125,4.766671657562256,80.8808666794324,0.9999991655349731,20,3.502060890197754,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24155372381210327,-0.0471096932888031,0.05210365727543831,8.613246609456837e-05,-0.005356309004127979,0.3601433336734772,-0.5430866479873657,0.0
normal,848,False,1.2703012228012085,3.5236902236938477,80.98846947961678,1.468708872795105,4.774757385253906,1.5626888275146484,5.367351531982422,0.3600490391254425,-0.5430612564086914,0.3600490391254425,-0.5430612564086914,7.20098078250885,-0.3258367538452148,-0.334943026304245,-0.3474017381668091,-0.34117239713668823,-0.9120513796806335,-0.584679365158081,-0.42961275577545166,165.02223344219712,165.02223205566406,5.412414073944092,4.774730205535889,80.98846947961678,0.9999991655349731,20,3.5104312896728516,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23377443850040436,-0.06762222200632095,0.07746009528636932,0.0,-0.0009073942783288658,0.3600490391254425,-0.5430612564086914,0.0
normal,849,False,1.2720519304275513,3.5314767360687256,81.09617473263872,1.4681074619293213,4.782914638519287,1.5609732866287231,5.3756842613220215,0.3598221242427826,-0.542839765548706,0.3598221242427826,-0.542839765548706,7.196442484855652,-0.32570385932922363,-0.33499327301979065,-0.34800657629966736,-0.341499924659729,-0.9095007181167603,-0.5844296216964722,-0.4304529130458832,165.12993186502987,165.1299285888672,5.419328689575195,4.7828874588012695,81.09617473263872,0.9999991655349731,20,3.51889705657959,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23976200819015503,-0.05780977010726929,0.05865883454680443,0.0,0.0005259523168206215,0.3598221242427826,-0.542839765548706,0.0
normal,850,False,1.273725986480713,3.539034843444824,81.19793772108274,1.46755850315094,4.79081916809082,1.5593713521957397,5.383752822875977,0.36008453369140625,-0.5429774522781372,0.36008453369140625,-0.5429774522781372,7.201690673828125,-0.3257864713668823,-0.335177481174469,-0.34796300530433655,-0.34157025814056396,-0.9070498943328857,-0.5841537714004517,-0.43120723962783813,165.23170168366306,165.23170471191406,5.426048755645752,4.790791988372803,81.19793772108274,0.9999991655349731,20,3.5270886421203613,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.23777830600738525,-0.05897020176053047,0.06877603381872177,3.8276309055618185e-07,0.0049168262630701065,0.36008453369140625,-0.5429774522781372,0.0
normal,851,False,1.2754499912261963,3.5470824241638184,81.30133995492756,1.4670231342315674,4.799213886260986,1.5577657222747803,5.392312526702881,0.35990777611732483,-0.5428824424743652,0.35990777611732483,-0.5428824424743652,7.198155522346497,-0.3257294654846191,-0.3344580829143524,-0.3472791016101837,-0.34086859226226807,-0.9044990539550781,-0.5838139057159424,-0.43191465735435486,165.33509708731873,165.33509826660156,5.433210849761963,4.7991862297058105,81.30133995492756,0.9999991655349731,20,3.535769462585449,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2389208972454071,-0.050659410655498505,0.055923305451869965,5.918693659623386e-07,0.0003868792555294931,0.35990777611732483,-0.5428824424743652,0.0
normal,852,False,1.2771449089050293,3.554684638977051,81.40752890595374,1.4663970470428467,4.807169437408447,1.5560402870178223,5.400434970855713,0.3598175346851349,-0.5429261922836304,0.3598175346851349,-0.5429261922836304,7.196350693702698,-0.3257557153701782,-0.3341904282569885,-0.34829655289649963,-0.3412435054779053,-0.9020231366157532,-0.5836097002029419,-0.4327864646911621,165.44127920815575,165.4412841796875,5.439946174621582,4.8071417808532715,81.40752890595374,0.9999991655349731,20,3.5440268516540527,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23817335069179535,-0.059429019689559937,0.061449162662029266,0.0,0.0006936616846360266,0.3598175346851349,-0.5429261922836304,0.0
normal,853,False,1.2788597345352173,3.562542676925659,81.51823944221049,1.4656914472579956,4.815390586853027,1.5541881322860718,5.408828258514404,0.3599371612071991,-0.5430128574371338,0.3599371612071991,-0.5430128574371338,7.198743224143982,-0.32580771446228024,-0.33354201912879944,-0.3500618040561676,-0.3418019115924835,-0.8995007276535034,-0.5834569334983826,-0.43375617265701294,165.55199657460165,165.552001953125,5.446882724761963,4.815362930297852,81.51823944221049,0.9999991655349731,20,3.552567481994629,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2385779619216919,-0.0581505224108696,0.05987491458654404,5.165099082660163e-06,-0.001530076959170401,0.3599371612071991,-0.5430128574371338,0.0
normal,854,False,1.2805311679840088,3.5702385902404785,81.627495148174,1.4649734497070312,4.8234405517578125,1.5523384809494019,5.417046070098877,0.360050767660141,-0.5431162118911743,0.360050767660141,-0.5431162118911743,7.20101535320282,-0.3258697271347046,-0.3334626853466034,-0.3517407774925232,-0.3426017165184021,-0.8970386981964111,-0.583334743976593,-0.4347422420978546,165.6612659409435,165.66127014160156,5.453665733337402,4.823412895202637,81.627495148174,0.9999991655349731,20,3.5609326362609863,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23909153044223785,-0.05633822828531265,0.05940578505396843,1.3246127537058783e-06,-0.0008194512338377535,0.360050767660141,-0.5431162118911743,0.0
normal,855,False,1.2822109460830688,3.5780577659606934,81.73825349575493,1.4642304182052612,4.831614017486572,1.550447702407837,5.425387382507324,0.3600800037384033,-0.5431874990463257,0.3600800037384033,-0.5431874990463257,7.201600074768066,-0.3259124994277954,-0.3337840437889099,-0.3532339036464691,-0.3435089588165283,-0.894555389881134,-0.5832241773605347,-0.43575572967529297,165.77202428852442,165.77203369140625,5.460549831390381,4.8315863609313965,81.73825349575493,0.9999991655349731,20,3.569425106048584,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23791497945785522,-0.06157434359192848,0.0590951107442379,4.658999841922196e-06,-0.0007813533302396536,0.3600800037384033,-0.5431874990463257,0.0
normal,856,False,1.2839258909225464,3.585829496383667,81.83819282369056,1.4637584686279297,4.839701175689697,1.5489399433135986,5.433623790740967,0.3600522577762604,-0.5431586503982544,0.3600522577762604,-0.5431586503982544,7.2010451555252075,-0.32589519023895264,-0.3339497148990631,-0.35336270928382874,-0.3436562120914459,-0.8920419216156006,-0.5828529596328735,-0.4363992214202881,165.87196361646005,165.87196350097656,5.46748685836792,4.8396735191345215,81.83819282369056,0.9999991655349731,20,3.5777735710144043,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2409633994102478,-0.056950993835926056,0.05503122881054878,2.7032139769289643e-05,-0.0012849339982494712,0.3600522577762604,-0.5431586503982544,0.0
normal,857,False,1.285576343536377,3.5936062335968018,81.94936098262168,1.4629757404327393,4.847824573516846,1.5470046997070312,5.441911220550537,0.3600107729434967,-0.5431259870529175,0.3600107729434967,-0.5431259870529175,7.200215458869934,-0.3258755922317505,-0.33399710059165955,-0.3547869026660919,-0.34439200162887573,-0.8895920515060425,-0.5827871561050415,-0.43746256828308105,165.9831317753912,165.98313903808594,5.474315643310547,4.84779691696167,81.94936098262168,0.9999991655349731,20,3.586216926574707,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23978759348392487,-0.05528320372104645,0.05853228643536568,3.422097279326408e-06,-0.000290868803858757,0.3600107729434967,-0.5431259870529175,0.0
normal,858,False,1.2871651649475098,3.6014487743377686,82.05427951846225,1.4622676372528076,4.855989933013916,1.5452085733413696,5.450229644775391,0.3600054085254669,-0.5431108474731445,0.3600054085254669,-0.5431108474731445,7.200108170509338,-0.3258665084838867,-0.3345136344432831,-0.35422375798225403,-0.34436869621276855,-0.8871963024139404,-0.582642138004303,-0.4383837878704071,166.08804348104258,166.08804321289062,5.481219291687012,4.85596227645874,82.05427951846225,0.9999991655349731,20,3.594677448272705,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23773019015789032,-0.05949655547738075,0.0577300488948822,1.0434415287363663e-07,0.0002460207906551659,0.3600054085254669,-0.5431108474731445,0.0
normal,859,False,1.2887510061264038,3.6094560623168945,82.15807107308977,1.461580514907837,4.864312171936035,1.5434448719024658,5.458701133728027,0.36003294587135315,-0.5431358814239502,0.36003294587135315,-0.5431358814239502,7.200658917427063,-0.3258815288543701,-0.33546289801597595,-0.35383427143096924,-0.3446485996246338,-0.8847865462303162,-0.582460343837738,-0.4392571747303009,166.1918350356701,166.19183349609375,5.488275527954102,4.864284515380859,82.15807107308977,0.9999991655349731,20,3.6032862663269043,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24078193306922913,-0.04726838320493698,0.05279011279344559,0.00010337296407669783,-0.009637866169214249,0.36003294587135315,-0.5431358814239502,0.0
normal,860,False,1.29026198387146,3.6175858974456787,82.25092749485609,1.4610576629638672,4.872720241546631,1.5419585704803467,5.467241287231445,0.3599417209625244,-0.5431157350540161,0.3599417209625244,-0.5431157350540161,7.198834419250488,-0.32586944103240967,-0.3351534307003021,-0.3483527898788452,-0.34175312519073486,-0.8824387788772583,-0.582106351852417,-0.4398477375507355,166.28468462724726,166.28468322753906,5.495486736297607,4.872692584991455,82.25092749485609,0.9999991655349731,20,3.6119346618652344,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24193070828914642,-0.03350329026579857,0.061659689992666245,0.0001330996019532904,-0.002809904981404543,0.3599417209625244,-0.5431157350540161,0.0
normal,861,False,1.2916696071624756,3.6251730918884277,82.34844893582553,1.4603285789489746,4.880596160888672,1.5402175188064575,5.475254058837891,0.3600815236568451,-0.5431123971939087,0.3600815236568451,-0.5431123971939087,7.201630473136902,-0.3258674383163452,-0.3357786238193512,-0.34502363204956055,-0.3404011130332947,-0.8802506923675537,-0.5820136070251465,-0.4407472312450409,166.3822060682167,166.3822021484375,5.502134799957275,4.880568027496338,82.34844893582553,0.9999991655349731,20,3.620084762573242,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23841777443885803,-0.06122714281082153,0.061526622623205185,9.606140594087265e-08,0.0021811891347169876,0.3600815236568451,-0.5431123971939087,0.0
normal,862,False,1.2932226657867432,3.6329345703125,82.45665279265687,1.4595105648040771,4.888674259185791,1.5382763147354126,5.4834818840026855,0.35988572239875793,-0.5430213212966919,0.35988572239875793,-0.5430213212966919,7.197714447975159,-0.3258127927780151,-0.33486437797546387,-0.34624937176704407,-0.3405568599700928,-0.8778992891311646,-0.5819875597953796,-0.44182273745536804,166.49042358542638,166.4904327392578,5.50892448425293,4.888646125793457,82.45665279265687,0.9999991655349731,20,3.628469944000244,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.240568608045578,-0.057549502700567245,0.05696062371134758,1.1873101612991377e-07,0.0005503023858182132,0.35988572239875793,-0.5430213212966919,0.0
normal,863,False,1.2947810888290405,3.6409084796905518,82.5621040832527,1.4587575197219849,4.896952152252197,1.536428451538086,5.491903781890869,0.35987505316734314,-0.5430512428283691,0.35987505316734314,-0.5430512428283691,7.197501063346863,-0.3258307456970215,-0.3346429765224457,-0.3468257486820221,-0.3407343626022339,-0.8755202293395996,-0.5818758606910706,-0.4427849352359772,166.59586804583304,166.5958709716797,5.51592493057251,4.896924018859863,82.5621040832527,0.9999991655349731,20,3.637038230895996,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.24151290953159332,-0.0484800860285759,0.057753078639507294,9.477660682932765e-07,-0.001336685731075704,0.35987505316734314,-0.5430512428283691,0.0
normal,864,False,1.2962830066680908,3.648740768432617,82.66529458123325,1.4579970836639404,4.905077934265137,1.53459632396698,5.500168323516846,0.36006423830986023,-0.5431585311889648,0.36006423830986023,-0.5431585311889648,7.201284766197205,-0.3258951187133789,-0.3343433439731598,-0.3469223380088806,-0.3406328558921814,-0.8732119798660278,-0.5817870497703552,-0.44374752044677734,166.69904488343525,166.6990509033203,5.522790908813477,4.905049800872803,82.66529458123325,0.9999991655349731,20,3.6454482078552246,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.23932604491710663,-0.056946367025375366,0.06078130751848221,0.0,-0.0013204654678702354,0.36006423830986023,-0.5431585311889648,0.0
normal,865,False,1.2977620363235474,3.6566002368927,82.77406534376571,1.4570907354354858,4.913241863250732,1.532560110092163,5.508476734161377,0.3598487079143524,-0.5430947542190552,0.3598487079143524,-0.5430947542190552,7.196974158287048,-0.3258568525314331,-0.33403879404067993,-0.3480195701122284,-0.34102916717529297,-0.8709239959716797,-0.581839919090271,-0.44490912556648254,166.80782247615687,166.80783081054688,5.529626846313477,4.913213729858398,82.77406534376571,0.9999991655349731,20,3.653923511505127,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.2409706711769104,-0.05299581587314606,0.0550781786441803,1.996045057239826e-06,0.0013541707303375006,0.3598487079143524,-0.5430947542190552,0.0
normal,866,False,1.2992459535598755,3.664400100708008,82.873669992432,1.4563897848129272,4.921317100524902,1.5308243036270142,5.516682147979736,0.3600101172924042,-0.5431267023086548,0.3600101172924042,-0.5431267023086548,7.2002023458480835,-0.32587602138519284,-0.3342876732349396,-0.34703943133354187,-0.3406635522842407,-0.8686376810073853,-0.581697940826416,-0.4457828998565674,166.907420294634,166.9074249267578,5.536482334136963,4.921288967132568,82.873669992432,0.9999991655349731,20,3.6622653007507324,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2411174774169922,-0.04567095637321472,0.049859851598739624,0.0,0.004150037653744221,0.3600101172924042,-0.5431267023086548,0.0
normal,867,False,1.3007289171218872,3.6723241806030273,82.97787135840971,1.4555866718292236,4.929524898529053,1.5289382934570312,5.5250244140625,0.3598010540008545,-0.5429695844650269,0.3598010540008545,-0.5429695844650269,7.19602108001709,-0.3257817506790161,-0.3336794078350067,-0.3468290865421295,-0.3402542471885681,-0.8663381338119507,-0.5816423892974854,-0.4467901885509491,167.0116216606117,167.01162719726562,5.543412208557129,4.929496765136719,82.97787135840971,0.9999991655349731,20,3.6707582473754883,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.23940540850162506,-0.051660407334566116,0.05799774453043938,1.282121615986398e-06,-0.0025706442538648844,0.3598010540008545,-0.5429695844650269,0.0
normal,868,False,1.3021985292434692,3.680119276046753,83.08486627175797,1.4547083377838135,4.9376068115234375,1.5269477367401123,5.533242225646973,0.35975149273872375,-0.5429049730300903,0.35975149273872375,-0.5429049730300903,7.195029854774475,-0.32574298381805417,-0.33350351452827454,-0.3475162982940674,-0.34050989151000977,-0.8640665411949158,-0.5816761255264282,-0.44791603088378906,167.11860974377078,167.1186065673828,5.550199031829834,4.9375786781311035,83.08486627175797,0.9999991655349731,20,3.679138660430908,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23194269835948944,-0.0693960040807724,0.0776364803314209,1.5438357877428643e-05,-0.002365667838603258,0.35975149273872375,-0.5429049730300903,0.0
normal,869,False,1.3036152124404907,3.687939167022705,83.1908161661632,1.4537993669509888,4.945706367492676,1.5249372720718384,5.541474342346191,0.35960569977760315,-0.5427496433258057,0.35960569977760315,-0.5427496433258057,7.192113995552063,-0.3256497859954834,-0.3334326446056366,-0.34762611985206604,-0.3405293822288513,-0.8618446588516235,-0.5817382335662842,-0.44905996322631836,167.22455963817603,167.2245635986328,5.556991100311279,4.945678234100342,83.1908161661632,0.9999991655349731,20,3.687535285949707,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23871557414531708,-0.054771050810813904,0.05745913088321686,8.58238024648017e-07,0.00029887730488553643,0.35960569977760315,-0.5427496433258057,0.0
normal,870,False,1.3050206899642944,3.695742607116699,83.28951922985905,1.453037977218628,4.953766822814941,1.5231493711471558,5.549656391143799,0.3599415719509125,-0.5430355072021484,0.3599415719509125,-0.5430355072021484,7.1988314390182495,-0.32582130432128903,-0.33423301577568054,-0.34728044271469116,-0.34075671434402466,-0.8596363663673401,-0.5816587209701538,-0.4499887526035309,167.32326953206106,167.32327270507812,5.563819408416748,4.953738689422607,83.28951922985905,0.9999991655349731,20,3.695858955383301,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2387693226337433,-0.049353934824466705,0.05563659220933914,2.5078345515794354e-06,-0.0014388544950634241,0.3599415719509125,-0.5430355072021484,0.0
normal,871,False,1.3064368963241577,3.7035017013549805,83.3942396902137,1.452154517173767,4.961794376373291,1.5211766958236694,5.557811260223389,0.3597582280635834,-0.5429917573928833,0.3597582280635834,-0.5429917573928833,7.1951645612716675,-0.32579505443573,-0.33559292554855347,-0.3475763201713562,-0.34158462285995483,-0.8574217557907104,-0.5817034840583801,-0.45110374689102173,167.42800365279402,167.42800903320312,5.570566177368164,4.961765766143799,83.3942396902137,0.9999991655349731,20,3.704174518585205,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23743890225887299,-0.051054514944553375,0.05809216946363449,2.9673248036488076e-07,0.000246775132836774,0.3597582280635834,-0.5429917573928833,0.0
normal,872,False,1.3077927827835083,3.711207866668701,83.49099614999609,1.4513853788375854,4.96974515914917,1.519400954246521,5.565877437591553,0.3597371280193329,-0.5429285764694214,0.3597371280193329,-0.5429285764694214,7.194742560386658,-0.32575714588165283,-0.33608800172805786,-0.34675565361976624,-0.34142184257507324,-0.8552711009979248,-0.5816406011581421,-0.4520297944545746,167.52473279181976,167.5247344970703,5.577300071716309,4.969716548919678,83.49099614999609,0.9999991655349731,20,3.712381362915039,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23913225531578064,-0.04986819624900818,0.04766717553138733,1.4620886190641613e-07,-0.00046391121577471495,0.3597371280193329,-0.5429285764694214,0.0
normal,873,False,1.3091940879821777,3.7192089557647705,83.59745830858908,1.450447916984558,4.978010654449463,1.5173556804656982,5.574268341064453,0.3600005805492401,-0.5430208444595337,0.3600005805492401,-0.5430208444595337,7.200011610984802,-0.3258125066757202,-0.33585450053215027,-0.3476841151714325,-0.3417693078517914,-0.8530464172363281,-0.5817147493362427,-0.45319291949272156,167.63121544098024,167.63121032714844,5.58424186706543,4.977982044219971,83.59745830858908,0.9999991655349731,20,3.7209396362304688,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23814240097999573,-0.06141304224729538,0.0494452565908432,3.466183989075944e-05,0.00493485014885664,0.3600005805492401,-0.5430208444595337,0.0
normal,874,False,1.3106244802474976,3.7270314693450928,83.71986212870489,1.4491885900497437,4.9861321449279785,1.5148224830627441,5.582531452178955,0.35990747809410095,-0.5430049896240234,0.35990747809410095,-0.5430049896240234,7.198149561882019,-0.3258029937744141,-0.33550596237182617,-0.3471018075942993,-0.34130388498306274,-0.8508110642433167,-0.5821236371994019,-0.4548540413379669,167.7536260912852,167.75363159179688,5.590912818908691,4.986103534698486,83.71986212870489,0.9999991655349731,20,3.7294211387634277,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.24174833297729492,-0.05227922275662422,0.06351424008607864,0.0,0.01950787380337715,0.35990747809410095,-0.5430049896240234,0.0
normal,875,False,1.3119455575942993,3.734921455383301,83.82454843811367,1.4482089281082153,4.9942731857299805,1.5127530097961426,5.59079122543335,0.35986074805259705,-0.5430679321289062,0.35986074805259705,-0.5430679321289062,7.197214961051941,-0.32584075927734374,-0.33571258187294006,-0.3455178439617157,-0.3406152129173279,-0.8486768007278442,-0.5822514295578003,-0.4560535252094269,167.85831923088315,167.8583221435547,5.597732067108154,4.994244575500488,83.82454843811367,0.9999991655349731,20,3.737851142883301,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.23915530741214752,-0.06225798279047012,0.05858344957232475,5.2291857173258904e-06,0.0014967850875109434,0.35986074805259705,-0.5430679321289062,0.0
normal,876,False,1.3131943941116333,3.7428197860717773,83.92849025690292,1.447172999382019,5.002416610717773,1.5106347799301147,5.599050998687744,0.3601347506046295,-0.5431884527206421,0.3601347506046295,-0.5431884527206421,7.20269501209259,-0.32591307163238525,-0.3353971242904663,-0.34431612491607666,-0.3398566246032715,-0.8466137051582336,-0.582435131072998,-0.45730143785476685,167.96224738929408,167.96224975585938,5.604531764984131,5.002388000488281,83.92849025690292,0.9999991655349731,20,3.746286392211914,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.23812294006347656,-0.058240942656993866,0.06371521949768066,8.529421756975353e-05,-0.09390013664960861,0.3601347506046295,-0.5431884527206421,0.0
normal,877,False,1.3144822120666504,3.7507071495056152,84.02461150909251,1.4463474750518799,5.010526657104492,1.5088082551956177,5.607266902923584,0.3602336049079895,-0.5434424877166748,0.3602336049079895,-0.5434424877166748,7.20467209815979,-0.3260654926300049,-0.3356218636035919,-0.34273508191108704,-0.3391784727573395,-0.8445127010345459,-0.5824129581451416,-0.4582637846469879,168.0583618112945,168.05836486816406,5.611400127410889,5.010498046875,84.02461150909251,0.9999991655349731,20,3.754648208618164,0.0,2.608278751373291,0.0,False,False,False,False,False,False,0.23899893462657928,-0.05591365322470665,0.058517660945653915,0.0,-0.0006951251998543739,0.3602336049079895,-0.5434424877166748,0.0
normal,878,False,1.315779447555542,3.7586617469787598,84.12307551616742,1.4454795122146606,5.018706321716309,1.5069146156311035,5.61555290222168,0.3600486218929291,-0.5429960489273071,0.3600486218929291,-0.5429960489273071,7.2009724378585815,-0.3257976293563843,-0.3357005715370178,-0.3427935838699341,-0.33924707770347595,-0.8423959612846375,-0.5824261903762817,-0.4592862129211426,168.1568258183694,168.15682983398438,5.618314743041992,5.018677711486816,84.12307551616742,0.9999991655349731,20,3.7630858421325684,0.0,2.60827898979187,0.0,False,False,False,False,False,False,0.2401440143585205,-0.0495663546025753,0.057773299515247345,4.563459697237704e-06,0.0009324131533503532,0.3600486218929291,-0.5429960489273071,0.0
