mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs
zero_steer,66,False,-3.0339670181274414,7.464876398444176e-05,-0.04850682954666696,-1.7672654390335083,-0.0009977458976209164,-1.1672656536102295,-0.0015057082055136561,0.16944655776023865,0.09679140150547028,0.16944655776023865,0.0,3.388931155204773,0.0,-0.0027734923642128706,0.005663950461894274,0.0014452290488407016,0.0001141745233326219,-0.0009810043266043067,-0.0014997588004916906,-0.04953740770886536,0.04953740909695625,0.012773559428751469,-0.0009977401932701468,-0.04850682954666696,0.3930446207523346,16,0.08729469776153564,0.0,3.280145756434649e-05,0.0,False,True,False,False,False,False,0.2377682328224182,0.0008082230924628675,-0.0009643703233450651,9.194200600859403e-08,0.00048288883408531547,0.16944655776023865,0.0,0.0,0.00014271815598476678,-0.003302493831142783,-0.0028506864327937365,-0.0032337885349988937
zero_steer,67,False,-3.026108503341675,7.528252899646759e-05,-0.04995690071881249,-1.7594069242477417,-0.0010291705839335918,-1.159407138824463,-0.0015523179899901152,0.16937704384326935,0.0969715416431427,0.16937704384326935,0.0,3.387540876865387,0.0,-0.002754525514319539,0.005772236734628677,0.0015088556101545691,0.00011544435983523726,-0.0010122668463736773,-0.001546430867165327,-0.051008916603659735,0.0510089173913002,0.020618749782443047,-0.0010291646467521787,-0.04995689738375918,0.3930446207523346,16,0.0794365406036377,0.0,3.320307587273419e-05,0.0,False,True,False,False,False,False,0.23780328035354614,0.00079714524326846,-0.0010513986926525831,0.0,0.0007789171650074422,0.16937704384326935,0.0,0.0,0.00014430544979404658,-0.003400594461709261,-0.0029404705855995417,-0.0033304598182439804
zero_steer,68,False,-3.018249988555908,7.593771442770958e-05,-0.05144559847834428,-1.7515485286712646,-0.00106142763979733,-1.1515487432479858,-0.0016001646872609854,0.1694529950618744,0.09707632660865784,0.1694529950618744,0.0,3.389059901237488,0.0,-0.0027402695268392563,0.005874494556337595,0.0015671125147491693,0.00011649397492874414,-0.0010443840874359012,-0.0015942583559080958,-0.05250913030225601,0.0525091327726841,0.02847123332321644,-0.001061421586200595,-0.05144559847834428,0.3930446207523346,16,0.07157862186431885,0.0,3.363087307661772e-05,0.0,False,True,False,False,False,False,0.23785221576690674,0.0009854473173618317,-0.000993505003862083,0.0,0.0004191235639154911,0.1694529950618744,0.0,0.0,0.00014561746502295136,-0.00350060872733593,-0.003032633103430271,-0.0034297064412385225
zero_steer,69,False,-3.010390281677246,7.76113010942936e-05,-0.052917590955867976,-1.7436888217926025,-0.001092297025024891,-1.1436890363693237,-0.0016464487416669726,0.16943922638893127,0.09693101048469543,0.16943922638893127,0.0,3.3887845277786255,0.0,-0.0027206020895391703,0.005985322408378124,0.001632360159419477,0.00011979989358223975,-0.0010745290201157331,-0.0016402479959651828,-0.05402218729113242,0.05402218922972679,0.03632757440209389,-0.0010922907385975122,-0.052917590955867976,0.3930446207523346,16,0.06372034549713135,0.0,3.5103686968795955e-05,0.0,False,True,False,False,False,False,0.23791201412677765,0.0008600617875345051,-0.0007083589443936944,0.0,-0.0004515670007094741,0.16943922638893127,0.0,0.0,0.00014974985970184207,-0.003601479111239314,-0.003120830748230219,-0.003527839435264468
zero_steer,70,False,-3.002532958984375,7.809186354279518e-05,-0.05459078386426946,-1.7358314990997314,-0.0011288076639175415,-1.1358317136764526,-0.0017004809342324734,0.16947363317012787,0.0969095379114151,0.16947363317012787,0.0,3.3894726634025574,0.0,-0.002754698973149061,0.00604464253410697,0.0016449717804789543,0.00012032195081701502,-0.0011110942577943206,-0.0016943803057074547,-0.0556997291090445,0.055699728429317474,0.04418289288878441,-0.001128801261074841,-0.05459078719932276,0.3930446207523346,16,0.055863022804260254,0.0,3.5119446692988276e-05,0.0,False,True,False,False,False,False,0.23785589635372162,0.0006131400587037206,-0.0007418234017677605,0.0,-0.0003741804393939674,0.16947363317012787,0.0,0.0,0.00015040244034025818,-0.0037133153527975082,-0.003225146559998393,-0.0036393858026713133
zero_steer,71,False,-2.994673252105713,7.801968604326248e-05,-0.05617137568258569,-1.7279717922210693,-0.001163823762908578,-1.1279720067977905,-0.0017520489636808634,0.16959217190742493,0.09695909917354584,0.16959217190742493,0.0,3.3918434381484985,0.0,-0.002796788467094302,0.006146101281046867,0.0016746564069762826,0.00012065462942700833,-0.0011461193207651377,-0.0017461534589529037,-0.05729904391661877,0.057299043983221054,0.0520411916077137,-0.0011638171272352338,-0.05617137568258569,0.3930446207523346,16,0.0480039119720459,0.0,3.586841557989828e-05,0.0,False,True,False,False,False,False,0.23772723972797394,0.0007833500858396292,-0.0009612152352929115,1.300136887039116e-07,0.0003363527648616582,0.16959217190742493,0.0,0.0,0.00015081829042173922,-0.0038199361879378557,-0.003325191792100668,-0.0037447584327310324
zero_steer,72,False,-2.9868171215057373,7.723737508058548e-05,-0.05778086573779556,-1.7201156616210938,-0.0012001888826489449,-1.1201159954071045,-0.001805268693715334,0.1695498526096344,0.09703435748815536,0.1695498526096344,0.0,3.390997052192688,0.0,-0.0027895395178347826,0.006253150291740894,0.0017318053869530559,0.00012039812281727791,-0.0011823619715869427,-0.0017994417576119304,-0.05892677671341065,0.0589267760515213,0.05989633500576019,-0.001200182014144957,-0.057780872407902174,0.3930446207523346,16,0.04014849662780762,0.0,3.649581776699051e-05,0.0,False,True,False,False,False,False,0.2378193438053131,0.000977200921624899,-0.0009098300361074507,4.795811037183739e-08,0.0005436670617200434,0.1695498526096344,0.0,0.0,0.00015049765352159739,-0.003928451798856258,-0.0034290915355086327,-0.0038520582020282745
zero_steer,73,False,-2.978959083557129,7.688859477639198e-05,-0.05942940259710822,-1.7122576236724854,-0.0012369835749268532,-1.112257957458496,-0.0018593267304822803,0.16967716813087463,0.09716646373271942,0.16967716813087463,0.0,3.3935433626174927,0.0,-0.0027751571033149958,0.006440157536417246,0.001832500216551125,0.00011987580364802852,-0.0012193042784929276,-0.0018536350689828396,-0.06057413963395972,0.06057414039969444,0.06775364279747009,-0.0012369764735922217,-0.05942940259710822,0.3930446207523346,16,0.03229045867919922,0.0,3.650210055639036e-05,0.0,False,True,False,False,False,False,0.2378639429807663,0.00010821527394000441,4.623690256266855e-05,4.924322638544254e-07,-0.0006797976093366742,0.16967716813087463,0.0,0.0,0.00014984475274104625,-0.0040382761508226395,-0.003534218529239297,-0.003961960319429636
zero_steer,74,False,-2.9711012840270996,7.802527397871017e-05,-0.061104920037663754,-1.7043999433517456,-0.001272889319807291,-1.1044002771377563,-0.001912778476253152,0.1698034107685089,0.09703554958105087,0.1698034107685089,0.0,3.3960682153701782,0.0,-0.002769859042018652,0.006508261896669865,0.0018692014273256063,0.00012098618026357144,-0.0012553167762234807,-0.001907231635414064,-0.06225329228261842,0.06225329264998436,0.07561074197292328,-0.001272881985642016,-0.061104920037663754,0.3930446207523346,16,0.024432778358459473,0.0,3.6554920370690525e-05,0.0,False,True,False,False,False,False,0.23782645165920258,0.0004715110990218818,-0.0006344066350720823,2.281554323246837e-08,6.212630250956863e-05,0.1698034107685089,0.0,0.0,0.0001512327289674431,-0.004150219261646271,-0.0036368058063089848,-0.004073661286383867
zero_steer,75,False,-2.963245153427124,7.700221613049507e-05,-0.06266645202633808,-1.69654381275177,-0.0013084349920973182,-1.0965441465377808,-0.0019646764267235994,0.169809490442276,0.09689749777317047,0.169809490442276,0.0,3.39618980884552,0.0,-0.0027615614235401154,0.006741189863532782,0.001989814219996333,0.00012012526713078842,-0.0012908774660900235,-0.0019592284224927425,-0.06382283506933298,0.06382283568382263,0.08346641063690186,-0.0013084275415167212,-0.06266645202633808,0.3930446207523346,16,0.016576766967773438,0.0,3.667760029202327e-05,0.0,False,True,False,False,False,False,0.2379431575536728,0.0006174376467242837,-0.0008423089166171849,2.7947082870127815e-08,-7.290812209248543e-05,0.169809490442276,0.0,0.0,0.00015015658573247492,-0.004254855681210756,-0.00373836443759501,-0.004177763592451811
zero_steer,76,False,-2.9553866386413574,7.751863449811935e-05,-0.0644667071306323,-1.688685417175293,-0.0013477189932018518,-1.0886857509613037,-0.002022812608629465,0.16982866823673248,0.09693139791488647,0.16982866823673248,0.0,3.3965733647346497,0.0,-0.002774195047095418,0.006798658519983292,0.0020122318528592587,0.00012169181718491018,-0.001329751219600439,-0.0020172575023025274,-0.0656520384363204,0.0656520426273346,0.08369625359773636,-0.0013477113097906113,-0.0644667071306323,0.5447832345962524,17,0.008718609809875488,0.0,3.707255746121518e-05,0.0,False,True,False,False,False,False,0.2377537041902542,0.0011728870449587703,-0.0007236860692501068,0.0,-0.0005214299308136106,0.16982866823673248,0.0,0.0,0.00015211477875709534,-0.00437680259346962,-0.0038506039418280125,-0.004297780338674784
zero_steer,77,False,-2.9475297927856445,7.73947685956955e-05,-0.06625788421982846,-1.68082857131958,-0.0013874423457309604,-1.0808289051055908,-0.002081293147057295,0.16996300220489502,0.09711340069770813,0.16996300220489502,0.0,3.3992600440979004,0.0,-0.0027651365380734205,0.0069334921427071095,0.0020841779187321663,0.00012292986502870917,-0.0013690497726202011,-0.002075757132843137,-0.06748560405303165,0.06748560816049576,0.07584124058485031,-0.0013874344294890761,-0.06625789088993508,0.5447832345962524,17,0.0008635520935058594,0.0,3.891035885317251e-05,0.0,False,True,False,False,False,False,0.23777005076408386,0.0007769116200506687,-0.0011461381800472736,0.0,0.0005328601691871881,0.16996300220489502,0.0,0.0,0.00015366233128588647,-0.004499040078371763,-0.003964098636060953,-0.004417192656546831
zero_steer,78,False,-2.939673662185669,7.638148963451385e-05,-0.06782118378675481,-1.6729724407196045,-0.0014230171218514442,-1.0729728937149048,-0.0021332388278096914,0.1700863242149353,0.09721598774194717,0.1700863242149353,0.0,3.401726484298706,0.0,-0.0027857874520123005,0.007170774973928928,0.002192493760958314,0.00012363959103822708,-0.0014039181405678391,-0.0021274778991937637,-0.06909487399472335,0.06909487396478653,0.06798731535673141,-0.0014230089727789164,-0.06782118378675481,0.5447832345962524,17,0.0,0.006990790367126465,4.055817407788709e-05,0.0,False,True,False,False,False,False,0.23793278634548187,0.0007269135676324368,-0.0008292527636513114,1.3984784175136156e-07,-0.00044064968824386597,0.1700863242149353,0.0,0.0,0.00015454948879778385,-0.004606324713677168,-0.004065739922225475,-0.004521412309259176
zero_steer,79,False,-2.9318134784698486,7.66846351325512e-05,-0.0695407372711584,-1.6651122570037842,-0.0014607299817726016,-1.0651127099990845,-0.0021889586932957172,0.17018209397792816,0.09716355800628662,0.17018209397792816,0.0,3.4036418795585632,0.0,-0.002824048977345228,0.007323916535824537,0.0022499337792396545,0.00012404043809510767,-0.0014416753547266126,-0.002183309756219387,-0.0708208708021135,0.0708208680152893,0.060129981487989426,-0.00146072159986943,-0.0695407306010518,0.5447832345962524,17,0.0,0.014851093292236328,4.053023076266982e-05,0.0,False,True,False,False,False,False,0.2377309799194336,0.0005388843128457665,-0.0007488544215448201,9.257241195825827e-09,0.0005369815044105053,0.17018209397792816,0.0,0.0,0.00015505054034292698,-0.0047213914804160595,-0.004173490218818188,-0.0046360488049685955
zero_steer,80,False,-2.923954486846924,7.591536268591881e-05,-0.07148227190358743,-1.657253384590149,-0.0015044229803606868,-1.0572538375854492,-0.002252983395010233,0.1701657772064209,0.09729241579771042,0.1701657772064209,0.0,3.403315544128418,0.0,-0.0027901476714760065,0.007439158391207457,0.002324505243450403,0.00012334855273365974,-0.001485418644733727,-0.0022474448196589947,-0.07276816840665472,0.07276816666126251,0.05227502062916756,-0.0015044143656268716,-0.07148226523348081,0.5447832345962524,17,0.0,0.02270948886871338,4.092208473593928e-05,0.0,False,True,False,False,False,False,0.2378164678812027,0.001212052651681006,-0.0008604438044130802,0.0,-0.0006771040498279035,0.1701657772064209,0.0,0.0,0.00015418569091707468,-0.004851211328059435,-0.004298327025026083,-0.004765484482049942
zero_steer,81,False,-2.9160947799682617,7.665017619729042e-05,-0.07332989143492877,-1.6493937969207764,-0.0015445355093106627,-1.0493942499160767,-0.0023124441504478455,0.16999158263206482,0.09724846482276917,0.16999158263206482,0.0,3.3998316526412964,0.0,-0.0027712767478078604,0.007551543414592743,0.0023901332169771194,0.00012426728790160269,-0.0015255535254254937,-0.0023070259485393763,-0.07462512608725193,0.07462512701749802,0.04442063719034195,-0.001544526661746204,-0.07332989143492877,0.5447832345962524,17,0.0,0.030568957328796387,4.110663212486543e-05,0.0,False,True,False,False,False,False,0.23781311511993408,0.0008923167479224503,-0.0008469389285892248,2.5008411341786996e-08,0.0005327935214154422,0.16999158263206482,0.0,0.0,0.00015533411351498216,-0.004975008312612772,-0.004412933252751827,-0.004888659343123436
zero_steer,82,False,-2.9082348346710205,7.64201395213604e-05,-0.0751982149771917,-1.6415338516235352,-0.001586070517078042,-1.0415343046188354,-0.002373544266447425,0.16987764835357666,0.09721142053604126,0.16987764835357666,0.0,3.397552967071533,0.0,-0.0027190293185412884,0.00773588614538312,0.0025084284134209156,0.00012411022908054292,-0.0015671547735109925,-0.0023682580795139074,-0.07649973954004936,0.07649973779916763,0.03656824305653572,-0.0015860614366829395,-0.0751982149771917,0.5447832345962524,17,0.0,0.0384289026260376,4.116395575692877e-05,0.0,False,True,False,False,False,False,0.23785753548145294,0.0011845873668789864,-0.0008466152939945459,0.0,-0.0009324215934611857,0.16987764835357666,0.0,0.0,0.00015513779362663627,-0.005099982488900423,-0.004531604237854481,-0.00501321442425251
zero_steer,83,False,-2.900376319885254,7.622037082910538e-05,-0.07708890338692247,-1.6336753368377686,-0.001628069905564189,-1.0336759090423584,-0.002435342874377966,0.16970409452915192,0.09718166291713715,0.16970409452915192,0.0,3.3940818905830383,0.0,-0.002768806414678693,0.00789222214370966,0.002561707980930805,0.0001236257521668449,-0.0016093937447294593,-0.002430274849757552,-0.07838839356726367,0.07838839292526245,0.02872149832546711,-0.0016280605923384428,-0.07708890338692247,0.5447832345962524,17,0.0,0.04628729820251465,4.116526179132052e-05,0.0,False,True,False,False,False,False,0.23780322074890137,0.0013469482073560357,-0.0012134849093854427,0.0,1.8748542061075568e-05,0.16970409452915192,0.0,0.0,0.00015453218657057732,-0.005225892644375563,-0.004651601891964674,-0.005139260087162256
zero_steer,84,False,-2.8925187587738037,7.579848170280457e-05,-0.07913863381869404,-1.625817894935608,-0.0016738073900341988,-1.0258184671401978,-0.002502545015886426,0.1697445809841156,0.0971914678812027,0.1697445809841156,0.0,3.394891619682312,0.0,-0.002732099499553442,0.008030625060200691,0.0026492627803236246,0.00012295843043830246,-0.0016553477616980672,-0.0024976800195872784,-0.08043681665813943,0.0804368183016777,0.020885055884718895,-0.001673797843977809,-0.07913862714858742,0.5447832345962524,17,0.0,0.05414474010467529,4.1139257518807426e-05,0.0,False,True,False,False,False,False,0.23778504133224487,0.001306232064962387,-0.000911651412025094,0.0,-0.0004540138761512935,0.1697445809841156,0.0,0.0,0.00015369804168585688,-0.0053624543361365795,-0.00478227948769927,-0.005275908391922712
zero_steer,85,False,-2.8846628665924072,7.554562762379646e-05,-0.08120226475264364,-1.617962121963501,-0.0017196834087371826,-1.0179626941680908,-0.0025700312107801437,0.1696656197309494,0.097205750644207,0.1696656197309494,0.0,3.393312394618988,0.0,-0.0027012513019144535,0.008141857571899891,0.0027203031349927187,0.00012241423246450722,-0.0017013979377225041,-0.002565284725278616,-0.08249514485733302,0.08249514549970627,0.01307568047195673,-0.0017196735134348273,-0.08120226475264364,0.5447832345962524,17,0.0,0.06200063228607178,4.104415711481124e-05,0.0,False,True,False,False,False,False,0.237747460603714,0.001339536625891924,-0.0009915386326611042,0.0,-0.0006004336755722761,0.1696656197309494,0.0,0.0,0.0001530177833046764,-0.005499676335602999,-0.004913352895528078,-0.005413484293967485
zero_steer,86,False,-2.876810073852539,7.368717342615128e-05,-0.08324886690441449,-1.6101093292236328,-0.0017667883075773716,-1.0101100206375122,-0.0026385681703686714,0.1694737672805786,0.09695911407470703,0.1694737672805786,0.0,3.3894753456115723,0.0,-0.002727827522903681,0.008319994434714317,0.0027960834559053183,0.00012035880354233086,-0.0017487022560089827,-0.0026340221520513296,-0.08454186040091625,0.08454186469316483,0.0054061622358858585,-0.0017667781794443727,-0.08324886690441449,0.5447832345962524,17,0.0,0.06985318660736084,4.1028655687114224e-05,0.0,False,True,False,False,False,False,0.2376164197921753,0.001247147098183632,-0.0007153691258281469,0.0,-0.0005395591724663973,0.1694737672805786,0.0,0.0,0.00015044849715195596,-0.005636123940348625,-0.005047937855124474,-0.005549924448132515
zero_steer,87,False,-2.868957281112671,7.351860404014587e-05,-0.08528324942087337,-1.6022567749023438,-0.0018119330052286386,-1.0022573471069336,-0.0027050168719142675,0.16929957270622253,0.09702825546264648,0.16929957270622253,0.0,3.3859914541244507,0.0,-0.0026935203932225704,0.008501028642058372,0.002903754124417901,0.0001203363062813878,-0.0017938673263415694,-0.002700570272281766,-0.08658377346773934,0.08658377081155777,0.003287626663222909,-0.001811922644264996,-0.08528324942087337,0.5447832345962524,17,0.0,0.0777057409286499,4.1106020944425836e-05,0.0,False,True,False,False,False,False,0.23763597011566162,0.001309951301664114,-0.0010511423461139202,0.0,-0.0005117713008075953,0.16929957270622253,0.0,0.0,0.00015042038285173476,-0.005772251635789871,-0.005176921840757132,-0.005685549695044756
zero_steer,88,False,-2.8611059188842773,7.186271250247955e-05,-0.08745689709327042,-1.5944054126739502,-0.0018616444431245327,-0.9944061040878296,-0.002777490532025695,0.1695147156715393,0.09719954431056976,0.1695147156715393,0.0,3.390294313430786,0.0,-0.0026754559949040413,0.0086867930367589,0.003005668520927429,0.00011844961409224197,-0.0018438114784657955,-0.0027732776943594217,-0.08875750785152234,0.08875750750303268,0.01075692381709814,-0.0018616337329149246,-0.08745690376337704,0.5447832345962524,17,0.0,0.08555704355239868,4.113134855288081e-05,0.0,False,True,False,False,False,False,0.2376209795475006,0.001337497727945447,-0.0008943555876612663,0.0,-0.0003867685445584357,0.1695147156715393,0.0,0.0,0.00014806201215833426,-0.005917167291045189,-0.0053189536556601524,-0.005830460228025913
zero_steer,89,False,-2.8532564640045166,6.940215826034546e-05,-0.08963211891082776,-1.5865559577941895,-0.0019121947698295116,-0.9865567684173584,-0.00285081984475255,0.16950665414333344,0.09719138592481613,0.16950665414333344,0.0,3.3901330828666687,0.0,-0.0026971057523041964,0.008856568485498428,0.003079731483012438,0.000116279574285727,-0.0018943632021546364,-0.0028467464726418257,-0.09094592981006351,0.09094592928886414,0.01854291930794716,-0.00191218382678926,-0.08963212558093438,0.5447832345962524,17,0.0,0.0934063196182251,4.1295832488685846e-05,0.0,False,True,False,False,False,False,0.23765084147453308,0.0012855797540396452,-0.0012063387548550963,0.0,-0.000265774637227878,0.16950665414333344,0.0,0.0,0.00014534946240019053,-0.0060630617663264275,-0.0054633826948702335,-0.0059754750691354275
zero_steer,90,False,-2.8454079627990723,6.721494719386101e-05,-0.09188914958597319,-1.5787076950073242,-0.0019642808474600315,-0.9787083864212036,-0.0029265412595123053,0.1696995198726654,0.09747181087732315,0.1696995198726654,0.0,3.393990397453308,0.0,-0.0026935692876577377,0.009035388007760048,0.003170909360051155,0.00011466457362985238,-0.001946345786564052,-0.0029225863981992006,-0.09322416475412638,0.0932241678237915,0.026365596801042557,-0.001964269671589136,-0.09188914958597319,0.5447832345962524,17,0.0,0.1012541651725769,4.1910327126970515e-05,0.0,False,True,False,False,False,False,0.23757511377334595,0.0012607836397364736,-0.0013208494056016207,0.0,2.5885194190777838e-05,0.1696995198726654,0.0,0.0,0.00014333071885630488,-0.006214944180101156,-0.005612199194729328,-0.006125943269580603
zero_steer,91,False,-2.8375587463378906,6.377464160323143e-05,-0.09376835874222583,-1.5708584785461426,-0.002009266521781683,-0.970859169960022,-0.002991206245496869,0.16980576515197754,0.09731762111186981,0.16980576515197754,0.0,3.396115303039551,0.0,-0.002725565107539296,0.00902776513248682,0.003151100128889084,0.0001119166990974918,-0.0019911888521164656,-0.0029873691964894533,-0.09512824006782612,0.09512823820114136,0.03420061245560646,-0.002009255113080144,-0.09376835207211923,0.5447832345962524,17,0.0,0.10910242795944214,4.2895775550277904e-05,0.0,False,True,False,False,False,False,0.2376127541065216,-0.0056069232523441315,0.006156274117529392,0.0,-0.00046766010927967727,0.16980576515197754,0.0,0.0,0.00013989587023388594,-0.006341882515698671,-0.005740729160606861,-0.006251223385334015
zero_steer,92,False,-2.829713821411133,5.952920764684677e-05,-0.0957681500857983,-1.5630134344100952,-0.0020577237010002136,-0.9630142450332642,-0.0030606049112975597,0.1695941835641861,0.09723053872585297,0.1695941835641861,0.0,3.391883671283722,0.0,-0.0026849873829632998,0.00904169026762247,0.0031783515587449074,0.00010960387589875609,-0.00203893706202507,-0.0030566384084522724,-0.09718337995605948,0.09718338400125504,0.04203697666525841,-0.0020577118266373873,-0.0957681500857983,0.5447832345962524,17,0.0,0.11694538593292236,4.495774192037061e-05,0.0,False,True,False,False,False,False,0.23739857971668243,-0.0016411446267738938,0.0024902692530304193,0.0,-0.0004593950870912522,0.1695941835641861,0.0,0.0,0.0001370048412354663,-0.006478891707956791,-0.005879176780581474,-0.006384543143212795
zero_steer,93,False,-2.821871757507324,5.8026984333992004e-05,-0.09797342073363972,-1.5551714897155762,-0.0021079801954329014,-0.9551724195480347,-0.003133955178782344,0.1695786714553833,0.09731180965900421,0.1695786714553833,0.0,3.391573429107666,0.0,-0.002660533878952265,0.00921919196844101,0.0032793290447443724,0.00010890059638768435,-0.0020889893639832735,-0.0031300662085413933,-0.09941555781397106,0.09941555559635162,0.049873098731040955,-0.0021079680882394314,-0.09797342740374633,0.5447832345962524,17,0.0,0.12478667497634888,4.5612607209477574e-05,0.0,False,True,False,False,False,False,0.23733654618263245,0.001419175649061799,-0.001231122761964798,0.0,-6.53755123494193e-05,0.1695786714553833,0.0,0.0,0.00013612574548460543,-0.0066277040168643,-0.0060227662324905396,-0.006531561724841595
zero_steer,94,False,-2.81402850151062,5.5753160268068314e-05,-0.10029717915532499,-1.5473283529281616,-0.0021616278681904078,-0.9473292827606201,-0.0032119369134306908,0.1696838140487671,0.09740109741687775,0.1696838140487671,0.0,3.393676280975342,0.0,-0.0026799659244716167,0.009401654824614525,0.003360844450071454,0.00010668767208699137,-0.0021426784805953503,-0.0032081380486488342,-0.1017439452896446,0.10174394398927689,0.057712163776159286,-0.002161615528166294,-0.10029717915532499,0.5447832345962524,17,0.0,0.13262969255447388,4.570603050524369e-05,0.0,False,True,False,False,False,False,0.23736892640590668,0.0012789525790140033,-0.00135718728415668,8.163991793708192e-08,-0.0001211742201121524,0.1696838140487671,0.0,0.0,0.0001333595864707604,-0.006782929413020611,-0.006176044698804617,-0.006686478387564421
zero_steer,95,False,-2.806185007095337,5.269469693303108e-05,-0.10277108167683155,-1.539484977722168,-0.0022193798795342445,-0.9394859075546265,-0.0032955955248326063,0.16956102848052979,0.09729302674531937,0.16956102848052979,0.0,3.3912205696105957,0.0,-0.002682201098650694,0.00951305590569973,0.003415427403524518,0.00010356288112234324,-0.0022005713544785976,-0.0032919729128479958,-0.10422121621498988,0.10422121733427048,0.06555262207984924,-0.0022193670738488436,-0.10277108167683155,0.5447832345962524,17,0.0,0.14047294855117798,4.58009380963631e-05,0.0,False,True,False,False,False,False,0.23725414276123047,0.0017849401338025928,-0.0014228023355826735,0.0,-0.0006590394768863916,0.16956102848052979,0.0,0.0,0.00012945360504090786,-0.006948080845177174,-0.0063410489819943905,-0.006851405370980501
zero_steer,96,False,-2.7983415126800537,5.321763455867767e-05,-0.10514161088607554,-1.5316414833068848,-0.002271264558658004,-0.9316425323486328,-0.0033723043743520975,0.16958528757095337,0.09710868448019028,0.16958528757095337,0.0,3.3917057514190674,0.0,-0.0026662691961973906,0.009618213400244713,0.0034759719856083393,0.00010397209553048015,-0.0022526714019477367,-0.003368944860994816,-0.1065963477977957,0.10659635066986084,0.07339368760585785,-0.002271251520141959,-0.10514160421596894,0.5447832345962524,17,0.0,0.14831626415252686,4.5915974624222144e-05,0.0,False,True,False,False,False,False,0.23734688758850098,0.0013559276703745127,-0.000886711583007127,9.084289587235617e-08,-0.00026292353868484497,0.16958528757095337,0.0,0.0,0.00012996511941310018,-0.007106422912329435,-0.00648929039016366,-0.00700944010168314
zero_steer,97,False,-2.790496826171875,5.126558244228363e-05,-0.1075246465452158,-1.5237970352172852,-0.002325901063159108,-0.9237980842590332,-0.0034518959000706673,0.16968785226345062,0.09719570726156235,0.16968785226345062,0.0,3.3937570452690125,0.0,-0.002664675936102867,0.009792517870664597,0.0035639209672808647,0.00010298238339601085,-0.0023070811294019222,-0.0034486581571400166,-0.10901263393839349,0.10901263356208801,0.08123628795146942,-0.00232588779181242,-0.10752465321532241,0.5447832345962524,17,0.0,0.1561594009399414,4.7268553316826e-05,0.0,False,True,False,False,False,False,0.23741640150547028,0.001446746289730072,-0.001392875681631267,6.457668177972664e-08,-0.00022146823175717145,0.16968785226345062,0.0,0.0,0.00012872797378804535,-0.007267508655786514,-0.0066453940235078335,-0.0071683102287352085
zero_steer,98,False,-2.782650947570801,4.91878017783165e-05,-0.11007305415757103,-1.515951156616211,-0.0023843192029744387,-0.9159523248672485,-0.0035370008554309607,0.1695268452167511,0.0972173660993576,0.1695268452167511,0.0,3.390536904335022,0.0,-0.0026627618353813887,0.009900528937578201,0.0036188834346830845,0.00010251752973999828,-0.002365078777074814,-0.003533907700330019,-0.11161499604312786,0.11161499470472336,0.08598415553569794,-0.002384305465966463,-0.11007305415757103,0.6965218186378479,18,0.0,0.16400301456451416,4.954964970238507e-05,0.0,False,True,False,False,False,False,0.23753690719604492,0.0013566508423537016,-0.001266192295588553,1.204026176537809e-07,-0.00011913069465663284,0.1695268452167511,0.0,0.0,0.00012814691581297666,-0.007440999615937471,-0.006812301464378834,-0.007338203489780426
zero_steer,99,False,-2.7748031616210938,4.3011270463466644e-05,-0.11199139682931242,-1.508103609085083,-0.0024329067673534155,-0.908104658126831,-0.003605677280575037,0.16952037811279297,0.09725430607795715,0.16952037811279297,0.0,3.3904075622558594,0.0,-0.0027216211892664433,0.009915567003190517,0.003596972906962037,9.667353879194707e-05,-0.0024136852007359266,-0.003602769458666444,-0.11354922690881745,0.11354922503232956,0.07814142853021622,-0.0024328927975147963,-0.11199139682931242,0.6965218186378479,18,0.0,0.17184990644454956,5.0318983994657174e-05,0.0,False,True,False,False,False,False,0.23766759037971497,-0.007147751748561859,0.007630693726241589,6.412165798330705e-10,-0.0003078486770391464,0.16952037811279297,0.0,0.0,0.00012084192712791264,-0.007569948211312294,-0.006951122544705868,-0.007466093171387911
