mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
zero_steer,0,False,-3.5,-0.10000000149011612,3.9999995421277097,-2.2363834381103516,-0.011639337986707687,-1.6378450393676758,0.030214540660381317,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,-0.10000000149011612,-0.011639337986707687,0.030214540660381317,3.999999115240887,3.9999990463256836,0.0,0.0,-0.6593821402439468,0.0,0,0.5578449964523315,0.0,0.0,0.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.26666659116744995,0.0,-0.04395880922675133,0.10246312618255615,0.10246312618255615,0.05522434413433075,0.0,0.0,0.8975368738174438,False,0.10246312618255615
zero_steer,1,False,-3.499774694442749,-0.09998531639575958,3.999873610514888,-2.2361578941345215,-0.011627435684204102,-1.6376194953918457,0.030225127935409546,0.32800954580307007,0.22096145153045654,0.32800954580307007,0.0,6.560190916061401,0.0,0.00012050935038132593,-0.00012049944780301303,4.951289156451821e-09,-0.09998542070388794,-0.011627532541751862,0.030225032940506935,3.999873610514888,3.999873638153076,0.00022585780243389308,-6.457843483076431e-06,-0.659508071856769,0.0,0,0.5576192140579224,0.0,1.9974811493739253e-07,0.0,False,True,False,False,False,False,-0.0010058163898065686,6.731337634846568e-06,-0.00011453995830379426,0.0,2.5588618882466108e-05,0.32800954580307007,0.0,0.0,-0.12498177587985992,0.2666582465171814,-1.845098267949652e-05,-0.04396720603108406,0.10246022790670395,0.10246022790670395,0.05522129312157631,0.0,0.0,0.8814987540245056,False,0.0
zero_steer,2,False,-3.499147415161133,-0.09994436055421829,3.999522282659455,-2.235530376434326,-0.011594224721193314,-1.6369915008544922,0.03025466948747635,0.34465038776397705,0.2404564768075943,0.34465038776397705,0.0,6.893007755279541,0.0,0.00021996666328050196,-0.00021876534447073936,6.006594048812985e-07,-0.099944569170475,-0.011594424024224281,0.03025447204709053,3.999522282659455,3.9995224475860596,0.0008542537107132375,-2.4329561711056158e-05,-0.6598594530730544,0.0,0,0.5569912195205688,0.0,3.5460470826365054e-07,0.0,False,True,False,False,False,False,-0.002024866873398423,1.3387892977334559e-05,-0.00022760189312975854,0.0,1.4294768334366381e-05,0.34465038776397705,0.0,0.0,-0.12493070960044861,0.26663482189178467,-6.9513036578428e-05,-0.04399063065648079,0.10245224088430405,0.10245224088430405,0.05521288514137268,0.0,0.0,0.8619957566261292,False,0.0
zero_steer,3,False,-3.4987025260925293,-0.09991511702537537,3.9993664689690145,-2.2350850105285645,-0.011568419635295868,-1.63654625415802,0.030278846621513367,0.34540295600891113,0.24118681252002716,0.34540295600891113,0.0,6.908059120178223,0.0,5.535095260711387e-05,-0.0002744195226114243,-0.00010953428864013404,-0.09991542994976044,-0.011568722315132618,0.03027854487299919,3.9993668958558373,3.9993669986724854,0.0013003628700971603,-3.4786782634910196e-05,-0.6600152667634953,0.0,0,0.5565458536148071,0.0,5.111630230203446e-07,0.0,False,True,False,False,False,False,0.0337359793484211,-8.142087608575821e-07,1.5905519830994308e-05,2.4180218716196578e-08,9.557192970532924e-05,0.34540295600891113,0.0,0.0,-0.12489429116249084,0.26662445068359375,-9.93908106465824e-05,-0.0440010167658329,0.10245346277952194,0.10245346277952194,0.05521417409181595,0.0,0.0,0.8612666130065918,False,0.0
zero_steer,4,False,-3.496894359588623,-0.09978876262903214,3.999382690668293,-2.233276844024658,-0.011441700160503387,-1.6347380876541138,0.030405737459659576,0.3455420732498169,0.2412666380405426,0.3455420732498169,0.0,6.910841464996338,0.0,1.3438273072097218e-07,-0.00024630341795273125,-0.00012308452278375626,-0.09978917241096497,-0.01144210621714592,0.030405333265662193,3.999382690668293,3.999382734298706,0.003112874459475279,-5.5365191656164825e-05,-0.6599990450642165,0.0,0,0.5547374486923218,0.0,6.682280400127638e-07,0.0,False,True,False,False,False,False,0.07046893239021301,-0.0001746099442243576,-2.3977438104338944e-05,1.7065620028233752e-08,0.00019390229135751724,0.3455420732498169,0.0,0.0,-0.12473646551370621,0.2666255235671997,-0.0001581862597959116,-0.04399993643164635,0.10251367837190628,0.10251367837190628,0.05527755618095398,0.0,0.0,0.8612470626831055,False,0.0
zero_steer,5,False,-3.49387264251709,-0.09957768023014069,3.9993677496294837,-2.230255126953125,-0.0112309530377388,-1.6317163705825806,0.03061632812023163,0.34561723470687866,0.24125610291957855,0.34561723470687866,0.0,6.912344694137573,0.0,-1.9012099073734134e-05,-0.00022255783551372588,-0.00012078497093170881,-0.09957819432020187,-0.011231462471187115,0.030615821480751038,3.999368176516307,3.999368190765381,0.005307852756232023,4.193041240796447e-05,-2.092651714041901,0.009893262758851051,1,0.5517157316207886,0.0,8.255106536125822e-07,0.0,False,True,False,False,False,False,0.10693590342998505,-0.00048162462189793587,0.00012102082109777257,2.5329889297154295e-08,0.0002717789320740849,0.34561723470687866,0.0,0.0,-0.12447274476289749,0.2666245400905609,0.00011980118142673746,-0.1395101100206375,0.07880978286266327,0.07880978286266327,0.030326087027788162,0.0,0.0,0.8375536799430847,False,0.0
zero_steer,6,False,-3.4896774291992188,-0.09928388893604279,3.999412572745912,-2.226059913635254,-0.010936170816421509,-1.6275211572647095,0.030911579728126526,0.35018032789230347,0.24717934429645538,0.35018032789230347,0.0,7.003606557846069,0.0,-3.812204522546381e-05,-0.00019954799790866673,-0.00011883502156706527,-0.09928528964519501,-0.010937290266156197,0.03091059811413288,3.999425806237429,3.9994258880615234,0.00111036014277488,-0.00011015604104613885,-2.092606890925473,0.009893262758851051,1,0.547520637512207,0.0,7.592452107019199e-07,0.0,False,True,False,False,False,False,0.14067894220352173,6.961449980735779e-05,-0.00027137776487506926,0.0,0.00010242755524814129,0.35018032789230347,0.0,0.0,-0.12410661578178406,0.2666283845901489,-0.0003147315583191812,-0.13950712978839874,0.07889081537723541,0.07889081537723541,0.030411384999752045,0.0,0.0,0.83171147108078,False,0.0
zero_steer,7,False,-3.484496831893921,-0.0989217758178711,3.9994347708607143,-2.220879554748535,-0.010573573410511017,-1.6223406791687012,0.03127440810203552,0.35058778524398804,0.2476648986339569,0.35058778524398804,0.0,7.011755704879761,0.0,-6.249170110095292e-05,-0.00015839425032027066,-0.00011044297571061179,-0.09892286360263824,-0.01057449821382761,0.03127356246113777,3.999442881710354,3.9994428157806396,0.004095660522580147,-0.0002993556554429233,-2.092584906254082,0.009893262758851051,1,0.5423401594161987,0.0,7.546396432189795e-07,0.0,False,True,False,False,False,False,0.16805095970630646,-0.0005367547273635864,0.0002909401373472065,1.712787955909789e-08,-0.000808822805993259,0.35058778524398804,0.0,0.0,-0.12365357577800751,0.26662951707839966,-0.0008553019142709672,-0.13950565457344055,0.07898765057325363,0.07898765057325363,0.03051331639289856,0.0,0.0,0.8313227891921997,False,0.0
zero_steer,8,False,-3.478520631790161,-0.0985046923160553,3.999437332181653,-2.2149033546447754,-0.010156430304050446,-1.6163644790649414,0.03169158101081848,0.35073989629745483,0.24778588116168976,0.35073989629745483,0.0,7.014797925949097,0.0,-9.969295206246898e-05,-0.00012417758989613503,-0.0001119352673413232,-0.09850584715604782,-0.010157397016882896,0.031690701842308044,3.9994462968049387,3.999446392059326,0.0005647219368256629,-0.0005243911873549223,-3.58342459710134,0.018403952941298485,2,0.536363959312439,0.0,8.129646857923944e-07,0.0,False,True,False,False,False,False,0.1900874674320221,-0.00026104412972927094,-7.319325959542766e-05,2.564306100794056e-07,-0.0002188140497310087,0.35073989629745483,0.0,0.0,-0.12313231080770493,0.26662975549697876,-0.001498260535299778,-0.2388949692249298,0.0542464554309845,0.0542464554309845,0.004469952546060085,0.0,0.0,0.8064605593681335,False,0.0
zero_steer,9,False,-3.4719038009643555,-0.09804191440343857,3.999473617561619,-2.2082865238189697,-0.009692862629890442,-1.6097477674484253,0.03215552121400833,0.35522300004959106,0.2537153959274292,0.35522300004959106,0.0,7.104460000991821,0.0,-0.0001251844223588705,-7.249795453390107e-05,-9.884119208436459e-05,-0.09804339706897736,-0.009694053791463375,0.03215446695685387,3.9994868510531356,3.9994869232177734,0.001953722909092903,-0.0008956986130215228,-4.987557811199636,0.025786833837628365,3,0.5297473669052124,0.0,7.708781026849465e-07,0.0,False,True,False,False,False,False,0.20784375071525574,-0.0006477450951933861,0.00041536512435413897,9.50196721305474e-08,-0.0007708549383096397,0.35522300004959106,0.0,0.0,-0.1225542426109314,0.26663246750831604,-0.0025591389276087284,-0.3325038552284241,0.030893906950950623,0.030893906950950623,0.0,0.0,0.0,0.7771785259246826,False,0.0
