mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
zero_steer,0,False,-3.5,0.10000000149011612,0.0,-2.233297824859619,0.10000000149011612,-1.6332979202270508,0.10000000149011612,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,0.0,0.0,0.0,6.537130939050068,0.0,0,0.5532978773117065,0.0,0.0,0.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.4358087182044983,0.16520217061042786,0.16520217061042786,0.12126544862985611,0.0,0.0,0.8347978591918945,False,0.16520217061042786
zero_steer,1,False,-3.499774694442749,0.09999904036521912,-0.00012126640737710835,-2.2330727577209473,0.09999635815620422,-1.6330726146697998,0.09999509155750275,0.3143669068813324,0.20263364911079407,0.3143669068813324,0.0,6.287338137626648,0.0,0.0001200105034513399,-0.00011998945410596207,1.0524672688916326e-08,0.09999735653400421,0.09999468177556992,0.09999341517686844,-0.00012106926143306652,0.0001210692644235678,0.00022509662085212767,2.200210110459011e-05,6.5370092763054775,0.0,0,0.5530718564987183,0.0,1.7946005073099514e-06,0.0,False,True,False,False,False,False,-0.0010054039303213358,6.730898348905612e-06,-0.0001145294081652537,0.0,3.620954885263927e-05,0.3143669068813324,0.0,0.0,0.12499669194221497,-8.0712843555375e-06,6.28631460131146e-05,0.43580061197280884,0.16520610451698303,0.16520610451698303,0.121269591152668,0.0,0.0,0.962572455406189,False,0.0
zero_steer,2,False,-3.4991466999053955,0.09999625384807587,-0.00045960609312398594,-2.2324447631835938,0.09998609125614166,-1.6324446201324463,0.09998127818107605,0.3314415514469147,0.22210024297237396,0.3314415514469147,0.0,6.6288310289382935,0.0,0.0002192872780142352,-0.00021807085431646556,6.082118488848209e-07,0.09999288618564606,0.09998273104429245,0.09997791796922684,-0.00045940896020749605,0.00045940896961838007,0.0008531750645488501,8.329315460287035e-05,6.536670755054739,0.0,0,0.5524433851242065,0.0,3.5810819554171758e-06,0.0,False,True,False,False,False,False,-0.0020244887564331293,1.3387862054514699e-05,-0.00022759240528102964,0.0,2.2385936972568743e-05,0.3314415514469147,0.0,0.0,0.12499110400676727,-3.0627263186033815e-05,0.00023798045003786683,0.43577805161476135,0.16521860659122467,0.16521860659122467,0.12128274887800217,0.0,0.0,0.9431183338165283,False,0.0
zero_steer,3,False,-3.498696804046631,0.09999483823776245,-0.0005701034440189092,-2.23199462890625,0.09998223185539246,-1.6319947242736816,0.09997626394033432,0.3324320316314697,0.22319762408733368,0.3324320316314697,0.0,6.6486406326293945,0.0,0.000260238564806059,-0.000257497449638322,1.3705575838685036e-06,0.09998978674411774,0.09997718781232834,0.0999712198972702,-0.0005699063111024193,0.0005699063185602427,0.0013033170253038406,0.00013070210115984082,6.536560618254372,0.0,0,0.5519927740097046,0.0,5.367906851461157e-06,0.0,False,True,False,False,False,False,0.033954519778490067,3.1625721021555364e-05,1.0507331353437621e-05,0.0,3.23447966366075e-05,0.3324320316314697,0.0,0.0,0.12498722970485687,-3.7993755540810525e-05,0.0003734345955308527,0.4357706904411316,0.1652374267578125,0.1652374267578125,0.12130255997180939,0.0,0.0,0.9420397877693176,False,0.0
zero_steer,4,False,-3.496884346008301,0.09999469667673111,-0.0005843006096105239,-2.23018217086792,0.09998177736997604,-1.6301822662353516,0.09997566044330597,0.3324078917503357,0.2231907993555069,0.3324078917503357,0.0,6.648157835006714,0.0,0.00023166995379142463,-0.000228907068958506,1.381442416459322e-06,0.0999879539012909,0.09997504204511642,0.09996892511844635,-0.0005841034766940341,0.0005841034580953419,0.0031157073099166155,0.00033657968742772937,6.536546104102386,0.0,0,0.5501798391342163,0.0,7.154817467380781e-06,0.0,False,True,False,False,False,False,0.07052625715732574,9.770367796591017e-06,-0.00015056705160532147,1.1327920823589466e-09,0.0003258736396674067,0.3324078917503357,0.0,0.0,0.12498494237661362,-3.894023029715754e-05,0.0009616562747396529,0.4357697367668152,0.1653532087802887,0.1653532087802887,0.12142443656921387,0.0,0.0,0.9421623945236206,False,0.0
zero_steer,5,False,-3.493856906890869,0.09999454021453857,-0.000591331370970748,-2.2271547317504883,0.09998146444559097,-1.62715482711792,0.09997527301311493,0.3324572443962097,0.2232414036989212,0.3324572443962097,0.0,6.649144887924194,0.0,0.00021060870494693518,-0.00020293805573601276,3.83532460546121e-06,0.09998611360788345,0.09997304528951645,0.0999668538570404,-0.0005911342380542582,0.0005911342450417578,0.006143121048808098,0.0006809105980210006,6.536539273913216,0.0,0,0.5471516847610474,0.0,8.941762644099072e-06,0.0,False,True,False,False,False,False,0.10690884292125702,0.00019743874145206064,-0.0002574361569713801,0.0,0.00010925153037533164,0.3324572443962097,0.0,0.0,0.12498264014720917,-3.940894748666324e-05,0.0019454589346423745,0.43576928973197937,0.16554851830005646,0.16554851830005646,0.12163002789020538,0.0,0.0,0.9423071146011353,False,0.0
zero_steer,6,False,-3.4896585941314697,0.09999565780162811,-0.0005815385080407262,-2.222956657409668,0.09998279809951782,-1.6229565143585205,0.09997671097517014,0.33276665210723877,0.22354203462600708,0.33276665210723877,0.0,6.655333042144775,0.0,0.00017404822574462742,-0.00013889778347220272,1.757522113621235e-05,0.09998656064271927,0.09997393190860748,0.09996794909238815,-0.0005712989042983683,0.0005712989368475974,0.004663514439016581,-0.0001262148143723607,22.49325922940874,0.012250503525137901,1,0.5429538488388062,0.0,8.870932106219698e-06,0.0,False,True,False,False,False,False,0.14061596989631653,0.00031424881308339536,-0.000635990931186825,2.1050881571227364e-07,5.426598363555968e-05,0.33276665210723877,0.0,0.0,0.12498319894075394,-3.80865931219887e-05,-0.00036061377613805234,1.0,0.3061460852622986,0.3061460852622986,0.2696274518966675,0.0,0.0,0.9173959493637085,False,0.0826040506362915
zero_steer,7,False,-3.4844810962677,0.09999530017375946,-0.0006472513561714956,-2.2177791595458984,0.09998099505901337,-1.617779016494751,0.09997421503067017,0.3022298216819763,0.18516458570957184,0.3022298216819763,0.0,6.044596433639526,0.0,5.6265816965606064e-05,8.891592005966231e-05,7.259086851263419e-05,0.09998549520969391,0.09997165203094482,0.09996508806943893,-0.0006264623535008078,0.0006264623370952904,0.0018569811945781112,0.0018527862848713994,22.493194342611623,0.012250503525137901,1,0.5377765893936157,0.0,8.87166697793873e-06,0.0,False,True,False,False,False,False,0.16795088350772858,3.8270816730801016e-05,-0.00012107154907425866,1.7285860565152689e-07,-0.00017159940034616739,0.3022298216819763,0.0,0.0,0.12498186528682709,-4.176415677648038e-05,0.005293675232678652,1.0,0.3072739839553833,0.3072739839553833,0.2708147168159485,0.0,0.0,0.8778905868530273,False,0.12210939824581146
zero_steer,8,False,-3.4785079956054688,0.09999535977840424,-0.0006469189451552944,-2.211805820465088,0.09998105466365814,-1.6118059158325195,0.09997428208589554,0.3006718158721924,0.18338146805763245,0.3006718158721924,0.0,6.013436317443848,0.0,2.4133822080329992e-05,0.00012144601350883022,7.27899168850854e-05,0.09998448938131332,0.09997104853391647,0.0999646857380867,-0.000607722897417078,0.0006077229045331478,0.006996451411396265,0.00413795979693532,22.493194342611623,0.012250503525137901,1,0.5318036079406738,0.0,8.81861888046842e-06,0.0,False,True,False,False,False,False,0.18987922370433807,0.0001014174340525642,-0.0002599422005005181,1.373635427626141e-07,-0.000162327938596718,0.3006718158721924,0.0,0.0,0.1249806135892868,-4.0514860302209854e-05,0.011822742410004139,1.0,0.30858004093170166,0.30858004093170166,0.27218952775001526,0.0,0.0,0.8748013973236084,False,0.1251985728740692
zero_steer,9,False,-3.4718971252441406,0.09999510645866394,-0.000624310931457403,-2.2051949501037598,0.09998130053281784,-1.6051950454711914,0.09997476637363434,0.3006185293197632,0.18333503603935242,0.3006185293197632,0.0,6.012370586395264,0.0,-6.873274833196774e-05,0.00027211103588342667,0.00010168914741370827,0.09998451173305511,0.0999714583158493,0.09996528178453445,-0.0005902440393726837,0.0005902440752834082,0.006686827167868614,0.006212642416357994,39.857145429880866,0.02239859662950039,2,0.5251926183700562,0.0,8.858994988258928e-06,0.0,False,True,False,False,False,False,0.20757393538951874,0.00013149860023986548,-0.00024499432765878737,3.452725394481604e-08,2.0902924006804824e-05,0.3006185293197632,0.0,0.0,0.12498064339160919,-3.934960113838315e-05,0.01775040663778782,1.0,0.30976632237434387,0.30976632237434387,0.2734382450580597,0.0,0.0,0.8735687136650085,False,0.12643128633499146
