mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift
zero_steer,36,False,-3.233750104904175,3.663869574666023e-05,-0.01116575263104084,-1.9670480489730835,-0.00021021513384766877,-1.3670480251312256,-0.0003271426248829812,0.3753415644168854,-0.5617454051971436,0.3753415644168854,0.0,7.5068312883377075,0.0,-0.00795774906873703,0.006292261648923159,-0.0008327437099069357,4.6129527618177235e-05,-0.00019994212198071182,-0.00031649912125431,-0.011130372718047638,0.011130372993648052,0.012049720622599125,-0.0002102139260387048,-0.01116575263104084,0.24130578339099884,15,0.28704845905303955,0.0,1.1495215403556358e-05,0.0,False,True,False,False,False,False,0.2752940356731415,0.0008699230966158211,-0.001006833161227405,4.7449404405597306e-07,-0.00013027765089645982,0.3753415644168854,0.0,0.0
zero_steer,37,False,-3.224642753601074,4.486739635467529e-05,-0.0131691733463732,-1.957940697669983,-0.0002462783013470471,-1.357940673828125,-0.0003841855505015701,0.3754471242427826,-0.5618342161178589,0.3754471242427826,0.0,7.508942484855652,0.0,-0.008494113571941853,0.006369507405906916,-0.0010623030830174685,5.492948184837587e-05,-0.00023569604672957212,-0.0003733568883035332,-0.013145644545301698,0.013145645149052143,0.002950830850750208,-0.00024627690436318517,-0.0131691733463732,0.24130578339099884,15,0.2779409885406494,0.0,1.1391013686079532e-05,0.0,False,True,False,False,False,False,0.2750946581363678,0.0004685147141572088,-0.0005693769198842347,2.506057512619009e-07,-0.00015921081649139524,0.3754471242427826,0.0,0.0
zero_steer,38,False,-3.215540647506714,5.21363690495491e-05,-0.015066306746617174,-1.948838710784912,-0.00028095138259232044,-1.3488386869430542,-0.00043872540118172765,0.3755315840244293,-0.5618892908096313,0.3755315840244293,0.0,7.510631680488586,0.0,-0.008946885354816914,0.006460533477365971,-0.0012431759387254715,6.19625425315462e-05,-0.0002704742946662009,-0.00042793998727574944,-0.01503686656356137,0.015036867000162601,0.006167853716760874,-0.0002809497818816453,-0.015066308414143827,0.24130578339099884,15,0.26883912086486816,0.0,1.1487233678053599e-05,0.0,False,True,False,False,False,False,0.2749110162258148,0.0007849930552765727,-0.000879879342392087,2.899781179621641e-07,-7.651806663488969e-05,0.3755315840244293,0.0,0.0
zero_steer,39,False,-3.2064454555511475,5.962280556559563e-05,-0.016967860760017814,-1.9397435188293457,-0.0003155047306790948,-1.3397434949874878,-0.0004931917646899819,0.37547045946121216,-0.5619112253189087,0.37547045946121216,0.0,7.509409189224243,0.0,-0.009323714300990105,0.006555268540978432,-0.0013842228800058365,6.931638199603185e-05,-0.00030511250952258706,-0.00048246863298118114,-0.01693626112994659,0.01693626120686531,0.015259905718266964,-0.0003155029262416065,-0.016967862427544465,0.24130578339099884,15,0.25974392890930176,0.0,1.1470800018287264e-05,0.0,False,True,False,False,False,False,0.27483025193214417,0.001055483822710812,-0.001204867148771882,2.9286005087669764e-07,-0.00011252659896854311,0.37547045946121216,0.0,0.0
zero_steer,40,False,-3.1973509788513184,6.745569407939911e-05,-0.019000805868501947,-1.9306490421295166,-0.00035261642187833786,-1.3306490182876587,-0.0005515923839993775,0.37545204162597656,-0.5619075298309326,0.37545204162597656,0.0,7.509040832519531,0.0,-0.009649909101426601,0.006622618995606899,-0.001513645052909851,7.716783875366673e-05,-0.0003422040899749845,-0.0005408484139479697,-0.018969137869837956,0.018969137221574783,0.024353671818971634,-0.00035261441371403635,-0.019000807536028598,0.24130578339099884,15,0.2506493330001831,0.0,1.1487053598102648e-05,0.0,False,True,False,False,False,False,0.2747028172016144,0.0004161809920333326,-0.0005234116106294096,2.391182647443202e-07,-0.00016940044588409364,0.37545204162597656,0.0,0.0
zero_steer,41,False,-3.1882612705230713,7.463525980710983e-05,-0.020815758552714246,-1.9215593338012695,-0.00038556207437068224,-1.3215593099594116,-0.00060354417655617,0.3755998909473419,-0.5618795156478882,0.3755998909473419,0.0,7.511997818946838,0.0,-0.009906710125505924,0.0067236460745334625,-0.0015915320254862309,8.453344344161451e-05,-0.0003750598698388785,-0.0005927558522671461,-0.020788437796034193,0.020788438618183136,0.03344304859638214,-0.00038555986247956753,-0.020815758552714246,0.24130578339099884,15,0.24155962467193604,0.0,1.1425046977819875e-05,0.0,False,True,False,False,False,False,0.27474379539489746,0.0007633342174813151,-0.0009960526367649436,3.359937181812711e-07,-4.329242801759392e-05,0.3755998909473419,0.0,0.0
zero_steer,42,False,-3.179170608520508,7.920525968074799e-05,-0.022849800893735943,-1.912468671798706,-0.00042596092680469155,-1.3124686479568481,-0.0006652434822171926,0.37566083669662476,-0.5619450807571411,0.37566083669662476,0.0,7.513216733932495,0.0,-0.01016625203192234,0.006816284731030464,-0.0016749836504459381,8.892075129551813e-05,-0.00041554716881364584,-0.0006544989882968366,-0.022818217938931247,0.022818218916654587,0.04253362491726875,-0.0004259584820829332,-0.022849800893735943,0.24130578339099884,15,0.23246896266937256,0.0,1.1474487109808251e-05,0.0,False,True,False,False,False,False,0.27458101511001587,0.0016919584013521671,-0.00159627350512892,2.667891578767012e-07,1.7763522919267416e-07,0.37566083669662476,0.0,0.0
zero_steer,43,False,-3.170090436935425,8.69976356625557e-05,-0.02497761326102652,-1.903388500213623,-0.00046521046897396445,-1.3033885955810547,-0.0007267754408530891,0.3756304085254669,-0.5619701147079468,0.3756304085254669,0.0,7.512608170509338,0.0,-0.010113054886460304,0.006888873875141144,-0.0016120905056595802,9.652395965531468e-05,-0.0004549162113107741,-0.0007161174435168505,-0.024942880348374618,0.024942880496382713,0.051613759249448776,-0.0004652078205253929,-0.024977614928553174,0.24130578339099884,15,0.2233889102935791,0.0,1.1452875696704723e-05,0.0,False,True,False,False,False,False,0.2740960717201233,0.0006704299012199044,-0.000821380817797035,2.4620618432891206e-07,9.534857235848904e-05,0.3756304085254669,0.0,0.0
zero_steer,44,False,-3.161019802093506,9.268010035157204e-05,-0.027027488767616886,-1.894317865371704,-0.0005048468592576683,-1.2943179607391357,-0.0007878780597820878,0.3756234049797058,-0.5619735717773438,0.3756234049797058,0.0,7.512468099594116,0.0,-0.010369556955993176,0.006986081600189209,-0.0016917376779019833,0.0001026267564157024,-0.0004943124367855489,-0.0007770651718601584,-0.027000901722664082,0.027000902220606804,0.06068439781665802,-0.0005048439488746226,-0.027027488767616886,0.24130578339099884,15,0.2143183946609497,0.0,1.1421100680308882e-05,0.0,False,True,False,False,False,False,0.2739977240562439,0.0010554571636021137,-0.001164214569143951,2.370831140297014e-07,-0.00011056827497668564,0.3756234049797058,0.0,0.0
zero_steer,45,False,-3.1519479751586914,9.814929217100143e-05,-0.029126701385284687,-1.8852460384368896,-0.0005457873921841383,-1.2852461338043213,-0.0008508014725521207,0.3756081163883209,-0.5619246959686279,0.3756081163883209,0.0,7.5121623277664185,0.0,-0.010538601316511631,0.007064825389534235,-0.001736887963488698,0.00010781535092974082,-0.0005353809101507068,-0.0008400442311540246,-0.02909320744493584,0.02909320779144764,0.06975626200437546,-0.000545784248970449,-0.029126701385284687,0.24130578339099884,15,0.2052464485168457,0.0,1.1515051483002026e-05,0.0,False,True,False,False,False,False,0.2741337716579437,0.0017039856174960732,-0.0015554818091914058,1.6719364737127762e-07,6.885878974571824e-05,0.3756081163883209,0.0,0.0
zero_steer,46,False,-3.1428756713867188,0.00010419217869639397,-0.03132088965099137,-1.8761738538742065,-0.0005882538971491158,-1.2761739492416382,-0.0009162455098703504,0.3756020963191986,-0.5619927644729614,0.3756020963191986,0.0,7.512041926383972,0.0,-0.010624679736793041,0.007135918829590082,-0.0017443804536014795,0.00011392009764676914,-0.0005778229678981006,-0.0009054815745912492,-0.0312890932527751,0.03128909319639206,0.07882849872112274,-0.0005882505211047828,-0.03132089298604467,0.24130578339099884,15,0.19617438316345215,0.0,1.1480894499982242e-05,0.0,False,True,False,False,False,False,0.2741503417491913,0.000725873454939574,-0.000966181221883744,2.018623348476467e-07,0.0002865112037397921,0.3756020963191986,0.0,0.0
zero_steer,47,False,-3.133803606033325,0.00010899454355239868,-0.03332167484044892,-1.867101788520813,-0.0006276849890127778,-1.2671018838882446,-0.0009766287403181195,0.37544339895248413,-0.5618878602981567,0.37544339895248413,0.0,7.508867979049683,0.0,-0.010776660405099392,0.007240470964461565,-0.0017680947203189135,0.00011882290709763765,-0.0006172002176754177,-0.0009658330236561596,-0.03329198286086854,0.03329198434948921,0.08710407465696335,-0.0006276813801378012,-0.03332167484044892,0.3930446207523346,16,0.18710219860076904,0.0,1.1459889719844796e-05,0.0,False,True,False,False,False,False,0.27407264709472656,0.0012426405446603894,-0.0012816142989322543,3.309119449568243e-07,1.3571785530075431e-05,0.37544339895248413,0.0,0.0
zero_steer,48,False,-3.12473464012146,0.00011479388922452927,-0.03529390196845002,-1.8580328226089478,-0.0006654878379777074,-1.2580329179763794,-0.0010350847151130438,0.37535548210144043,-0.5619359016418457,0.37535548210144043,0.0,7.507109642028809,0.0,-0.010737466625869274,0.007336909417062998,-0.0017002786044031382,0.00012468695058487356,-0.0006549727404490113,-0.0010242750868201256,-0.035265767458763385,0.03526576608419418,0.07803568989038467,-0.000665484054479748,-0.03529390196845002,0.3930446207523346,16,0.1780332326889038,0.0,1.1433092367951758e-05,0.0,False,True,False,False,False,False,0.2739740312099457,0.001626961282454431,-0.0016215430805459619,2.1625844226491608e-07,0.00012018438428640366,0.37535548210144043,0.0,0.0
zero_steer,49,False,-3.115665912628174,0.0001196512021124363,-0.03762693183832506,-1.8489642143249512,-0.0007122094975784421,-1.2489643096923828,-0.0011062377598136663,0.37547174096107483,-0.5619117021560669,0.37547174096107483,0.0,7.509434819221497,0.0,-0.010653163306415081,0.007409031968563795,-0.001622065668925643,0.00012968458759132773,-0.0007015964947640896,-0.001095350249670446,-0.037600714984289185,0.03760071471333504,0.06896792352199554,-0.0007122054230421782,-0.03762693183832506,0.3930446207523346,16,0.16896462440490723,0.0,1.1464558156148996e-05,0.0,False,True,False,False,False,False,0.27390360832214355,0.0007345456397160888,-0.0007002490456216037,3.453711769907386e-07,5.635694833472371e-05,0.37547174096107483,0.0,0.0
zero_steer,50,False,-3.106600522994995,0.0001247962936758995,-0.039854627384593805,-1.8398988246917725,-0.0007563145481981337,-1.239898920059204,-0.0011736712185665965,0.3752512037754059,-0.561921238899231,0.3752512037754059,0.0,7.505024075508118,0.0,-0.01048197504132986,0.007498642895370722,-0.0014916660729795694,0.0001345906057395041,-0.0007458412437699735,-0.0011628763750195503,-0.03982391487870189,0.03982391580939293,0.05990362912416458,-0.0007563102408312261,-0.039854627384593805,0.3930446207523346,16,0.15989935398101807,0.0,1.1470698154880665e-05,0.0,False,True,False,False,False,False,0.27394646406173706,0.0004541241214610636,-0.000640686834231019,5.4070934396577286e-08,-0.0001409805699950084,0.3752512037754059,0.0,0.0
zero_steer,51,False,-3.097534418106079,0.00013021565973758698,-0.041980593799879694,-1.8308327198028564,-0.0007978962967172265,-1.2308329343795776,-0.0012375160586088896,0.37534114718437195,-0.5618888139724731,0.37534114718437195,0.0,7.506822943687439,0.0,-0.010435372591018677,0.007576150819659233,-0.0014296108856797218,0.0001400649343850091,-0.0007873910944908857,-0.0012267002603039145,-0.041950925165672455,0.041950926184654236,0.050839006900787354,-0.0007978917565196753,-0.041980597134933004,0.3930446207523346,16,0.15083324909210205,0.0,1.145880924013909e-05,0.0,False,True,False,False,False,False,0.2739189863204956,0.0010301659349352121,-0.0012091106036677957,3.6219697108208493e-07,0.00015593745047226548,0.37534114718437195,0.0,0.0
zero_steer,52,False,-3.0884673595428467,0.00013442756608128548,-0.044230921017880724,-1.821765661239624,-0.0008434349438175559,-1.2217658758163452,-0.0013066200772300363,0.3753046989440918,-0.5618331432342529,0.3753046989440918,0.0,7.506093978881836,0.0,-0.01046706922352314,0.00770488241687417,-0.0013810934033244848,0.00014464287960436195,-0.0008327383548021317,-0.0012956955470144749,-0.04420915312495461,0.04420915246009827,0.0417742058634758,-0.0008434301125817001,-0.044230921017880724,0.3930446207523346,16,0.14176619052886963,0.0,1.1392678061383776e-05,0.0,False,True,False,False,False,False,0.27389538288116455,0.0014459831872954965,-0.0017036760691553354,3.733704261321691e-07,8.071644697338343e-05,0.3753046989440918,0.0,0.0
zero_steer,53,False,-3.079401731491089,0.0001382194459438324,-0.046609100839407926,-1.8127001523971558,-0.000892220064997673,-1.212700366973877,-0.0013803093461319804,0.37531179189682007,-0.5617966651916504,0.37531179189682007,0.0,7.506235837936401,0.0,-0.010392485186457634,0.007798862177878618,-0.0012968115042895079,0.0001481090730521828,-0.0008816811605356634,-0.001369462930597365,-0.04657973235999819,0.04657973349094391,0.03271235153079033,-0.0008922149427235126,-0.046609100839407926,0.3930446207523346,16,0.13270080089569092,0.0,1.1476798135845456e-05,0.0,False,True,False,False,False,False,0.2739822268486023,0.0004243183066137135,-0.0007944567478261888,0.0,8.764664380578324e-05,0.37531179189682007,0.0,0.0
zero_steer,54,False,-3.07033371925354,0.00014314055442810059,-0.04880388274460301,-1.803632140159607,-0.0009358214447274804,-1.2036323547363281,-0.0014468944864347577,0.37534835934638977,-0.5617718696594238,0.37534835934638977,0.0,7.506967186927795,0.0,-0.010399346239864826,0.007873025722801685,-0.0012631602585315704,0.00015314552001655102,-0.0009252236341126263,-0.001436015940271318,-0.04877706558097212,0.04877706617116928,0.02365068905055523,-0.0009358160896226764,-0.04880387940954971,0.3930446207523346,16,0.12363266944885254,0.0,1.1448408258729614e-05,0.0,False,True,False,False,False,False,0.27401188015937805,0.001139825559221208,-0.0012800440890714526,1.86158516157775e-07,0.0003300789394415915,0.37534835934638977,0.0,0.0
zero_steer,55,False,-3.061265468597412,0.00014655105769634247,-0.051195496160845455,-1.7945640087127686,-0.000985285034403205,-1.1945642232894897,-0.001521402969956398,0.375334233045578,-0.5618150234222412,0.375334233045578,0.0,7.50668466091156,0.0,-0.010379000566899776,0.007958246394991875,-0.0012103770859539509,0.00015652146248612553,-0.0009747006697580218,-0.0015105277998372912,-0.05116772850702245,0.05116773024201393,0.014597327448427677,-0.0009852794464677572,-0.051195496160845455,0.3930446207523346,16,0.11456453800201416,0.0,1.1461685062386096e-05,0.0,False,True,False,False,False,False,0.27405139803886414,0.0009993916610255837,-0.0014703040942549706,3.744344567735425e-08,0.00010308113996870816,0.375334233045578,0.0,0.0
zero_steer,56,False,-3.0521974563598633,0.0001520109362900257,-0.053588623691288674,-1.7854959964752197,-0.0010327326599508524,-1.185496211051941,-0.0015939114382490516,0.3753124177455902,-0.5617431402206421,0.3753124177455902,0.0,7.506248354911804,0.0,-0.010392751544713974,0.00803820788860321,-0.0011772718280553818,0.00016202863480430096,-0.0010221367701888084,-0.0015830417396500707,-0.05356247353831892,0.0535624735057354,0.005592211149632931,-0.0010327267227694392,-0.053588623691288674,0.3930446207523346,16,0.10549652576446533,0.0,1.14155182018294e-05,0.0,False,True,False,False,False,False,0.273844450712204,0.0009090870153158903,-0.0009924268815666437,2.640766467720823e-07,0.00031642778776586056,0.3753124177455902,0.0,0.0
zero_steer,57,False,-3.043133020401001,0.00015569711104035378,-0.0558451240929585,-1.7764315605163574,-0.0010789334774017334,-1.1764317750930786,-0.001663742121309042,0.3753889203071594,-0.5618329048156738,0.3753889203071594,0.0,7.5077784061431885,0.0,-0.010424497537314892,0.008144794031977654,-0.0011398517526686192,0.00016566927661187947,-0.0010683613363653421,-0.0016528856940567493,-0.055817980094103645,0.05581798031926155,0.0037279557436704636,-0.0010789273073896766,-0.0558451240929585,0.3930446207523346,16,0.09643220901489258,0.0,1.1422509487601928e-05,0.0,False,True,False,False,False,False,0.2739674150943756,0.0011960763949900866,-0.001436459831893444,2.7798936486078674e-09,-5.5682321544736624e-05,0.3753889203071594,0.0,0.0
zero_steer,58,False,-3.034066915512085,0.0001566670835018158,-0.058052999417431646,-1.7673654556274414,-0.0011267755180597305,-1.1673657894134521,-0.0017347050597891212,0.37524738907814026,-0.5617562532424927,0.37524738907814026,0.0,7.504947781562805,0.0,-0.010541358031332493,0.008275187574326992,-0.0011330852285027504,0.00016624531417619437,-0.0011164216557517648,-0.0017239837907254696,-0.05801792132676261,0.05801792070269585,0.012684660963714123,-0.00112676911521703,-0.05805300608753826,0.3930446207523346,16,0.08736622333526611,0.0,1.144381440099096e-05,0.0,False,True,False,False,False,False,0.27366191148757935,-0.0004655735974665731,0.0003840666322503239,2.7771199029302807e-07,5.250316462479532e-06,0.37524738907814026,0.0,0.0
zero_steer,59,False,-3.025006055831909,0.00015920866280794144,-0.060356167220007716,-1.7583045959472656,-0.0011751526035368443,-1.1583049297332764,-0.0018072007223963737,0.37516266107559204,-0.5617430210113525,0.37516266107559204,0.0,7.503253221511841,0.0,-0.010457564145326614,0.008377669379115105,-0.0010399473831057549,0.0001694880484137684,-0.0011644084006547928,-0.0017962362617254257,-0.06033514304396877,0.06033514440059662,0.021727178245782852,-0.0011751458514481783,-0.060356167220007716,0.3930446207523346,16,0.07830536365509033,0.0,1.1398260539863259e-05,0.0,False,True,False,False,False,False,0.27370336651802063,0.001490962691605091,-0.0015125401550903916,1.8264087486841163e-07,0.00033179461024701595,0.37516266107559204,0.0,0.0
zero_steer,60,False,-3.015946388244629,0.00016308575868606567,-0.06277476121749304,-1.749245047569275,-0.0012247459962964058,-1.1492453813552856,-0.0018821216654032469,0.3751986622810364,-0.5617620944976807,0.3751986622810364,0.0,7.5039732456207275,0.0,-0.010420328006148338,0.008477280847728252,-0.000971523579210043,0.0001732798555167392,-0.0012140468461439013,-0.001871183281764388,-0.06275191610234919,0.06275191903114319,0.03077930025756359,-0.0012247390113770962,-0.06277476121749304,0.3930446207523346,16,0.06924569606781006,0.0,1.1402364179957658e-05,0.0,False,True,False,False,False,False,0.27363863587379456,0.0013121813535690308,-0.0013055159943178296,2.3441374707999785e-07,0.00021487585036084056,0.3751986622810364,0.0,0.0
zero_steer,61,False,-3.0068883895874023,0.00016508810222148895,-0.06510974542860519,-1.740187168121338,-0.0012743656989187002,-1.1401875019073486,-0.0019561932422220707,0.3751133978366852,-0.5616812705993652,0.3751133978366852,0.0,7.502267956733704,0.0,-0.010485563427209854,0.008578210137784481,-0.0009536766447126865,0.00017527674208395183,-0.0012636538594961166,-0.0019452335545793176,-0.06508607989034816,0.06508608162403107,0.0398331955075264,-0.0012743583647534251,-0.06510974542860519,0.3930446207523346,16,0.0601879358291626,0.0,1.1438316505518742e-05,0.0,False,True,False,False,False,False,0.2737715244293213,0.0008060893160291016,-0.0014869078295305371,0.0,0.000725790741853416,0.3751133978366852,0.0,0.0
zero_steer,62,False,-2.9978280067443848,0.00016846228390932083,-0.06747606580057744,-1.7311267852783203,-0.0013233065837994218,-1.1311272382736206,-0.0020299141760915518,0.37510570883750916,-0.5617101192474365,0.37510570883750916,0.0,7.502114176750183,0.0,-0.010504656471312046,0.00868142582476139,-0.0009116153232753277,0.0001787603396223858,-0.0013125404948368669,-0.0020189261995255947,-0.06745489488219304,0.06745489686727524,0.0488910973072052,-0.001323299016803503,-0.06747606580057744,0.3930446207523346,16,0.05112767219543457,0.0,1.1415808330639265e-05,0.0,False,True,False,False,False,False,0.2737923860549927,0.0013495583552867174,-0.0015154487919062376,0.0,0.00011749312398023903,0.37510570883750916,0.0,0.0
zero_steer,63,False,-2.9887678623199463,0.00017006276175379753,-0.0699111016108597,-1.7220666408538818,-0.0013755399268120527,-1.1220670938491821,-0.0021076470147818327,0.3752644956111908,-0.5618070363998413,0.3752644956111908,0.0,7.505289912223816,0.0,-0.010458572767674923,0.00877915695309639,-0.0008397079072892666,0.00017949203902389854,-0.0013652467168867588,-0.0020969444885849953,-0.06987201478611725,0.06987201422452927,0.05794965848326683,-0.0013755320105701685,-0.0699110949407531,0.3930446207523346,16,0.04206740856170654,0.0,1.1475426617835183e-05,0.0,False,True,False,False,False,False,0.27380022406578064,0.0014158873818814754,-0.001530997222289443,0.0,1.9577450075303204e-05,0.3752644956111908,0.0,0.0
zero_steer,64,False,-2.9797074794769287,0.0001718960702419281,-0.07226185395400107,-1.7130063772201538,-0.0014256772119551897,-1.113006830215454,-0.0021824014838784933,0.3753162622451782,-0.5617555379867554,0.3753162622451782,0.0,7.5063252449035645,0.0,-0.010503154247999191,0.008910588920116425,-0.0007962826639413834,0.0001818377204472199,-0.0014151042560115457,-0.002171529456973076,-0.07223329255749131,0.07223329693078995,0.06700876355171204,-0.0014256690628826618,-0.07226184728389447,0.3930446207523346,16,0.033007144927978516,0.0,1.1431486200308427e-05,0.0,False,True,False,False,False,False,0.27380314469337463,0.001488783280365169,-0.0015470493817701936,0.0,6.131888221716508e-05,0.3753162622451782,0.0,0.0
zero_steer,65,False,-2.9706480503082275,0.00017186766490340233,-0.07478098646843913,-1.7039470672607422,-0.0014813991729170084,-1.1039475202560425,-0.0022645036224275827,0.3751438558101654,-0.5616844892501831,0.3751438558101654,0.0,7.502877116203308,0.0,-0.010537788271903992,0.009019100107252598,-0.0007593440823256969,0.00018204963998869061,-0.001470693969167769,-0.0022535505704581738,-0.07475732093018209,0.07475732266902924,0.07606732845306396,-0.001481390674598515,-0.07478098646843913,0.3930446207523346,16,0.023947954177856445,0.0,1.1418846952437889e-05,0.0,False,True,False,False,False,False,0.273820698261261,0.0014914998319000006,-0.001712414319626987,0.0,4.039306804770604e-05,0.3751438558101654,0.0,0.0
zero_steer,66,False,-2.9615862369537354,0.00017506303265690804,-0.07716371530267527,-1.69488525390625,-0.0015308812726289034,-1.0948858261108398,-0.0023389377165585756,0.3753351867198944,-0.5617051124572754,0.3753351867198944,0.0,7.506703734397888,0.0,-0.010607310570776463,0.009130803868174553,-0.0007382533513009548,0.00018494906544219702,-0.0015203136717900634,-0.0023280472960323095,-0.07713287939981103,0.07713288068771362,0.08512848615646362,-0.0015308725414797664,-0.07716371530267527,0.3930446207523346,16,0.014886260032653809,0.0,1.1487351002870128e-05,0.0,False,True,False,False,False,False,0.27382776141166687,0.0016172162722796202,-0.0016396703431382775,0.0,7.147944415919483e-05,0.3753351867198944,0.0,0.0
zero_steer,67,False,-2.9525251388549805,0.00017633847892284393,-0.07968940453191227,-1.6858242750167847,-0.0015854439698159695,-1.0858248472213745,-0.0024199492763727903,0.37532201409339905,-0.5617762804031372,0.37532201409339905,0.0,7.506440281867981,0.0,-0.010622111149132252,0.009241362102329731,-0.0006903745234012604,0.000186069737537764,-0.0015749658923596144,-0.002409117529168725,-0.07965562044192583,0.07965562492609024,0.08083980530500412,-0.001585434889420867,-0.07968939786180565,0.5447832345962524,17,0.005825161933898926,0.0,1.1476546205813065e-05,0.0,False,True,False,False,False,False,0.27381613850593567,0.0015399950789287686,-0.0016784219769760966,0.0,5.4889511375222355e-05,0.37532201409339905,0.0,0.0
zero_steer,68,False,-2.94346284866333,0.00017740856856107712,-0.08225360695672315,-1.6767621040344238,-0.0016410637181252241,-1.0767626762390137,-0.002502421149984002,0.375200480222702,-0.5617365837097168,0.375200480222702,0.0,7.5040096044540405,0.0,-0.010655444115400314,0.009347707033157349,-0.0006538685411214828,0.00018718192586675286,-0.0016305564204230905,-0.002491566352546215,-0.0822204098361185,0.0822204127907753,0.07178084552288055,-0.0016410542884841561,-0.08225360695672315,0.5447832345962524,17,0.0,0.0032368898391723633,1.1488718882901594e-05,0.0,False,True,False,False,False,False,0.2738896906375885,0.0016506996471434832,-0.0016669834731146693,0.0,6.063037653802894e-05,0.375200480222702,0.0,0.0
zero_steer,69,False,-2.934399127960205,0.00017608841881155968,-0.0848792010427848,-1.6676983833312988,-0.0017004304099828005,-1.0676990747451782,-0.0025892830453813076,0.3751130998134613,-0.5616213083267212,0.3751130998134613,0.0,7.502261996269226,0.0,-0.010698574595153332,0.009462200105190277,-0.0006181872449815273,0.00018599677423480898,-0.0016898670000955462,-0.002578409155830741,-0.08484957242921723,0.08484957367181778,0.06272141635417938,-0.001700420631095767,-0.0848792010427848,0.5447832345962524,17,0.0,0.012300610542297363,1.1430557606217917e-05,0.0,False,True,False,False,False,False,0.2738797664642334,0.001605194411240518,-0.0018652973230928183,0.0,0.00015869649359956384,0.3751130998134613,0.0,0.0
zero_steer,70,False,-2.925342082977295,0.00017568236216902733,-0.08696497673068405,-1.6586415767669678,-0.0017469492740929127,-1.0586421489715576,-0.002657643985003233,0.3750692903995514,-0.5614348649978638,0.3750692903995514,0.0,7.501385807991028,0.0,-0.010760683566331863,0.009520281106233597,-0.0006202012300491333,0.00018566315702628344,-0.0017363309161737561,-0.0026467235293239355,-0.08693613518969662,0.08693613857030869,0.0536700002849102,-0.0017469392623752356,-0.08696497673068405,0.5447832345962524,17,0.0,0.02135753631591797,1.1459882443887182e-05,0.0,False,True,False,False,False,False,0.2734743356704712,0.0020293965935707092,-0.0020084755960851908,0.0,-0.0001685388124315068,0.3750692903995514,0.0,0.0
zero_steer,71,False,-2.9162914752960205,0.00017732055857777596,-0.08964653301121486,-1.6495909690856934,-0.0018045951146632433,-1.0495917797088623,-0.0027433710638433695,0.3749069273471832,-0.5614523887634277,0.3749069273471832,0.0,7.4981385469436646,0.0,-0.01080118678510189,0.0096477335318923,-0.0005767266266047955,0.00018712568271439523,-0.001794070703908801,-0.002732505789026618,-0.08961400290127136,0.08961400389671326,0.04462745040655136,-0.0018045847536996007,-0.08964653968132148,0.5447832345962524,17,0.0,0.03040790557861328,1.1467790500319097e-05,0.0,False,True,False,False,False,False,0.27349838614463806,0.0017445378471165895,-0.0017554323421791196,0.0,-4.588564843288623e-05,0.3749069273471832,0.0,0.0
zero_steer,72,False,-2.9072399139404297,0.00017727632075548172,-0.09231703025498407,-1.6405396461486816,-0.0018636789172887802,-1.040540337562561,-0.0028304201550781727,0.3750215768814087,-0.5614547729492188,0.3750215768814087,0.0,7.500431537628174,0.0,-0.010830954648554325,0.00975137110799551,-0.0005397917702794075,0.00018742740212474018,-0.0018529610242694616,-0.002819433808326721,-0.09229139036517008,0.09229139238595963,0.03558845818042755,-0.0018636682070791721,-0.09231703025498407,0.5447832345962524,17,0.0,0.03945934772491455,1.1457605978648644e-05,0.0,False,True,False,False,False,False,0.27354252338409424,0.0016981083899736404,-0.0017537884414196014,0.0,1.5386979157483438e-07,0.3750215768814087,0.0,0.0
zero_steer,73,False,-2.8981873989105225,0.00017251912504434586,-0.0943032145810694,-1.6314870119094849,-0.0019123469246551394,-1.0314878225326538,-0.0028998875059187412,0.374962717294693,-0.5614829063415527,0.374962717294693,0.0,7.49925434589386,0.0,-0.01101579237729311,0.009881165809929371,-0.0005673132836818695,0.00018249169806949794,-0.0019017289159819484,-0.002888963557779789,-0.09427401952443157,0.09427402168512344,0.02655593864619732,-0.0019123359816148877,-0.0943032145810694,0.5447832345962524,17,0.0,0.04851186275482178,1.1456980246293824e-05,0.0,False,True,False,False,False,False,0.2731589376926422,-0.007447806186974049,0.00814805831760168,0.0,-0.0005074709188193083,0.374962717294693,0.0,0.0
