mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
zero_steer,0,False,-3.5,0.0,3.9999995421277097,-2.2363834381103516,0.08836066722869873,-1.6378450393676758,0.13021454215049744,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.08836066722869873,0.13021454215049744,3.999999115240887,3.9999990463256836,0.0,0.0,6.173086552043443,0.0,0,0.5578449964523315,0.0,0.0,0.0,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666659116744995,0.0,0.41153910756111145,0.2725875973701477,0.2725875973701477,0.23430274426937103,0.0,0.0,0.7274124026298523,False,0.2725875973701477
zero_steer,1,False,-3.4997785091400146,1.4491379261016846e-05,3.9998740374017108,-2.236161708831787,0.0883723720908165,-1.6376233100891113,0.13022494316101074,0.3052433729171753,0.19165940582752228,0.3052433729171753,0.0,6.104867458343506,0.0,0.00011962043208768591,-0.00011959010589635,1.516309566795826e-08,1.4470834685198497e-05,0.0883723571896553,0.13022492825984955,3.9998740374017108,3.9998741149902344,0.00022203801199793816,2.0102655980736017e-05,6.172961047317444,0.0,0,0.557623028755188,0.0,1.7901595583680319e-07,0.0,False,True,False,False,False,False,-0.0010050758719444275,6.730129825882614e-06,-0.00011451936006778851,0.0,4.822434493689798e-05,0.3052433729171753,0.0,0.0,1.8088543583871797e-05,0.2666582763195038,5.743616202380508e-05,0.4115307331085205,0.27259984612464905,0.27259984612464905,0.2343156337738037,0.0,0.0,0.9190595746040344,False,0.08094044029712677
zero_steer,2,False,-3.499152183532715,5.529448390007019e-05,3.999524417093571,-2.235535144805908,0.08840547502040863,-1.6369962692260742,0.13025438785552979,0.3218989372253418,0.2110055536031723,0.3218989372253418,0.0,6.437978744506836,0.0,0.00021876850223634392,-0.0002175403933506459,6.140544428490102e-07,5.525131928152405e-05,0.08840543776750565,0.1302543580532074,3.999524417093571,3.9995243549346924,0.0008494759094901383,7.69361067796126e-05,6.1726110001224805,0.0,0,0.5569959878921509,0.0,2.996440287006408e-07,0.0,False,True,False,False,False,False,-0.002024205634370446,1.3386510545387864e-05,-0.0002275796578032896,0.0,2.8618080250453204e-05,0.3218989372253418,0.0,0.0,6.906414637342095e-05,0.2666349709033966,0.0002198174479417503,0.41150739789009094,0.2726345956325531,0.2726345956325531,0.2343522161245346,0.0,0.0,0.938370943069458,False,0.0616290420293808
zero_steer,3,False,-3.498701572418213,8.544325828552246e-05,3.999408730764504,-2.235084056854248,0.08843307197093964,-1.6365453004837036,0.1302807778120041,0.32283109426498413,0.2119968980550766,0.32283109426498413,0.0,6.456621885299683,0.0,0.0002484748838469386,-0.00024153990671038628,3.467488568276167e-06,8.537746907677501e-05,0.08843301236629486,0.13028071820735931,3.999408730764504,3.999408721923828,0.001301396987400949,0.00012161461199866608,6.172495740680237,0.0,0,0.5565448999404907,0.0,4.206798962513858e-07,0.0,False,True,False,False,False,False,0.03397644683718681,3.701774403452873e-05,-3.829361503449036e-06,0.0,-6.952897092560306e-05,0.32283109426498413,0.0,0.0,0.00010672183998394758,0.2666272521018982,0.0003474703407846391,0.4114997088909149,0.27267026901245117,0.27267026901245117,0.2343897670507431,0.0,0.0,0.9393266439437866,False,0.06067337095737457
zero_steer,4,False,-3.496896266937256,0.0002112947404384613,3.9993805562341773,-2.233278751373291,0.08855830878019333,-1.6347399950027466,0.1304057240486145,0.3232032060623169,0.21238549053668976,0.3232032060623169,0.0,6.464064121246338,0.0,0.00022164192341733724,-0.00021128660591784865,5.177658749744296e-06,0.00021120633755344898,0.08855822682380676,0.13040564954280853,3.9993805562341773,3.999380588531494,0.0031109710689634085,0.0003152021090500057,6.17246756614991,0.0,0,0.5547393560409546,0.0,5.418503405962838e-07,0.0,False,True,False,False,False,False,0.07060100138187408,-0.00018244003877043724,-5.6106098782038316e-05,0.0,0.00025775248650461435,0.3232032060623169,0.0,0.0,0.0002640079183038324,0.26662537455558777,0.0009005774627439678,0.4114978313446045,0.272849977016449,0.272849977016449,0.234578937292099,0.0,0.0,0.9395354986190796,False,0.060464486479759216
zero_steer,5,False,-3.493875503540039,0.00042228400707244873,3.9993711647240686,-2.230257987976074,0.08876907825469971,-1.6317192316055298,0.13061639666557312,0.323198527097702,0.2124258130788803,0.323198527097702,0.0,6.4639705419540405,0.0,0.0002028145972872153,-0.00018732494208961725,7.74482759879902e-06,0.00042217300506308675,0.08876897394657135,0.13061629235744476,3.9993711647240686,3.999371290206909,0.006139050237834454,0.000640339741948992,6.172458174639802,0.0,0,0.5517185926437378,0.0,6.630816073993628e-07,0.0,False,True,False,False,False,False,0.1070668175816536,-0.0003362465649843216,1.2437116311048158e-05,6.937090546443869e-08,0.0001887551770778373,0.323198527097702,0.0,0.0,0.0005277162417769432,0.2666247487068176,0.0018295422196388245,0.41149720549583435,0.2731539011001587,0.2731539011001587,0.23489885032176971,0.0,0.0,0.9392719268798828,False,0.06072808802127838
zero_steer,6,False,-3.489687442779541,0.0007158108055591583,3.999409157651327,-2.226069927215576,0.08906344324350357,-1.6275311708450317,0.13091115653514862,0.32325479388237,0.21247324347496033,0.32325479388237,0.0,6.4650958776474,0.0,0.0001490807335358113,-0.0001082464077626355,2.0417162886587903e-05,0.0007160929380916059,0.08906353265047073,0.13091114163398743,3.999400193028041,3.9994001388549805,0.004101122729480267,2.0728795789182186e-05,21.34467754310647,0.01185582671314478,1,0.547531247138977,0.0,2.87792289555e-07,0.0,False,True,False,False,False,False,0.14071966707706451,-4.394259303808212e-05,-0.0001733459794195369,2.4164890533029393e-07,3.6303812521509826e-05,0.32325479388237,0.0,0.0,0.0008951161871664226,0.2666266858577728,5.922513082623482e-05,1.0,0.4200921058654785,0.4200921058654785,0.3895706534385681,0.0,0.0,0.7923811674118042,False,0.2076188623905182
zero_steer,7,False,-3.484520435333252,0.0010768622159957886,3.9993775680264156,-2.220902919769287,0.08942379802465439,-1.6223641633987427,0.13127118349075317,0.2905997633934021,0.17197538912296295,0.2905997633934021,0.0,5.811995267868042,0.0,7.761642336845398e-05,-7.602274308737833e-06,3.500707316561602e-05,0.0010780561715364456,0.08942444622516632,0.1312715709209442,3.9993528085906744,3.9993529319763184,0.0020379016641527414,0.0019049716647714376,21.344648514802497,0.01185582671314478,1,0.5423640012741089,0.0,3.133466464078083e-07,0.0,False,True,False,False,False,False,0.16800576448440552,-0.0003909990191459656,0.00015173444990068674,0.0,-0.0005222512991167605,0.2905997633934021,0.0,0.0,0.001347570214420557,0.26662352681159973,0.0054427762515842915,1.0,0.42137038707733154,0.42137038707733154,0.39091619849205017,0.0,0.0,0.7506049871444702,False,0.2493949979543686
zero_steer,8,False,-3.478562831878662,0.0014924518764019012,3.9993801293473545,-2.2149453163146973,0.08983945846557617,-1.6164065599441528,0.13168686628341675,0.28888314962387085,0.16992664337158203,0.28888314962387085,0.0,5.777662992477417,0.0,-3.505737549858168e-05,0.00015755629283376038,6.124946230556816e-05,0.0014938738895580173,0.08984028548002243,0.13168740272521973,3.9993528085906744,3.9993529319763184,0.006801800336688757,0.002321820240467787,38.22106923685269,0.021627316251397133,2,0.5364066362380981,0.0,3.286369292254676e-07,0.0,False,True,False,False,False,False,0.19007034599781036,-0.00012353714555501938,-0.00017835843027569354,2.3657258907405776e-07,-0.00020799889171030372,0.28888314962387085,0.0,0.0,0.001867342391051352,0.26662352681159973,0.006633772049099207,1.0,0.4218425154685974,0.4218425154685974,0.3914131820201874,0.0,0.0,0.7480841279029846,False,0.2519158720970154
zero_steer,9,False,-3.4719715118408203,0.0019530244171619415,3.999355796798436,-2.2083539962768555,0.09029948711395264,-1.6098151206970215,0.13214664161205292,0.28887999057769775,0.16993698477745056,0.28887999057769775,0.0,5.777599811553955,0.0,-0.00015850247291382402,0.0002025844732997939,2.204100019298494e-05,0.0019545031245797873,0.09030034393072128,0.13214720785617828,3.99932762226811,3.9993276596069336,0.006521046627312899,0.006408750079572201,38.221045331190595,0.021627316251397133,2,0.5298151969909668,0.0,3.0674857498524943e-07,0.0,False,True,False,False,False,False,0.20748797059059143,-0.0003253556787967682,8.348183473572135e-05,1.5116276586013555e-07,-0.00024321403179783374,0.28887999057769775,0.0,0.0,0.002443128963932395,0.26662182807922363,0.01831071451306343,1.0,0.42443591356277466,0.42443591356277466,0.39414307475090027,0.0,0.0,0.7455010414123535,False,0.2544989287853241
