mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
normal,10,False,-3.469041347503662,-0.09788044542074203,3.8577941498343984,-2.205209493637085,-0.012656286358833313,-1.6065689325332642,0.02771192044019699,0.3708268404006958,0.2725847661495209,0.3708268404006958,0.2725847661495209,7.416536808013916,0.16355085968971253,0.08915527909994125,0.14649415016174316,0.11782471835613251,-0.0978802815079689,-0.012656153179705143,0.027712039649486542,3.8577928691739287,3.857792854309082,0.004384757485240698,-0.004302955698221922,-5.1292372789268565,0.025786833837628365,3,0.526569128036499,0.0,2.8111364258620597e-07,0.0,False,True,False,False,False,False,0.19532647728919983,0.01990889012813568,-0.01902865432202816,8.710803740541451e-07,0.0017284742789343,0.3708268404006958,0.2725847661495209,0.0,-0.12235035002231598,0.2571861743927002,-0.012294159270823002,-0.34194913506507874,0.02066856622695923,0.02066856622695923,0.0,0.0,0.0,0.7480838298797607,False,0.0
normal,11,False,-3.4623165130615234,-0.09726834297180176,3.8266501947664326,-2.1984386444091797,-0.012731179594993591,-1.5997761487960815,0.027311623096466064,0.37476494908332825,0.2780779004096985,0.37476494908332825,0.2780779004096985,7.495298981666565,0.16684674024581908,0.10144234448671341,0.14774419367313385,0.12459327280521393,-0.09726820141077042,-0.012731056660413742,0.027311736717820168,3.826649340992786,3.8266494274139404,0.005435205064713955,-0.0054330769926309586,-6.2599405181897945,0.03229581564664841,4,0.5197763442993164,0.0,2.5452956720073416e-07,0.0,False,True,False,False,False,False,0.20672522485256195,0.006524323485791683,-0.01315136719495058,4.717257411357423e-07,0.0010622944682836533,0.37476494908332825,0.2780779004096985,0.0,-0.12158524990081787,0.255109965801239,-0.015523077920079231,-0.4173293709754944,0.0002013072371482849,0.0002013072371482849,0.0,0.0,0.0,0.722123384475708,False,0.0
normal,12,False,-3.455268383026123,-0.09663644433021545,3.7960355793591427,-2.191345453262329,-0.01277460902929306,-1.592661738395691,0.026948310434818268,0.3778524398803711,0.28221917152404785,0.3778524398803711,0.28221917152404785,7.557048797607422,0.1693315029144287,0.10695812106132507,0.15031564235687256,0.12863688170909882,-0.09663626551628113,-0.012774468399584293,0.026948431506752968,3.7960338718118503,3.7960338592529297,0.006719057913869619,-0.006717977579683065,-6.834565186836613,0.03818148374557495,5,0.5126619338989258,0.0,2.780449221972958e-07,0.0,False,True,False,False,False,False,0.21711286902427673,0.012267918325960636,-0.014907140284776688,1.0232582781100064e-06,-0.0007006790256127715,0.3778524398803711,0.28221917152404785,0.0,-0.12079533189535141,0.2530689239501953,-0.01919422298669815,-0.455637663602829,-0.01105288416147232,0.01105288416147232,0.0,0.0,0.0,0.7067279815673828,True,0.2932720482349396
normal,13,False,-3.447953939437866,-0.09599161148071289,3.7636903647709015,-2.18398380279541,-0.012843310832977295,-1.585277795791626,0.026541627943515778,0.3797151446342468,0.28466495871543884,0.3797151446342468,0.28466495871543884,7.5943028926849365,0.1707989752292633,0.11189921200275421,0.15230421721935272,0.13210171461105347,-0.09599146991968155,-0.012843185104429722,0.02654174529016018,3.763689510997255,3.7636895179748535,0.008186654187738895,-0.00814028736203909,-6.66241411078785,0.043690603226423264,6,0.5052779912948608,0.0,2.552171451952745e-07,0.0,False,True,False,False,False,False,0.2241055965423584,0.015016907826066017,-0.015767032280564308,0.0,-6.484596815425903e-05,0.3797151446342468,0.28466495871543884,0.0,-0.11998933553695679,0.2509126365184784,-0.023257965222001076,-0.44416093826293945,-0.010005436837673187,0.010005436837673187,0.0,0.0,0.0,0.7053295969963074,True,0.2946704030036926
normal,14,False,-3.440338134765625,-0.09539388120174408,3.7287996240563603,-2.1763176918029785,-0.01301531121134758,-1.5775877237319946,0.026005029678344727,0.37954825162887573,0.2844220995903015,0.37954825162887573,0.2844220995903015,7.590965032577515,0.1706532597541809,0.1171109676361084,0.1564406007528305,0.13677579164505005,-0.09539371728897095,-0.013015183620154858,0.02600513957440853,3.7287974896222447,3.728797435760498,0.009931908920407295,-0.009658604860305786,-5.720184819029537,0.04906890541315079,7,0.4975879192352295,0.0,2.7484847464620543e-07,0.0,False,True,False,False,False,False,0.22937321662902832,0.04384823143482208,-0.026448873803019524,9.37122695177095e-06,-0.005019311793148518,0.37954825162887573,0.2844220995903015,0.0,-0.11924214661121368,0.2485864907503128,-0.027596013620495796,-0.3813456594944,0.003687262535095215,0.003687262535095215,0.0,0.0,0.0,0.7192651629447937,False,0.0
normal,15,False,-3.43255352973938,-0.09467999637126923,3.6912758454167798,-2.1684792041778564,-0.013129256665706635,-1.5697239637374878,0.02549896389245987,0.3778613805770874,0.2819790542125702,0.3778613805770874,0.2819790542125702,7.557227611541748,0.16918743252754212,0.12176365405321121,0.15758736431598663,0.13967551290988922,-0.09467991441488266,-0.013129162602126598,0.02549906261265278,3.691276272303603,3.6912763118743896,0.011308624409139156,-0.011039644479751587,-2.2756408061995934,0.06041956692934036,9,0.48972415924072266,0.0,2.65319272330089e-07,0.0,False,True,False,False,False,False,0.2377888262271881,0.009488486684858799,-0.017357895150780678,1.2507267683758982e-06,0.002933535724878311,0.3778613805770874,0.2819790542125702,0.0,-0.11834989488124847,0.24608507752418518,-0.031541842967271805,-0.1517093926668167,0.05911741033196449,0.05911741033196449,0.009597273543477058,0.0,0.0,0.777138352394104,False,0.0
normal,16,False,-3.424588680267334,-0.0939747616648674,3.6517004487052565,-2.160458564758301,-0.013297166675329208,-1.5616766214370728,0.024917468428611755,0.36832141876220703,0.26920947432518005,0.36832141876220703,0.26920947432518005,7.366428375244141,0.16152568459510802,0.12653954327106476,0.15839488804340363,0.1424672156572342,-0.09397484362125397,-0.013297202065587044,0.02491745539009571,3.651702583139372,3.651702642440796,0.012203504331409931,-0.01210061926394701,-0.37386064950440295,0.06689568608999252,10,0.48167693614959717,0.0,3.023760086762195e-07,0.0,False,True,False,False,False,False,0.24355514347553253,0.02187042124569416,-0.023433154448866844,4.34190769738052e-06,-0.002592759905382991,0.36832141876220703,0.26920947432518005,0.0,-0.11746855080127716,0.24344684183597565,-0.03457319736480713,-0.02492404356598854,0.08892575651407242,0.08892575651407242,0.04097448289394379,0.0,0.0,0.8197162747383118,False,0.0
normal,17,False,-3.416151285171509,-0.09319079667329788,3.611394648639365,-2.1519646644592285,-0.013402506709098816,-1.5531561374664307,0.024390891194343567,0.3623645603656769,0.2614133954048157,0.3623645603656769,0.2614133954048157,7.247291207313538,0.1568480372428894,0.13004399836063385,0.15905317664146423,0.14454859495162964,-0.09319081902503967,-0.013402480632066727,0.024390939623117447,3.6113967830734808,3.6113967895507812,0.012904646806418896,-0.012846319004893303,1.3793223384948134,0.07424842566251755,11,0.4731563329696655,0.0,2.6036056510747585e-07,0.0,False,True,False,False,False,False,0.2469591349363327,0.027596930041909218,-0.025373291224241257,0.00021834530343767256,-0.009410209953784943,0.3623645603656769,0.2614133954048157,0.0,-0.11648852378129959,0.24075978994369507,-0.036703769117593765,0.09195481985807419,0.1164509654045105,0.1164509654045105,0.06994839012622833,0.0,0.0,0.8550375699996948,False,0.0
normal,18,False,-3.408242702484131,-0.09262546896934509,3.566743140714053,-2.1439943313598633,-0.013822395354509354,-1.5451563596725464,0.023504331707954407,0.3569509983062744,0.2542097866535187,0.3569509983062744,0.2542097866535187,7.139019966125488,0.1525258719921112,0.13218946754932404,0.1595626175403595,0.14587604999542236,-0.09262537211179733,-0.01382230781018734,0.023504413664340973,3.5667425003838185,3.5667426586151123,0.013924073427915573,-0.013655262999236584,2.8912705155285843,0.08273706585168839,12,0.46515655517578125,0.0,2.7648056288853695e-07,0.0,False,True,False,False,False,False,0.2511579990386963,0.028847843408584595,-0.02321779914200306,1.907626590025302e-08,7.45868164813146e-05,0.3569509983062744,0.2542097866535187,0.0,-0.11578171700239182,0.23778283596038818,-0.039015039801597595,0.19275136291980743,0.13961206376552582,0.13961206376552582,0.09432849287986755,0.0,0.0,0.885402262210846,False,0.0
normal,19,False,-3.399843215942383,-0.0918949693441391,3.5252785563667866,-2.135538101196289,-0.014006853103637695,-1.5366733074188232,0.0228864923119545,0.3515501618385315,0.24723966419696808,0.3515501618385315,0.24723966419696808,7.03100323677063,0.14834379851818083,0.13418719172477722,0.1601768583059311,0.14718201756477356,-0.09189486503601074,-0.014006764627993107,0.022886574268341064,3.525277916036552,3.525277853012085,0.015061913058161736,0.0,3.5252785563667866,0.09262263029813766,13,0.4566735029220581,0.0,3.0505341896969185e-07,0.0,False,True,False,False,False,False,0.25390157103538513,0.023072652518749237,-0.019808627665042877,1.964568127732491e-06,0.00023011508164927363,0.3515501618385315,0.24723966419696808,0.0,-0.11486858129501343,0.2350185215473175,0.0,0.2350185662508011,0.1566341668367386,0.1566341668367386,0.11224649846553802,0.0,0.0,0.9093945026397705,False,0.0
normal,20,False,-3.3912298679351807,-0.09117384254932404,3.4824050320597935,-2.1268668174743652,-0.01423180103302002,-1.5279746055603027,0.022213414311408997,0.34917518496513367,0.24411393702030182,0.34917518496513367,0.24411393702030182,6.983503699302673,0.1464683622121811,0.1351318508386612,0.16003936529159546,0.14758560061454773,-0.0911739245057106,-0.014231829904019833,0.022213412448763847,3.482407593380732,3.482407569885254,0.014572636224329472,-0.0,3.4824050320597935,0.09262263029813766,13,0.4479748010635376,0.0,1.9090890646111802e-07,0.0,False,True,False,False,False,False,0.2556805908679962,0.030065501108765602,-0.025393035262823105,0.0001555573398945853,-0.002972368150949478,0.34917518496513367,0.24411393702030182,0.0,-0.1139674037694931,0.2321605086326599,-0.0,0.23216032981872559,0.15450690686702728,0.15450690686702728,0.11000727862119675,0.0,0.0,0.9103929996490479,False,0.0
normal,21,False,-3.382936954498291,-0.09046753495931625,3.439453174020757,-2.118516445159912,-0.01447334885597229,-1.5195972919464111,0.021522894501686096,0.34948450326919556,0.24447384476661682,0.34948450326919556,0.24447384476661682,6.989690065383911,0.14668430685997008,0.13600564002990723,0.16032470762729645,0.14816516637802124,-0.09046777337789536,-0.014473456889390945,0.021522847935557365,3.439459363879692,3.4394593238830566,0.0184757262468338,-0.0,3.439453387464168,0.09262263029813766,13,0.439597487449646,0.0,2.923307249602658e-07,0.0,False,True,False,False,False,False,0.25807976722717285,0.022517506033182144,-0.02404339797794819,1.4476046089839656e-05,-0.003719161031767726,0.34948450326919556,0.24447384476661682,0.0,-0.11308471858501434,0.22929729521274567,-0.0,0.22929689288139343,0.15236669778823853,0.15236669778823853,0.1077544242143631,0.0,0.0,0.9078928232192993,False,0.0
normal,22,False,-3.3745205402374268,-0.08976567536592484,3.398336929321161,-2.110045909881592,-0.014678873121738434,-1.5111010074615479,0.020887568593025208,0.3495950698852539,0.24461856484413147,0.3495950698852539,0.24461856484413147,6.991901397705078,0.1467711389064789,0.13673891127109528,0.16001175343990326,0.14837533235549927,-0.08976595848798752,-0.0146790137514472,0.020887495949864388,3.3983433326235075,3.398343324661255,0.02477174997329712,-0.0,3.3983371427645723,0.09262263029813766,13,0.4311012029647827,0.0,2.865018586817314e-07,0.0,False,True,False,False,False,False,0.26120057702064514,0.02161445841193199,-0.019497156143188477,0.0,-0.002328482922166586,0.3495950698852539,0.24461856484413147,0.0,-0.11220744997262955,0.2265562266111374,-0.0,0.22655580937862396,0.15033231675624847,0.15033231675624847,0.10561297088861465,0.0,0.0,0.9057137370109558,False,0.0
normal,23,False,-3.36574125289917,-0.08929907530546188,3.340913181091336,-2.101191997528076,-0.015479609370231628,-1.5022118091583252,0.019486531615257263,0.34970352053642273,0.24478894472122192,0.34970352053642273,0.24478894472122192,6.994070410728455,0.14687336683273314,0.13768166303634644,0.16079117357730865,0.14923641085624695,-0.08929900825023651,-0.015479540452361107,0.019486604258418083,3.3409136079781594,3.3409135341644287,0.03270360827445984,-0.0,3.340913394534748,0.09262263029813766,13,0.42221200466156006,0.0,3.083605122355948e-07,0.0,False,True,False,False,False,False,0.26080918312072754,0.020993541926145554,-0.02403205819427967,3.2331292459275573e-05,-0.0022759961429983377,0.34970352053642273,0.24478894472122192,0.0,-0.11162376403808594,0.22272756695747375,-0.0,0.22272755205631256,0.1472020447254181,0.1472020447254181,0.10231795161962509,0.0,0.0,0.9024131298065186,False,0.0
normal,24,False,-3.357072353363037,-0.08857493102550507,3.297584168544068,-2.092467784881592,-0.01571178436279297,-1.4934611320495605,0.018801376223564148,0.35008755326271057,0.24527230858802795,0.35008755326271057,0.24527230858802795,7.001751065254211,0.14716338515281677,0.13875433802604675,0.16039474308490753,0.14957454800605774,-0.08857487887144089,-0.015711722895503044,0.018801439553499222,3.2975843819874795,3.2975845336914062,0.04068828001618385,-0.0,3.297584168544068,0.09262263029813766,13,0.4134613275527954,0.0,2.7732281182579754e-07,0.0,False,True,False,False,False,False,0.2626020312309265,0.024239372462034225,-0.02492297627031803,3.16318437398877e-05,-0.001770610804669559,0.35008755326271057,0.24527230858802795,0.0,-0.11071860045194626,0.2198389619588852,-0.0,0.219838947057724,0.14504942297935486,0.14504942297935486,0.10005202889442444,0.0,0.0,0.8997771143913269,False,0.0
normal,25,False,-3.34845232963562,-0.08807525038719177,3.2489463914644072,-2.0837862491607666,-0.01628563553094864,-1.4847506284713745,0.017719022929668427,0.3504844903945923,0.2457808554172516,0.3504844903945923,0.2457808554172516,7.009689807891846,0.14746851325035096,0.1397065818309784,0.1590568572282791,0.14938172698020935,-0.08807538449764252,-0.01628567837178707,0.017719022929668427,3.2489504468892267,3.248950481414795,0.04899941757321358,-0.0,3.2489463914644072,0.09262263029813766,13,0.4047508239746094,0.0,2.3392757952933607e-07,0.0,False,True,False,False,False,False,0.2626274824142456,0.013616473414003849,-0.0501038134098053,0.0,0.012469286099076271,0.3504844903945923,0.2457808554172516,0.0,-0.11009423434734344,0.21659669280052185,-0.0,0.21659642457962036,0.14245691895484924,0.14245691895484924,0.09732308238744736,0.0,0.0,0.8966760635375977,False,0.0
normal,26,False,-3.3395888805389404,-0.08737451583147049,3.207420762301434,-2.074871063232422,-0.016501497477293015,-1.4758108854293823,0.017068997025489807,0.35076653957366943,0.24618485569953918,0.35076653957366943,0.24618485569953918,7.015330791473389,0.1477109134197235,0.14094915986061096,0.15847107768058777,0.14971011877059937,-0.08737446367740631,-0.01650143228471279,0.017069069668650627,3.2074214026316685,3.2074215412139893,0.0575457364320755,-0.0,3.207420762301434,0.09262263029813766,13,0.39581120014190674,0.0,3.398309047497605e-07,0.0,False,True,False,False,False,False,0.26329296827316284,0.01691298931837082,-0.02320913039147854,9.406291792402044e-05,-0.005508847068995237,0.35076653957366943,0.24618485569953918,0.0,-0.10921807587146759,0.21382808685302734,-0.0,0.21382804214954376,0.1403975933790207,0.1403975933790207,0.09515536576509476,0.0,0.0,0.8942127227783203,False,0.0
normal,27,False,-3.3310129642486572,-0.08668273687362671,3.1633967780061165,-2.0662410259246826,-0.016781501471996307,-1.4671553373336792,0.016328684985637665,0.3509247601032257,0.24633188545703888,0.3509247601032257,0.24633188545703888,7.018495202064514,0.1477991312742233,0.14159207046031952,0.15894988179206848,0.1502709686756134,-0.08668287098407745,-0.01678154431283474,0.016328684985637665,3.163400833430936,3.163400888442993,0.0659305676817894,-0.0,3.1633967780061165,0.09262263029813766,13,0.38715553283691406,0.0,2.32907368058477e-07,0.0,False,True,False,False,False,False,0.2648402154445648,0.025893617421388626,-0.02259637415409088,6.687841050734278e-06,0.00022015604190528393,0.3509247601032257,0.24633188545703888,0.0,-0.10835358500480652,0.2108933925628662,-0.0,0.21089310944080353,0.13818567991256714,0.13818567991256714,0.09282703697681427,0.0,0.0,0.8918538093566895,False,0.0
normal,28,False,-3.3220739364624023,-0.08593742549419403,3.11766439264465,-2.057246685028076,-0.017045732587575912,-1.458134651184082,0.015586264431476593,0.3510918915271759,0.2466447651386261,0.3510918915271759,0.2466447651386261,7.021837830543518,0.14798685908317566,0.14243470132350922,0.15943820774555206,0.15093645453453064,-0.08593737334012985,-0.01704566739499569,0.015586336143314838,3.1176650329748847,3.1176650524139404,0.07472361624240875,-0.0,3.11766439264465,0.09262263029813766,13,0.37813496589660645,0.0,3.392298992821452e-07,0.0,False,True,False,False,False,False,0.2659492790699005,0.01741030439734459,-0.024669764563441277,0.00012889273057226092,-0.0029364454094320536,0.3510918915271759,0.2466447651386261,0.0,-0.10742171853780746,0.2078443318605423,-0.0,0.20784428715705872,0.13590282201766968,0.13590282201766968,0.09042403101921082,0.0,0.0,0.8892580270767212,False,0.0
normal,29,False,-3.313359260559082,-0.08524767309427261,3.082930319394196,-2.048490524291992,-0.017122764140367508,-1.4493588209152222,0.015146031975746155,0.3514007329940796,0.24705787003040314,0.3514007329940796,0.24705787003040314,7.028014659881592,0.14823472201824187,0.14484848082065582,0.15915711224079132,0.15200279653072357,-0.08524780720472336,-0.01712281070649624,0.015146027319133282,3.082934374819016,3.0829343795776367,0.08328866958618164,-0.0,3.082930319394196,0.09262263029813766,13,0.36935901641845703,0.0,2.3016173145151697e-07,0.0,False,True,False,False,False,False,0.2718711197376251,0.017897361889481544,-0.019569067284464836,9.312882411904866e-07,0.00010923731315415353,0.3514007329940796,0.24705787003040314,0.0,-0.10655976086854935,0.20552895963191986,-0.0,0.20552869141101837,0.1342386156320572,0.1342386156320572,0.08867223560810089,0.0,0.0,0.887180745601654,False,0.0
