mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
zero_steer,10,False,-3.464646577835083,-0.002476617693901062,-4.000431978479536,-2.201030731201172,-0.09084681421518326,-1.6024926900863647,-0.1327052116394043,0.39810651540756226,0.31023406982421875,0.39810651540756226,0.0,7.962130308151245,0.0,-7.828063098713756e-05,-0.0002017116785282269,-0.00013999614748172462,-0.002476999070495367,-0.09084710478782654,-0.1327054649591446,-4.000427709611305,4.000427722930908,0.01188427209854126,-0.010979462414979935,-38.22211767089029,0.021627316251397133,2,0.5224927663803101,0.0,1.4148207583275507e-07,0.0,False,True,False,False,False,False,0.22264648973941803,0.0005571907386183739,-0.00041640602285042405,1.4853372931611375e-07,0.0002509198384359479,0.39810651540756226,0.0,0.0,-0.0030962489545345306,-0.26669517159461975,-0.0313698947429657,-1.0,-0.4273883104324341,0.4273883104324341,0.39725086092948914,0.0,0.0,0.26237761974334717,True,0.7376223802566528
zero_steer,11,False,-3.4570729732513428,-0.003006063401699066,-4.000419598761666,-2.1934571266174316,-0.09137599170207977,-1.5949190855026245,-0.13323426246643066,0.3981594443321228,0.31015700101852417,0.3981594443321228,0.0,7.963188886642456,0.0,-0.00012264354154467583,-0.00017263370682485402,-0.00014763862418476492,-0.0030062685254961252,-0.0913761779665947,-0.133234441280365,-4.0004187449880195,4.000418663024902,0.015677478164434433,-0.015141211450099945,-53.092774795990785,0.0304144024848938,3,0.5149191617965698,0.0,2.0943801359862846e-07,0.0,False,True,False,False,False,False,0.23430702090263367,0.00022102147340774536,-0.0003390470228623599,1.871306221090663e-09,0.00029900993104092777,0.3981594443321228,0.0,0.0,-0.0037578355986624956,-0.266694575548172,-0.0432606041431427,-1.0,-0.43006378412246704,0.43006378412246704,0.40006715059280396,0.0,0.0,0.2597792148590088,True,0.7402207851409912
zero_steer,12,False,-3.449159860610962,-0.0035598017275333405,-4.000413195459319,-2.185544013977051,-0.09192957729101181,-1.5870059728622437,-0.13378778100013733,0.3981218934059143,0.31006306409835815,0.3981218934059143,0.0,7.962437868118286,0.0,-0.00016008413513191044,-0.00012850611528847367,-0.00014429513248614967,-0.0035607933532446623,-0.09193022549152374,-0.13378825783729553,-4.000397400646863,4.000397682189941,0.02149716019630432,-0.02148357406258583,-53.092774795990785,0.0304144024848938,3,0.5070059299468994,0.0,4.936170938663054e-08,0.0,False,True,False,False,False,False,0.24370048940181732,-0.00011189840734004974,-0.00015387772873509675,1.1503674102186778e-07,0.00016436923760920763,0.3981218934059143,0.0,0.0,-0.004450991749763489,-0.2666931450366974,-0.061381641775369644,-1.0,-0.4339989721775055,0.4339989721775055,0.4042094349861145,0.0,0.0,0.25593793392181396,True,0.744062066078186
zero_steer,13,False,-3.4409804344177246,-0.0041326433420181274,-4.000393131778632,-2.1773645877838135,-0.09250198304653168,-1.5788264274597168,-0.13435997068881989,0.3980581760406494,0.31006836891174316,0.3980581760406494,0.0,7.961163520812988,0.0,-0.00019252451602369547,-9.915674309013411e-05,-0.0001458406331948936,-0.004133298061788082,-0.09250243008136749,-0.13436032831668854,-4.000383740268523,4.0003838539123535,0.028442271053791046,-0.02670671045780182,-63.576083813395684,0.039061952382326126,4,0.4988265037536621,0.0,1.5417607812651113e-07,0.0,False,True,False,False,False,False,0.2510060667991638,0.0004665125161409378,-0.000453555810963735,9.645086862519747e-08,-8.304414950544015e-05,0.3980581760406494,0.0,0.0,-0.005166622810065746,-0.26669225096702576,-0.07630489021539688,-1.0,-0.4373050928115845,0.4373050928115845,0.40768957138061523,0.0,0.0,0.25262653827667236,True,0.7473734617233276
zero_steer,14,False,-3.432581901550293,-0.004720892757177353,-4.000420025648489,-2.168966293334961,-0.09309083223342896,-1.5704280138015747,-0.13494910299777985,0.3980095386505127,0.3100548982620239,0.3980095386505127,0.0,7.960190773010254,0.0,-0.0002421832032268867,-6.545696669491008e-05,-0.0001538200885988772,-0.004721442703157663,-0.0930912047624588,-0.13494938611984253,-4.0004123416856725,4.000412464141846,0.03477626293897629,-0.034246038645505905,-63.57611113415237,0.039061952382326126,4,0.49042809009552,0.0,1.8849134164611314e-07,0.0,False,True,False,False,False,False,0.2571592330932617,0.0003487188369035721,-0.0003395870444364846,4.011507925838487e-08,0.0001294875401072204,0.3980095386505127,0.0,0.0,-0.005901803262531757,-0.26669415831565857,-0.09784583002328873,-1.0,-0.44194531440734863,0.44194531440734863,0.41257402300834656,0.0,0.0,0.24799978733062744,True,0.7520002126693726
zero_steer,15,False,-3.424011707305908,-0.005319211632013321,-4.000343186020326,-2.160395860671997,-0.09368744492530823,-1.5618575811386108,-0.13554491102695465,0.3979734778404236,0.31003454327583313,0.3979734778404236,0.0,7.959469556808472,0.0,-0.00029267490026541054,0.00010034078150056303,-9.616705938242376e-05,-0.005320059601217508,-0.093688003718853,-0.13554534316062927,-4.000329952528809,4.000329971313477,0.04199960455298424,-0.04193771630525589,-63.5760360020715,0.039061952382326126,4,0.48185765743255615,0.0,9.167736436666019e-08,0.0,False,True,False,False,False,False,0.2615877389907837,0.0006565861403942108,-0.0004487105761654675,6.445816325140186e-08,5.288167085382156e-05,0.3979734778404236,0.0,0.0,-0.006650074385106564,-0.26668867468833923,-0.11982204765081406,-1.0,-0.44667381048202515,0.44667381048202515,0.4175513684749603,0.0,0.0,0.24329161643981934,True,0.7567083835601807
zero_steer,16,False,-3.415300130844116,-0.005929175764322281,-4.000263785071224,-2.151684284210205,-0.09429565072059631,-1.5531458854675293,-0.13615229725837708,0.3979068100452423,0.3098933696746826,0.3979068100452423,0.0,7.958136200904846,0.0,-0.0003340262919664383,0.00019181150128133595,-7.110739534255117e-05,-0.005929361097514629,-0.09429582208395004,-0.1361524611711502,-4.000263358184402,4.000263214111328,0.04979000985622406,-0.0497569665312767,-63.57595403980146,0.039061952382326126,4,0.4731459617614746,0.0,1.7573890431776817e-07,0.0,False,True,False,False,False,False,0.2657005786895752,0.00048369914293289185,-0.00028394375112839043,5.247424894605501e-08,0.00010131400631507859,0.3979068100452423,0.0,0.0,-0.00741170160472393,-0.26668423414230347,-0.1421627700328827,-1.0,-0.4514818489551544,0.4514818489551544,0.4226124882698059,0.0,0.0,0.23862481117248535,True,0.7613751888275146
zero_steer,17,False,-3.406472682952881,-0.006547477096319199,-4.000198044500463,-2.1428565979003906,-0.09491252154111862,-1.5443181991577148,-0.13676847517490387,0.39782288670539856,0.30985498428344727,0.39782288670539856,0.0,7.956457734107971,0.0,-0.0003489494847599417,0.0003972783451899886,2.4164430215023458e-05,-0.006548020523041487,-0.09491290152072906,-0.13676878809928894,-4.000189933650824,4.000189781188965,0.057910382747650146,-0.05684415623545647,-69.51676378741934,0.047984909266233444,5,0.4643181562423706,0.0,1.025831934953203e-07,0.0,False,True,False,False,False,False,0.2685788571834564,0.0006502773612737656,-0.0005297098541632295,1.5910559625353926e-07,2.4656750611029565e-05,0.39782288670539856,0.0,0.0,-0.008185025304555893,-0.2666793167591095,-0.1624118834733963,-1.0,-0.45587655901908875,0.45587655901908875,0.42723849415779114,0.0,0.0,0.2342684268951416,True,0.7657315731048584
zero_steer,18,False,-3.3975555896759033,-0.007171127945184708,-4.00009644543656,-2.133939266204834,-0.09553391486406326,-1.5354008674621582,-0.13738881051540375,0.39781454205513,0.3098493218421936,0.39781454205513,0.0,7.9562908411026,0.0,-0.0003786053566727787,0.00066714221611619,0.00014426842972170562,-0.00717134727165103,-0.09553410112857819,-0.13738898932933807,-4.000094737889267,4.000094890594482,0.06569959223270416,-0.06521642208099365,-69.51666133458178,0.047984909266233444,5,0.45540082454681396,0.0,1.2764661505570984e-07,0.0,False,True,False,False,False,False,0.2711106240749359,-0.001202428713440895,-0.00047588086454197764,0.0,0.0050539495423436165,0.39781454205513,0.0,0.0,-0.008964183740317822,-0.2666729688644409,-0.18633264303207397,-1.0,-0.461007297039032,0.461007297039032,0.4326392710208893,0.0,0.0,0.22914338111877441,True,0.7708566188812256
zero_steer,19,False,-3.388568639755249,-0.007799945771694183,-3.9999816128811387,-2.1249520778656006,-0.09616020321846008,-1.5264136791229248,-0.13801389932632446,0.39758363366127014,0.30963683128356934,0.39758363366127014,0.0,7.951672673225403,0.0,-0.0004507239500526339,0.0009730499004945159,0.00026116298977285624,-0.007800212595611811,-0.0961604118347168,-0.1380140781402588,-3.9999790515602,3.999979019165039,0.07381393760442734,-0.07365428656339645,-69.51655205155507,0.047984909266233444,5,0.4464137554168701,0.0,1.4888343002894544e-07,0.0,False,True,False,False,False,False,0.2732429802417755,0.0004593115299940109,-0.0004977007629349828,8.348209945552298e-08,0.0001811179972719401,0.39758363366127014,0.0,0.0,-0.009750265628099442,-0.2666652798652649,-0.21044082939624786,-1.0,-0.466177761554718,0.466177761554718,0.43808186054229736,0.0,0.0,0.22418540716171265,True,0.7758145928382874
zero_steer,20,False,-3.3795247077941895,-0.008434869349002838,-3.999878306269942,-2.115908145904541,-0.09679285436868668,-1.5173695087432861,-0.1386454701423645,0.3975297212600708,0.30964359641075134,0.3975297212600708,0.0,7.950594425201416,0.0,-0.0005743231158703566,0.0013012627605348825,0.000363469822332263,-0.008435988798737526,-0.09679357707500458,-0.13864600658416748,-3.9998603770233707,3.9998605251312256,0.08216897398233414,-0.08214642107486725,-69.51644959871751,0.047984909266233444,5,0.43736958503723145,0.0,1.0665772975926302e-07,0.0,False,True,False,False,False,False,0.2741239666938782,-0.0005830246955156326,-0.0034864959307014942,0.0,-0.0059253862127661705,0.3975297212600708,0.0,0.0,-0.01054498553276062,-0.26665735244750977,-0.23470406234264374,-1.0,-0.4713830053806305,0.4713830053806305,0.44356104731559753,0.0,0.0,0.21897339820861816,True,0.7810266017913818
zero_steer,21,False,-3.3704562187194824,-0.009068738669157028,-3.999859950136548,-2.106839656829834,-0.09742631763219833,-1.508301019668579,-0.13927873969078064,0.39758211374282837,0.30974388122558594,0.39758211374282837,0.0,7.951642274856567,0.0,-0.0006158333853818476,0.0016957713523879647,0.0005399689543992281,-0.009069168008863926,-0.09742662310600281,-0.13927899301052094,-3.99985482749467,3.999854803085327,0.09068359434604645,-0.09066124260425568,-69.51642910815,0.047984909266233444,5,0.42830097675323486,0.0,1.1907790309351185e-07,0.0,False,True,False,False,False,False,0.2747068405151367,-0.0013136602938175201,-0.0025335391983389854,0.0,-0.005640956573188305,0.39758211374282837,0.0,0.0,-0.011336459778249264,-0.2666569948196411,-0.25903213024139404,-1.0,-0.47660455107688904,0.47660455107688904,0.4490574300289154,0.0,0.0,0.21365153789520264,True,0.7863484621047974
zero_steer,22,False,-3.3613691329956055,-0.00970475748181343,-3.9996832189917737,-2.097752332687378,-0.09805843979120255,-1.4992135763168335,-0.13990901410579681,0.39748305082321167,0.3096255660057068,0.39748305082321167,0.0,7.949661016464233,0.0,-0.0006329631432890892,0.0026308586820960045,0.0009989477694034576,-0.009705274365842342,-0.0980587974190712,-0.1399092972278595,-3.9996759619157807,3.999675989151001,0.09931737184524536,-0.09919264912605286,-69.51625152323159,0.047984909266233444,5,0.4192136526107788,0.0,1.98745240709286e-07,0.0,False,True,False,False,False,False,0.27479708194732666,-0.0013327226042747498,-0.0021992954425513744,0.0,0.004615265876054764,0.39748305082321167,0.0,0.0,-0.012131593190133572,-0.26664507389068604,-0.2834075689315796,-1.0,-0.4818298816680908,0.4818298816680908,0.45455777645111084,0.0,0.0,0.2085445523262024,True,0.7914554476737976
zero_steer,23,False,-3.352280616760254,-0.010341472923755646,-3.9994462968049387,-2.088663339614868,-0.09868992865085602,-1.4901244640350342,-0.1405380368232727,0.3972598612308502,0.30938172340393066,0.3972598612308502,0.0,7.945197224617004,0.0,-0.0007062371587380767,0.003562168451026082,0.0014279657043516636,-0.010342422872781754,-0.09869053959846497,-0.14053848385810852,-3.9994313557661294,3.9994313716888428,0.10699734091758728,-0.0,-3.999446723691762,0.12531575560569763,13,0.41012442111968994,0.0,5.379914469472169e-08,0.0,False,True,False,False,False,False,0.2750644087791443,-0.0006164666265249252,-0.0023437433410435915,0.0,0.007247996516525745,0.3972598612308502,0.0,0.0,-0.012928028590977192,-0.2666287422180176,-0.0,-0.26662978529930115,-0.24215379357337952,0.24215379357337952,0.20226715505123138,0.0,0.0,0.4484645128250122,True,0.5515354871749878
zero_steer,24,False,-3.3431875705718994,-0.010978706181049347,-3.999410011424973,-2.0795702934265137,-0.09932635724544525,-1.4810312986373901,-0.1411740779876709,0.3730613887310028,0.2758980989456177,0.3730613887310028,0.0,7.461227774620056,0.0,-0.001030944986268878,0.00419586431235075,0.001582459663040936,-0.010979080572724342,-0.09932662546634674,-0.1411742866039276,-3.999405315669919,3.9994053840637207,0.1113952025771141,-0.0,-3.999410011424973,0.12531575560569763,13,0.4010312557220459,0.0,9.890916885524348e-08,0.0,False,True,False,False,False,False,0.2756810486316681,4.2499974370002747e-05,-0.0005424309056252241,0.0,0.0006981489714235067,0.3730613887310028,0.0,0.0,-0.01372385025024414,-0.2666270136833191,-0.0,-0.26662734150886536,-0.24251019954681396,0.24251019954681396,0.2026423215866089,0.0,0.0,0.48159170150756836,True,0.5184082984924316
zero_steer,25,False,-3.334080696105957,-0.011616796255111694,-3.9995367968114417,-2.0704636573791504,-0.09996725618839264,-1.4719247817993164,-0.14181630313396454,0.3720422387123108,0.27477723360061646,0.3720422387123108,0.0,7.440844774246216,0.0,-0.0013194771017879248,0.004594347905367613,0.001637435401789844,-0.011617797426879406,-0.09996790438890457,-0.14181679487228394,-3.999521001998986,3.999521017074585,0.1163530945777893,-0.0,-3.9995367968114417,0.12531575560569763,13,0.3919248580932617,0.0,1.1503653496447441e-07,0.0,False,True,False,False,False,False,0.276143878698349,0.00010073371231555939,-0.00043757501407526433,0.0,0.0008063916466198862,0.3720422387123108,0.0,0.0,-0.014522247016429901,-0.2666347324848175,-0.0,-0.2666357755661011,-0.24287651479244232,0.24287651479244232,0.20302791893482208,0.0,0.0,0.48234623670578003,True,0.51765376329422
zero_steer,26,False,-3.324963331222534,-0.012254368513822556,-3.9994582496359863,-2.0613460540771484,-0.10060308873653412,-1.4628071784973145,-0.14245131611824036,0.37206342816352844,0.27477431297302246,0.37206342816352844,0.0,7.441268563270569,0.0,-0.0014989925548434258,0.005010231863707304,0.0017556196544319391,-0.012255231849849224,-0.10060364753007889,-0.14245173335075378,-3.9994450161444695,3.9994449615478516,0.1217963919043541,-0.0,-3.9994582496359863,0.12531575560569763,13,0.38280725479125977,0.0,1.333569912276289e-07,0.0,False,True,False,False,False,False,0.27597206830978394,-0.0009522810578346252,-0.0032834880985319614,0.0,-0.0022378137800842524,0.37206342816352844,0.0,0.0,-0.015319040045142174,-0.2666296660900116,-0.0,-0.2666305601596832,-0.24323052167892456,0.24323052167892456,0.20340055227279663,0.0,0.0,0.481995165348053,True,0.518004834651947
zero_steer,27,False,-3.315849781036377,-0.012892082333564758,-3.9993506741565588,-2.052232265472412,-0.1012384369969368,-1.4536933898925781,-0.1430855393409729,0.3721708059310913,0.27487921714782715,0.3721708059310913,0.0,7.443416118621826,0.0,-0.0015582378255203366,0.005529522430151701,0.001985642360523343,-0.01289296243339777,-0.10123900324106216,-0.14308594167232513,-3.9993361600045723,3.9993362426757812,0.12765993177890778,-0.0,-3.9993506741565588,0.12531575560569763,13,0.3736933469772339,0.0,5.973442540607721e-08,0.0,False,True,False,False,False,False,0.2758704125881195,-0.0019283350557088852,-0.002404974540695548,0.0,0.006565186195075512,0.3721708059310913,0.0,0.0,-0.016116203740239143,-0.266622394323349,-0.0,-0.2666233777999878,-0.2435828596353531,0.2435828596353531,0.2037714421749115,0.0,0.0,0.48153793811798096,True,0.518462061882019
zero_steer,28,False,-3.306748390197754,-0.01353069394826889,-3.998850362799855,-2.0431301593780518,-0.1018659919500351,-1.4445909261703491,-0.14370787143707275,0.3720553517341614,0.27466881275177,0.3720553517341614,0.0,7.4411070346832275,0.0,-0.0016638985835015774,0.006227561272680759,0.002281831344589591,-0.013530906289815903,-0.10186617076396942,-0.1437080353498459,-3.998849082139386,3.9988491535186768,0.13387706875801086,-0.0,-3.998850362799855,0.12531575560569763,13,0.3645908832550049,0.0,1.4067697406972002e-07,0.0,False,True,False,False,False,False,0.2757381200790405,-0.00017870590090751648,0.00015256422921083868,2.0929094546318083e-07,0.000500906549859792,0.3720553517341614,0.0,0.0,-0.016913633793592453,-0.2665899395942688,-0.0,-0.26659002900123596,-0.2439126968383789,0.2439126968383789,0.20411863923072815,0.0,0.0,0.4814184904098511,True,0.5185815095901489
zero_steer,29,False,-3.297642230987549,-0.014167092740535736,-3.9989314712962494,-2.034024238586426,-0.102504201233387,-1.4354850053787231,-0.1443469226360321,0.3720129132270813,0.274685263633728,0.3720129132270813,0.0,7.440258264541626,0.0,-0.001823272556066513,0.006386696361005306,0.0022817119024693966,-0.014167536981403828,-0.10250451415777206,-0.1443471759557724,-3.9989254948807256,3.9989254474639893,0.1294291913509369,-0.10250361263751984,-3.9989314712962494,0.27109628915786743,15,0.355485200881958,0.0,2.3375790192403656e-07,0.0,False,True,False,False,False,False,0.2756289541721344,-0.0019403249025344849,-0.0004564026603475213,0.0,0.005235214252024889,0.3720129132270813,0.0,0.0,-0.01770942099392414,-0.2665950357913971,-0.2928674817085266,-0.26659542322158813,-0.3028489053249359,0.3028489053249359,0.26615673303604126,0.0,0.0,0.42246580123901367,True,0.5775341987609863
