mode,step,done,root_x,root_y,root_yaw_deg,fork_center_x,fork_center_y,tip_x,tip_y,raw_drive,raw_steer,applied_drive,applied_steer,drive_target_rad_s,steer_target_rad,left_steer_joint_pos_rad,right_steer_joint_pos_rad,mean_steer_joint_pos_rad,root_y_signed_m,center_y_signed_m,tip_y_signed_m,yaw_err_signed_deg,yaw_err_abs_deg,d_traj_m,d_traj_signed_m,yaw_traj_signed_deg,traj_s_norm,traj_closest_idx,dist_front_m,insert_depth_m,pallet_disp_xy_m,hold_counter,inserted,push_free,hold_entry,clean_insert_ready,dirty_insert,success,policy_vx_r,policy_vy_r,policy_yaw_rate,policy_lift_pos,policy_lift_vel,policy_prev_drive,policy_prev_steer,policy_prev_lift,policy_y_err_obs,policy_yaw_err_obs,policy_d_traj_signed_obs,policy_yaw_traj_err_obs,steer_target_cmd,steer_target_abs,steer_guidance_gate,steer_enforce_gate,steer_penalty_gate,steer_match,steer_wrong_sign,steer_shortfall
normal,10,False,-3.4691977500915527,0.09768356382846832,-4.1219696452312125,-2.2057723999023438,0.006633151322603226,-1.6073243618011475,-0.03649479150772095,0.3665555417537689,0.2653050720691681,0.3665555417537689,0.2653050720691681,7.331110835075378,0.15918304324150084,0.07169752568006516,0.1554870307445526,0.11359228193759918,0.09768372774124146,0.00663328543305397,-0.0364946685731411,-4.121970925891682,4.121971130371094,0.0021227174438536167,-0.0017333683790639043,4.8650617835300425,0.025786833837628365,3,0.5273245573043823,0.0,2.8111364258620597e-07,0.0,False,True,False,False,False,False,0.19635386765003204,0.009618081152439117,-0.008140290156006813,3.3045869258785388e-06,0.000290793483145535,0.3665555417537689,0.2653050720691681,0.0,0.12210465967655182,-0.27479806542396545,-0.0049524810165166855,0.3243374526500702,-0.03983403742313385,0.03983403742313385,0.0,0.0,0.0,0.6948608756065369,True,0.30513912439346313
normal,11,False,-3.4624547958374023,0.09729017317295074,-4.144867427536857,-2.199065685272217,0.005734845995903015,-1.600635051727295,-0.037632256746292114,0.3624637722969055,0.25990694761276245,0.3624637722969055,0.25990694761276245,7.24927544593811,0.15594416856765747,0.07654839754104614,0.15692606568336487,0.1167372316122055,0.09729031473398209,0.005734968464821577,-0.03763214126229286,-4.1448682813105036,4.14486837387085,0.0016384145710617304,-0.0015639134217053652,5.941723712306193,0.03229581564664841,4,0.5206352472305298,0.0,2.5452956720073416e-07,0.0,False,True,False,False,False,False,0.20701342821121216,0.010634219273924828,-0.014800500124692917,0.0,0.001165143446996808,0.3624637722969055,0.25990694761276245,0.0,0.12161289155483246,-0.2763245403766632,-0.00446832412853837,0.39611491560935974,-0.022985056042671204,0.022985056042671204,0.0,0.0,0.0,0.7171080112457275,True,0.28289198875427246
normal,12,False,-3.455200433731079,0.0969248116016388,-4.172941212572902,-2.1918563842773438,0.004750464111566544,-1.5934470891952515,-0.038909852504730225,0.3589745759963989,0.2553364634513855,0.3589745759963989,0.2553364634513855,7.1794915199279785,0.1532018780708313,0.08528843522071838,0.15731962025165558,0.12130402773618698,0.09692499041557312,0.0047506047412753105,-0.038909729570150375,-4.172942920120195,4.172943115234375,0.0015848843613639474,-0.0012614515144377947,6.457658699849208,0.03818148374557495,5,0.5134472846984863,0.0,2.780449221972958e-07,0.0,False,True,False,False,False,False,0.21775837242603302,0.016433604061603546,-0.013473622500896454,9.570080874254927e-05,-0.0002525033778510988,0.3589745759963989,0.2553364634513855,0.0,0.1211562380194664,-0.27819618582725525,-0.0036041473504155874,0.43051058053970337,-0.015609242022037506,0.015609242022037506,0.0,0.0,0.0,0.72905433177948,True,0.2709456980228424
normal,13,False,-3.4479875564575195,0.0965472012758255,-4.203115707665549,-2.1846923828125,0.0037075281143188477,-1.5863059759140015,-0.040267929434776306,0.3570803701877594,0.25291159749031067,0.3570803701877594,0.25291159749031067,7.141607403755188,0.1517469584941864,0.09372628480195999,0.15838998556137085,0.12605813145637512,0.09654734283685684,0.0037076538428664207,-0.040267813950777054,-4.203116134552372,4.203116416931152,0.0020579358097165823,-0.000971421948634088,6.222988767893202,0.043690603226423264,6,0.5063061714172363,0.0,2.552171451952745e-07,0.0,False,True,False,False,False,False,0.22632311284542084,0.020712001249194145,-0.02093503810465336,7.798372081424532e-08,-0.00022009573876857758,0.3570803701877594,0.25291159749031067,0.0,0.1206841766834259,-0.2802077531814575,-0.0027754914481192827,0.4148659110069275,-0.02084656059741974,0.02084656059741974,0.0,0.0,0.0,0.7262418270111084,True,0.2737581729888916
normal,14,False,-3.4404256343841553,0.09620888531208038,-4.232430025809598,-2.177178144454956,0.0027228817343711853,-1.5788143873214722,-0.041558727622032166,0.35782739520072937,0.2538661062717438,0.35782739520072937,0.2538661062717438,7.156547904014587,0.15231966376304626,0.09815496951341629,0.15777434408664703,0.12796466052532196,0.09620904922485352,0.0027230100240558386,-0.04155861958861351,-4.23243173335689,4.232431888580322,0.0032116612419486046,-0.0006338199600577354,5.216553990389476,0.04906890541315079,7,0.49881458282470703,0.0,2.7484847464620543e-07,0.0,False,True,False,False,False,False,0.2329561859369278,0.011195171624422073,-0.012983660213649273,1.4190222827892285e-06,0.00034477643202990294,0.35782739520072937,0.2538661062717438,0.0,0.1202613115310669,-0.2821621000766754,-0.0018109142547473311,0.3477702736854553,-0.03886087238788605,0.03886087238788605,0.0,0.0,0.0,0.707273006439209,True,0.292726993560791
normal,15,False,-3.4326272010803223,0.09563984721899033,-4.273800481612365,-2.169447422027588,0.001241736114025116,-1.5711158514022827,-0.04347191005945206,0.3607030212879181,0.2576964497566223,0.3607030212879181,0.2576964497566223,7.214060425758362,0.15461786985397338,0.10425184667110443,0.15808382630348206,0.13116782903671265,0.09563992917537689,0.0012418304104357958,-0.043471809476614,-4.273800481612365,4.273800373077393,0.002344822743907571,-0.0008825301774777472,1.693116490169126,0.06041956692934036,9,0.4911160469055176,0.0,2.65319272330089e-07,0.0,False,True,False,False,False,False,0.2381318211555481,0.010582247748970985,-0.015226626768708229,1.2401013691487606e-06,-0.00010778802970889956,0.3607030212879181,0.2576964497566223,0.0,0.11954991519451141,-0.2849200367927551,-0.002521514892578125,0.11287443339824677,-0.09980116784572601,0.09980116784572601,0.052422281354665756,0.0,0.0,0.6425023674964905,True,0.3574976325035095
normal,16,False,-3.4246346950531006,0.0951952263712883,-4.305767474475317,-2.1615078449249268,9.236857295036316e-05,-1.5632011890411377,-0.04495509713888168,0.37120598554611206,0.2716478705406189,0.37120598554611206,0.2716478705406189,7.424119710922241,0.16298872232437134,0.10723107308149338,0.1606113165616989,0.13392119109630585,0.09519514441490173,9.233317541657016e-05,-0.04495510831475258,-4.3057653400412015,4.305765151977539,0.002040764782577753,-0.0011437039356678724,-0.2802063762656575,0.06689568608999252,10,0.48320138454437256,0.0,3.023760086762195e-07,0.0,False,True,False,False,False,False,0.2417697310447693,0.007718662731349468,-0.01566595956683159,1.3508380106941331e-05,-0.0002340610371902585,0.37120598554611206,0.2716478705406189,0.0,0.11899393051862717,-0.2870510220527649,-0.003267725696787238,-0.018680425360798836,-0.1344446837902069,0.1344446837902069,0.08888914436101913,0.0,0.0,0.5939074754714966,True,0.4060925543308258
normal,17,False,-3.4165101051330566,0.0947570651769638,-4.343593915872494,-2.1534461975097656,-0.0011796876788139343,-1.5551695823669434,-0.0466221421957016,0.3776245713233948,0.28008729219436646,0.3776245713233948,0.28008729219436646,7.5524914264678955,0.16805237531661987,0.11333794891834259,0.16314013302326202,0.1382390409708023,0.09475704282522202,-0.001179661019705236,-0.04662209376692772,-4.343592208325202,4.343592166900635,0.002772214123979211,-0.0017810246208682656,-2.1115216057279422,0.07424842566251755,11,0.4751697778701782,0.0,2.6036056510747585e-07,0.0,False,True,False,False,False,False,0.24596920609474182,0.025431934744119644,-0.023909632116556168,3.391582140466198e-05,-0.0015022250590845942,0.3776245713233948,0.28008729219436646,0.0,0.11844630539417267,-0.2895728051662445,-0.00508864177390933,-0.1407681107521057,-0.1671810895204544,0.1671810895204544,0.12334851920604706,0.0,0.0,0.5527316331863403,True,0.44726836681365967
normal,18,False,-3.4084107875823975,0.09431010484695435,-4.378691696696251,-2.1454060077667236,-0.0024003349244594574,-1.5471571683883667,-0.04820926487445831,0.38319775462150574,0.28753727674484253,0.38319775462150574,0.28753727674484253,7.663955092430115,0.17252236604690552,0.11723112314939499,0.1648186892271042,0.1410249024629593,0.0943102017045021,-0.0024002471473068,-0.04820918291807175,-4.378691696696251,4.378691673278809,0.004708137363195419,-0.0025815614499151707,-3.7032192849541934,0.08273706585168839,12,0.46715736389160156,0.0,2.7648056288853695e-07,0.0,False,True,False,False,False,False,0.24639654159545898,0.018555765971541405,-0.019546758383512497,2.872872983061825e-06,0.003739101579412818,0.38319775462150574,0.28753727674484253,0.0,0.11788775026798248,-0.2919127643108368,-0.007375889923423529,-0.24688127636909485,-0.1959063708782196,0.1959063708782196,0.15358565747737885,0.0,0.0,0.5165563821792603,True,0.48344364762306213
normal,19,False,-3.400158405303955,0.09379169344902039,-4.421314638438069,-2.137225866317749,-0.0038582831621170044,-1.5390113592147827,-0.050112247467041016,0.387340247631073,0.2931726574897766,0.387340247631073,0.2931726574897766,7.74680495262146,0.17590359449386597,0.12214213609695435,0.16752853989601135,0.14483533799648285,0.09379179775714874,-0.0038581949193030596,-0.05011216923594475,-4.421315065324892,4.4213151931762695,0.0058045960031449795,-0.003942853771150112,-3.745842226696012,0.08273706585168839,12,0.45901167392730713,0.0,3.0505341896969185e-07,0.0,False,True,False,False,False,False,0.25071850419044495,0.01980585791170597,-0.017434123903512955,5.561827492783777e-06,-0.0007081220392137766,0.387340247631073,0.2931726574897766,0.0,0.11723974347114563,-0.2947543263435364,-0.01126529648900032,-0.24972280859947205,-0.1994934380054474,0.1994934380054474,0.15736152231693268,0.0,0.0,0.5073338747024536,True,0.492666095495224
normal,20,False,-3.39176082611084,0.09334775805473328,-4.4634948985443055,-2.1289005279541016,-0.005231939256191254,-1.5307202339172363,-0.05192628502845764,0.38794130086898804,0.29391294717788696,0.38794130086898804,0.29391294717788696,7.758826017379761,0.17634776830673218,0.12853451073169708,0.16908185184001923,0.14880818128585815,0.09334767609834671,-0.0052319676615297794,-0.05192628502845764,-4.463492337223367,4.463492393493652,0.005346239544451237,-0.0,-4.4634948985443055,0.09262263029813766,13,0.4507204294204712,0.0,1.9090890646111802e-07,0.0,False,True,False,False,False,False,0.25408071279525757,0.02429477497935295,-0.025706611573696136,8.042645276873372e-06,-0.0007264596060849726,0.38794130086898804,0.29391294717788696,0.0,0.11668459326028824,-0.29756614565849304,-0.0,-0.29756632447242737,-0.2112393081188202,0.2112393081188202,0.16972559690475464,0.0,0.0,0.49484777450561523,True,0.5051522254943848
normal,21,False,-3.3833069801330566,0.0928926020860672,-4.5076392649237444,-2.120522975921631,-0.006660062819719315,-1.5223788022994995,-0.05381527543067932,0.38992661237716675,0.29660946130752563,0.38992661237716675,0.29660946130752563,7.798532247543335,0.1779656767845154,0.13359354436397552,0.17016316950321198,0.15187835693359375,0.0928923636674881,-0.006660171318799257,-0.0538153201341629,-4.507633715395044,4.507633686065674,0.011583289131522179,-0.0,-4.5076392649237444,0.09262263029813766,13,0.4423789978027344,0.0,2.923307249602658e-07,0.0,False,True,False,False,False,False,0.2562669515609741,0.01941983588039875,-0.02394215762615204,0.0,0.0006289046141318977,0.38992661237716675,0.29660946130752563,0.0,0.11611545085906982,-0.30050891637802124,-0.0,-0.3005092740058899,-0.21410267055034637,0.21410267055034637,0.1727396696805954,0.0,0.0,0.4892878532409668,True,0.5107121467590332
normal,22,False,-3.374419689178467,0.09244589507579803,-4.547913475364725,-2.111706018447876,-0.007994376122951508,-1.5135951042175293,-0.05557002127170563,0.39019304513931274,0.2969033122062683,0.39019304513931274,0.2969033122062683,7.803860902786255,0.178141987323761,0.13398678600788116,0.17344704270362854,0.15371692180633545,0.09244561195373535,-0.007994516752660275,-0.0555700920522213,-4.547907072062378,4.54790735244751,0.019964568316936493,-0.0,-4.547913475364725,0.09262263029813766,13,0.43359529972076416,0.0,2.865018586817314e-07,0.0,False,True,False,False,False,False,0.25833219289779663,0.010348794981837273,-0.02304224856197834,0.0002956611861009151,-0.006383340340107679,0.39019304513931274,0.2969033122062683,0.0,0.11555701494216919,-0.3031938076019287,-0.0,-0.30319422483444214,-0.2167326807975769,0.2167326807975769,0.17550809681415558,0.0,0.0,0.4863640069961548,True,0.5136359930038452
normal,23,False,-3.366197347640991,0.09191995859146118,-4.596488926968209,-2.103569269180298,-0.009590808302164078,-1.505499005317688,-0.057673513889312744,0.3903431296348572,0.29704779386520386,0.3903431296348572,0.29704779386520386,7.8068625926971436,0.17822867631912231,0.13863025605678558,0.17423424124717712,0.15643224120140076,0.09192002564668655,-0.009590739384293556,-0.05767344310879707,-4.596488500081386,4.5964884757995605,0.028117133304476738,-0.0,-4.596488926968209,0.09262263029813766,13,0.4254993200302124,0.0,3.083605122355948e-07,0.0,False,True,False,False,False,False,0.2618885338306427,0.027512023225426674,-0.021363794803619385,4.103862920601387e-06,0.01137735415250063,0.3903431296348572,0.29704779386520386,0.0,0.11490003019571304,-0.3064325749874115,-0.0,-0.3064326047897339,-0.21989759802818298,0.21989759802818298,0.1788395792245865,0.0,0.0,0.48305463790893555,True,0.5169453620910645
normal,24,False,-3.3574910163879395,0.09142953902482986,-4.642530378389619,-2.094944953918457,-0.011095814406871796,-1.4969134330749512,-0.05965910106897354,0.39056161046028137,0.2972402572631836,0.39056161046028137,0.2972402572631836,7.811232209205627,0.17834415435791015,0.1411190629005432,0.1762540340423584,0.1586865484714508,0.09142959117889404,-0.011095752939581871,-0.05965903773903847,-4.642530378389619,4.64253044128418,0.03676930069923401,-0.0,-4.642530805276442,0.09262263029813766,13,0.41691362857818604,0.0,2.7732281182579754e-07,0.0,False,True,False,False,False,False,0.2629223167896271,0.022353364154696465,-0.024196814745664597,1.7751493714968092e-06,-0.0014973388751968741,0.39056161046028137,0.2972402572631836,0.0,0.11428698897361755,-0.3095020353794098,-0.0,-0.3095020651817322,-0.22289279103279114,0.22289279103279114,0.18199242651462555,0.0,0.0,0.47986698150634766,True,0.5201330184936523
normal,25,False,-3.348555564880371,0.09084738790988922,-4.683682695025769,-2.08608341217041,-0.012584749609231949,-1.4880869388580322,-0.061577558517456055,0.39087775349617004,0.29769521951675415,0.39087775349617004,0.29769521951675415,7.817555069923401,0.17861713171005247,0.14611861109733582,0.1766459345817566,0.1613822728395462,0.09084725379943848,-0.012584792450070381,-0.06157756224274635,-4.683678853044361,4.683679103851318,0.045684270560741425,-0.0,-4.683683121912592,0.09262263029813766,13,0.4080871343612671,0.0,2.3392757952933607e-07,0.0,False,True,False,False,False,False,0.2624305486679077,0.03514322638511658,-0.028806833550333977,0.00011822080705314875,-0.006633833982050419,0.39087775349617004,0.29769521951675415,0.0,0.1135590672492981,-0.31224524974823,-0.0,-0.31224554777145386,-0.22565069794654846,0.22565069794654846,0.18489548563957214,0.0,0.0,0.476654052734375,True,0.523345947265625
normal,26,False,-3.3397133350372314,0.09039147198200226,-4.730337155925187,-2.0773258209228516,-0.014068633317947388,-1.4793695211410522,-0.06354835629463196,0.39122870564460754,0.29823559522628784,0.39122870564460754,0.29823559522628784,7.824574112892151,0.1789413571357727,0.14847563207149506,0.17772862315177917,0.16310212016105652,0.09039152413606644,-0.014068568125367165,-0.06354828178882599,-4.7303363021515406,4.7303361892700195,0.05452071130275726,-0.0,-4.730337582812011,0.09262263029813766,13,0.39936983585357666,0.0,3.398309047497605e-07,0.0,False,True,False,False,False,False,0.26460281014442444,0.02369108609855175,-0.022380949929356575,0.00021678082703147084,-0.0009820121340453625,0.39122870564460754,0.29823559522628784,0.0,0.1129894033074379,-0.31535574793815613,-0.0,-0.3153558373451233,-0.2286626100540161,0.2286626100540161,0.18806591629981995,0.0,0.0,0.47310179471969604,True,0.526898205280304
normal,27,False,-3.3311870098114014,0.08995374292135239,-4.776915204083266,-2.06888484954834,-0.015532579272985458,-1.4709689617156982,-0.06549838930368423,0.39109495282173157,0.2981491982936859,0.39109495282173157,0.2981491982936859,7.821899056434631,0.17888951897621155,0.15018828213214874,0.17800629138946533,0.16409727931022644,0.08995360881090164,-0.01553262211382389,-0.06549838930368423,-4.776910935215034,4.776910781860352,0.06305819749832153,-0.0,-4.776915204083266,0.09262263029813766,13,0.3909691572189331,0.0,2.32907368058477e-07,0.0,False,True,False,False,False,False,0.2699563205242157,0.0219091959297657,-0.02502591721713543,2.2377503228199203e-06,-1.0303338058292866e-05,0.39109495282173157,0.2981491982936859,0.0,0.1124420091509819,-0.31846073269844055,-0.0,-0.31846100091934204,-0.2316596806049347,0.2316596806049347,0.1912207305431366,0.0,0.0,0.4701911211013794,True,0.5298088788986206
normal,28,False,-3.3222603797912598,0.08945073932409286,-4.829161455478809,-2.0600550174713135,-0.01718658208847046,-1.4621849060058594,-0.06769759207963943,0.3912903070449829,0.2983962893486023,0.3912903070449829,0.2983962893486023,7.825806140899658,0.17903777360916137,0.1533864140510559,0.1790727972984314,0.16622960567474365,0.08945079147815704,-0.017186516895890236,-0.06769751757383347,-4.829161028591986,4.829161167144775,0.07202565670013428,-0.0,-4.829161455478809,0.09262263029813766,13,0.3821852207183838,0.0,3.392298992821452e-07,0.0,False,True,False,False,False,False,0.2697260081768036,0.028714047744870186,-0.029269399121403694,3.929573324512603e-07,0.00041282971506007016,0.3912903070449829,0.2983962893486023,0.0,0.111813485622406,-0.32194405794143677,-0.0,-0.32194408774375916,-0.23502826690673828,0.23502826690673828,0.19476661086082458,0.0,0.0,0.4665754437446594,True,0.5334245562553406
