label,mode,rep,seed,grid_point_index,grid_point_total,grid_x_root,grid_y_m,grid_yaw_deg,init_x_root_actual,init_y_root_actual,init_yaw_deg_actual,success,ever_inserted,ever_inserted_push_free,ever_hold_entry,ever_clean_insert_ready,ever_dirty_insert,timeout,episode_length,max_pallet_disp_xy,max_hold_counter,min_dist_front,mean_abs_drive_raw,mean_abs_steer_raw,mean_steer_raw,max_abs_steer_raw,mean_steer_applied,mean_abs_steer_applied,max_abs_steer_applied,steer_scale,terminated_early
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,1,9,-3.5,-0.1,-4.0,-3.5,-0.10000000149011612,-3.9999995421277097,0,0,0,0,0,0,1,1079,3.863476037979126,0.0,0.04011106491088867,0.31521672010421753,0.08741316199302673,0.08741316199302673,0.09221537411212921,0.08741316199302673,0.08741316199302673,0.09221537411212921,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,2,9,-3.5,0.0,-4.0,-3.5,0.0,-3.9999995421277097,0,0,0,0,0,0,1,1079,7.249975681304932,0.0,0.03813457489013672,0.3157479465007782,0.08709169924259186,0.08709169924259186,0.09340637922286987,0.08709169924259186,0.08709169924259186,0.09340637922286987,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,3,9,-3.5,0.1,-4.0,-3.5,0.10000000149011612,-3.9999995421277097,0,1,0,0,0,1,1,1079,0.13545724749565125,0.0,0.0,0.3125174343585968,0.09044817090034485,0.09044817090034485,0.09580689668655396,0.09044817090034485,0.09044817090034485,0.09580689668655396,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,4,9,-3.5,-0.1,0.0,-3.5,-0.10000000149011612,0.0,0,1,0,0,0,1,1,1079,0.5316875576972961,0.0,0.0,0.31059321761131287,0.09175655245780945,0.09175655245780945,0.09357955306768417,0.09175655245780945,0.09175655245780945,0.09357955306768417,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,5,9,-3.5,0.0,0.0,-3.5,0.0,0.0,1,1,1,1,1,0,0,176,6.576157147719641e-07,9.0,0.0,0.3131049573421478,0.09274717420339584,0.09274717420339584,0.0961969792842865,0.09274717420339584,0.09274717420339584,0.0961969792842865,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,6,9,-3.5,0.1,0.0,-3.5,0.10000000149011612,0.0,1,1,1,1,1,0,0,177,0.006352897733449936,9.0,0.0,0.313105970621109,0.09341462701559067,0.09341462701559067,0.0998254343867302,0.09341462701559067,0.09341462701559067,0.0998254343867302,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,7,9,-3.5,-0.1,4.0,-3.5,-0.10000000149011612,3.9999995421277097,1,1,1,1,1,0,0,177,0.0014310010010376573,9.0,0.0,0.31200963258743286,0.09439676254987717,0.09439676254987717,0.09628712385892868,0.09439676254987717,0.09439676254987717,0.09628712385892868,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,8,9,-3.5,0.0,4.0,-3.5,0.0,3.9999995421277097,1,1,0,1,0,1,0,699,4.343175411224365,9.0,0.0,0.31454533338546753,0.09282812476158142,0.09282812476158142,0.09977700561285019,0.09282812476158142,0.09282812476158142,0.09977700561285019,1.0,0
exp83_force_steering_guidance_v1_resume_from_v1_seed42_iter30_recheck3x3_normal,normal,0,20260330,9,9,-3.5,0.1,4.0,-3.5,0.10000000149011612,3.9999995421277097,0,0,0,0,0,0,1,1079,8.51176643371582,0.0,0.01384437084197998,0.31651782989501953,0.09094998985528946,0.09094998985528946,0.0997018963098526,0.09094998985528946,0.09094998985528946,0.0997018963098526,1.0,0
