label,mode,rep,seed,grid_point_index,grid_point_total,grid_x_root,grid_y_m,grid_yaw_deg,init_x_root_actual,init_y_root_actual,init_yaw_deg_actual,success,ever_inserted,ever_inserted_push_free,ever_hold_entry,ever_clean_insert_ready,ever_dirty_insert,timeout,episode_length,max_pallet_disp_xy,max_hold_counter,min_dist_front,mean_abs_drive_raw,mean_abs_steer_raw,mean_steer_raw,max_abs_steer_raw,mean_steer_applied,mean_abs_steer_applied,max_abs_steer_applied,steer_scale,terminated_early
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,1,9,-3.5,-0.05,-2.0,-3.5,-0.05000000074505806,-1.9999997710638548,0,1,0,1,0,1,1,1079,0.06928990036249161,1.0,0.0,0.36357465386390686,0.5474852919578552,-0.5474852919578552,0.5547715425491333,-0.2737426459789276,0.2737426459789276,0.27738577127456665,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,2,9,-3.5,0.0,-2.0,-3.5,0.0,-1.9999997710638548,0,1,0,0,0,1,1,1079,0.2107023298740387,0.0,0.0,0.363483190536499,0.5473695993423462,-0.5473695993423462,0.5539305210113525,-0.2736847996711731,0.2736847996711731,0.27696526050567627,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,3,9,-3.5,0.05,-2.0,-3.5,0.05000000074505806,-1.9999997710638548,0,1,0,0,0,1,1,1079,0.24353954195976257,0.0,0.0,0.36345019936561584,0.5473841428756714,-0.5473841428756714,0.5536211729049683,-0.2736920714378357,0.2736920714378357,0.27681058645248413,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,4,9,-3.5,-0.05,0.0,-3.5,-0.05000000074505806,0.0,0,1,0,0,0,1,1,1079,0.3249380886554718,0.0,0.0,0.3635019361972809,0.5474305152893066,-0.5474305152893066,0.5537154674530029,-0.2737152576446533,0.2737152576446533,0.27685773372650146,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,5,9,-3.5,0.0,0.0,-3.5,0.0,0.0,0,1,0,0,0,1,1,1079,0.5329601764678955,0.0,0.0,0.36358895897865295,0.547566294670105,-0.547566294670105,0.5537240505218506,-0.2737831473350525,0.2737831473350525,0.2768620252609253,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,6,9,-3.5,0.05,0.0,-3.5,0.05000000074505806,0.0,0,0,0,0,0,0,1,1079,4.235501766204834,0.0,0.028137803077697754,0.36788731813430786,0.552598237991333,-0.552598237991333,0.5541292428970337,-0.2762991189956665,0.2762991189956665,0.27706462144851685,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,7,9,-3.5,-0.05,2.0,-3.5,-0.05000000074505806,1.9999997710638548,0,1,0,0,0,1,1,1079,2.305675745010376,0.0,0.0,0.36454612016677856,0.5487356781959534,-0.5487356781959534,0.5542092323303223,-0.2743678390979767,0.2743678390979767,0.27710461616516113,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,8,9,-3.5,0.0,2.0,-3.5,0.0,1.9999997710638548,0,0,0,0,0,0,1,1079,3.645967721939087,0.0,0.03937482833862305,0.36789584159851074,0.552655041217804,-0.552655041217804,0.5543310642242432,-0.276327520608902,0.276327520608902,0.2771655321121216,0.5,0
exp83_stage1_entry_geometry_v3_seed42_iter50_recheck3x3_ablate,half_steer,0,20260330,9,9,-3.5,0.05,2.0,-3.5,0.05000000074505806,1.9999997710638548,0,0,0,0,0,0,1,1079,3.3563199043273926,0.0,0.04172515869140625,0.3678710460662842,0.552642822265625,-0.552642822265625,0.5541913509368896,-0.2763214111328125,0.2763214111328125,0.2770956754684448,0.5,0
