label,mode,rep,seed,grid_point_index,grid_point_total,grid_x_root,grid_y_m,grid_yaw_deg,init_x_root_actual,init_y_root_actual,init_yaw_deg_actual,success,ever_inserted,ever_inserted_push_free,ever_hold_entry,ever_clean_insert_ready,ever_dirty_insert,timeout,episode_length,max_pallet_disp_xy,max_hold_counter,min_dist_front,mean_abs_drive_raw,mean_abs_steer_raw,mean_steer_raw,max_abs_steer_raw,mean_steer_applied,mean_abs_steer_applied,max_abs_steer_applied,steer_scale,terminated_early
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,1,9,-3.4,-0.1,-4.0,-3.4000000953674316,-0.10000000149011612,-3.9999995421277097,0,0,0,0,0,0,1,1079,4.810842037200928,0.0,0.03448808193206787,0.09793107211589813,0.02331312745809555,0.02331312745809555,0.048657361418008804,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,2,9,-3.4,0.0,-4.0,-3.4000000953674316,0.0,-3.9999995421277097,0,0,0,0,0,0,1,1079,5.958909034729004,0.0,0.013892889022827148,0.09495188295841217,0.031240299344062805,0.031240299344062805,0.04489513859152794,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,3,9,-3.4,0.1,-4.0,-3.4000000953674316,0.10000000149011612,-3.9999995421277097,1,1,1,1,1,0,0,229,0.0425594262778759,9.0,0.0,0.08989367634057999,0.02148185297846794,0.020672842860221863,0.024437949061393738,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,4,9,-3.4,-0.1,0.0,-3.4000000953674316,-0.10000000149011612,0.0,1,1,1,1,1,0,0,227,0.008434678427875042,9.0,0.0,0.08940345048904419,0.023088499903678894,0.023088499903678894,0.04839640110731125,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,5,9,-3.4,0.0,0.0,-3.4000000953674316,0.0,0.0,1,1,1,1,1,0,0,227,5.5108906963141635e-05,9.0,0.0,0.08503661304712296,0.016270862892270088,0.016270862892270088,0.018374115228652954,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,6,9,-3.4,0.1,0.0,-3.4000000953674316,0.10000000149011612,0.0,1,1,0,1,0,1,0,289,0.3064024746417999,9.0,0.0,0.0807851031422615,0.014332973398268223,0.012195292860269547,0.018900331109762192,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,7,9,-3.4,-0.1,4.0,-3.4000000953674316,-0.10000000149011612,3.9999995421277097,1,1,1,1,1,0,0,238,0.04859431833028793,9.0,0.0,0.07991604506969452,0.012534587644040585,0.012534587644040585,0.04750046879053116,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,8,9,-3.4,0.0,4.0,-3.4000000953674316,0.0,3.9999995421277097,0,0,0,0,0,0,1,1079,5.312793731689453,0.0,0.013850212097167969,0.07258705794811249,0.003873041132465005,-0.0005653916159644723,0.010698281228542328,0.0,0.0,0.0,0.0,0
exp83_stage1_signsafe_clip_seed42_iter50_recheck3x3_zero,zero_steer,0,20260327,9,9,-3.4,0.1,4.0,-3.4000000953674316,0.10000000149011612,3.9999995421277097,0,0,0,0,0,0,1,1079,4.287081718444824,0.0,0.03666985034942627,0.0704616904258728,0.00943929236382246,0.0085679916664958,0.015598360449075699,0.0,0.0,0.0,0.0,0
